Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Cogliano,ANA,C,55,13,11,24,11,10,925.2181,0,0,2,0,1,90,0.14444,11,22,0.34375,2012-2013
Ben Lovejoy,ANA,D,7,0,2,2,4,0,1265.2857,0,1,0,0,0,13,0.0,0,1,,2012-2013
Ben Lovejoy,ANA,D,35,0,10,10,4,29,1069.5714,0,3,0,0,0,58,0.0,0,6,,2012-2013
Bobby Ryan,ANA,R,53,13,21,34,4,17,992.7547,2,5,0,0,1,116,0.11206,11,27,0.31764,2012-2013
Brad Staubitz,ANA,R,15,1,1,2,0,41,372.8666,0,0,0,0,1,5,0.2,1,2,,2012-2013
Brandon McMillan,ANA,L,6,0,1,1,-1,2,524.5,0,0,0,0,0,2,0.0,0,1,0.46153,2012-2013
Bryan Allen,ANA,D,48,0,7,7,2,36,1112.375,0,0,0,0,0,30,0.0,0,7,,2012-2013
Cam Fowler,ANA,D,44,1,13,14,-1,4,1248.3636,1,7,0,0,0,59,0.01694,0,6,,2012-2013
Corey Perry,ANA,R,51,15,23,38,10,76,1154.6078,5,6,0,1,5,152,0.09868,10,26,0.1875,2012-2013
Daniel Winnik,ANA,L,55,6,14,20,9,23,996.2,0,0,0,0,1,117,0.05128,6,20,0.33333,2012-2013
David Steckel,ANA,C,7,1,1,2,1,0,586.1428,0,0,0,0,0,7,0.14285,1,2,0.54285,2012-2013
David Steckel,ANA,C,34,1,6,7,0,4,555.9117,0,0,0,0,0,23,0.04347,1,7,0.54517,2012-2013
Devante Smith-Pelly,ANA,R,7,0,0,0,-4,0,539.7142,0,0,0,0,0,5,0.0,0,0,,2012-2013
Emerson Etem,ANA,R,45,6,9,15,11,11,700.5111,0,0,0,0,0,60,0.1,6,13,0.4,2012-2013
Francois Beauchemin,ANA,D,55,8,22,30,17,26,1422.0727,2,9,0,0,0,87,0.09195,6,19,,2012-2013
Jordan Hendry,ANA,D,2,0,0,0,0,0,1054.5,0,0,0,0,0,0,,0,0,,2012-2013
Kyle Palmieri,ANA,C,49,13,13,26,7,13,724.551,2,1,0,0,5,103,0.12621,11,23,0.2,2012-2013
Luca Sbisa,ANA,D,46,1,7,8,-2,27,1200.4565,0,3,0,0,1,42,0.0238,1,5,,2012-2013
Matt Beleskey,ANA,L,49,10,6,16,3,58,712.4693,3,1,0,0,1,74,0.13513,7,12,0.3,2012-2013
Matthew Lombardi,ANA,C,28,4,4,8,-2,8,837.7142,1,1,0,0,1,44,0.0909,3,6,0.44491,2012-2013
Nick Bonino,ANA,C,34,8,9,17,-1,12,962.3823,3,2,0,1,2,53,0.15094,5,12,0.48984,2012-2013
Patrick Maroon,ANA,L,13,2,1,3,-1,10,587.1538,0,0,0,0,0,21,0.09523,2,3,0.28571,2012-2013
Peter Holland,ANA,C,21,3,2,5,4,4,695.3809,1,0,0,0,0,26,0.11538,2,4,0.43842,2012-2013
Radek Dvorak,ANA,R,9,4,0,4,2,2,788.0,0,0,0,0,1,17,0.23529,4,4,0.0,2012-2013
Ryan Getzlaf,ANA,C,51,18,37,55,16,47,1222.0392,5,13,4,0,3,114,0.15789,9,33,0.46028,2012-2013
Saku Koivu,ANA,C,54,9,21,30,0,24,1058.1666,5,5,0,0,0,61,0.14754,4,20,0.51518,2012-2013
Sami Vatanen,ANA,D,8,2,0,2,3,0,949.125,1,0,0,0,0,6,0.33333,1,1,,2012-2013
Sheldon Souray,ANA,D,50,7,11,18,17,56,1245.6,2,4,0,0,3,93,0.07526,5,12,1.0,2012-2013
Teemu Selanne,ANA,R,53,13,14,27,-9,34,928.1132,4,5,0,0,2,112,0.11607,9,18,0.51086,2012-2013
Toni Lydman,ANA,D,38,0,6,6,0,12,1143.0789,0,0,0,0,0,29,0.0,0,5,,2012-2013
