Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Galchenyuk,MTL,C,53,10,20,30,10,20,743.1132,0,2,0,0,2,94,0.10638,10,28,0.41875,2012-2013
Alexei Emelin,MTL,D,38,3,9,12,2,33,1180.0,0,0,0,0,0,33,0.0909,3,12,,2012-2013
Andrei Markov,MTL,D,53,10,21,31,-10,14,1446.4339,8,16,0,1,4,86,0.11627,2,7,,2012-2013
Brandon Prust,MTL,L,42,5,10,15,8,124,828.4285,0,0,0,0,1,46,0.10869,5,15,0.45,2012-2013
Brendan Gallagher,MTL,R,49,17,13,30,3,38,835.3061,4,1,0,0,4,139,0.1223,13,25,0.32352,2012-2013
Brian Gionta,MTL,R,50,14,13,27,1,8,1085.08,5,3,0,0,3,117,0.11965,9,19,0.32558,2012-2013
Colby Armstrong,MTL,R,41,2,3,5,0,27,673.9756,0,0,0,0,0,35,0.05714,2,5,0.42857,2012-2013
David Desharnais,MTL,C,53,10,19,29,-1,28,992.283,2,5,0,0,3,69,0.14492,8,22,0.4988,2012-2013
Davis Drewiske,MTL,D,29,2,5,7,3,14,911.862,1,0,0,0,0,28,0.07142,1,6,1.0,2012-2013
Erik Cole,MTL,L,47,9,4,13,-6,20,983.5319,1,2,0,0,2,86,0.10465,8,10,0.32835,2012-2013
Francis Bouillon,MTL,D,53,1,8,9,1,38,1073.0377,0,0,0,0,0,51,0.0196,1,9,,2012-2013
Gabriel Dumont,MTL,C,13,1,2,3,1,25,534.5384,0,0,0,0,0,23,0.04347,1,3,0.62295,2012-2013
Greg Pateryn,MTL,D,3,0,0,0,0,0,576.0,0,0,0,0,0,0,,0,0,,2012-2013
Jarred Tinordi,MTL,D,13,0,3,3,2,17,734.5384,0,0,0,0,0,9,0.0,0,3,,2012-2013
Jeff Halpern,MTL,C,3,0,1,1,1,0,864.6666,0,0,0,0,0,8,0.0,0,1,0.48837,2012-2013
Jeff Halpern,MTL,C,46,1,2,3,-8,10,611.0652,0,0,0,0,1,26,0.03846,1,3,0.56064,2012-2013
Josh Gorges,MTL,D,53,2,7,9,0,19,1282.7735,0,0,0,0,0,45,0.04444,2,9,,2012-2013
Lars Eller,MTL,C,47,8,22,30,8,45,881.9787,1,4,0,0,1,84,0.09523,7,25,0.4918,2012-2013
Max Pacioretty,MTL,L,48,15,24,39,8,32,994.3541,4,8,0,0,0,176,0.08522,11,27,0.25,2012-2013
Michael Ryder,MTL,R,5,1,1,2,0,2,890.6,0,0,0,0,0,8,0.125,1,2,0.6,2012-2013
Michael Ryder,MTL,R,46,16,19,35,2,16,962.913,8,9,0,0,5,101,0.15841,8,18,0.33333,2012-2013
Mike Blunden,MTL,R,6,0,0,0,-1,14,499.3333,0,0,0,0,0,6,0.0,0,0,,2012-2013
Nathan Beaulieu,MTL,D,6,0,2,2,5,0,922.1666,0,0,0,0,0,8,0.0,0,2,,2012-2013
P.K. Subban,MTL,D,47,13,29,42,11,88,1399.0425,8,19,0,0,0,147,0.08843,5,15,,2012-2013
Raphael Diaz,MTL,D,28,1,13,14,0,6,1252.8214,0,8,0,0,0,44,0.02272,1,6,,2012-2013
Rene Bourque,MTL,R,32,9,7,16,-2,42,977.9687,3,1,0,1,1,80,0.1125,6,12,0.6,2012-2013
Ryan White,MTL,C,29,2,0,2,0,90,562.7586,0,0,0,0,0,20,0.1,2,2,0.55434,2012-2013
Tomas Kaberle,MTL,D,10,0,3,3,4,0,812.7,0,0,0,0,0,11,0.0,0,3,,2012-2013
Tomas Plekanec,MTL,C,52,14,23,37,-2,26,1162.3461,4,14,0,0,2,148,0.09459,10,19,0.51197,2012-2013
Travis Moen,MTL,L,50,2,4,6,-6,49,706.68,0,0,0,0,0,37,0.05405,2,6,0.45454,2012-2013
Yannick Weber,MTL,D,6,0,2,2,-1,2,825.0,0,1,0,0,0,3,0.0,0,1,,2012-2013
