Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Kovalev,FLA,R,14,2,3,5,-1,6,936.7857,1,1,0,0,1,21,0.09523,1,3,0.33333,2012-2013
Alexander Petrovic,FLA,D,6,0,0,0,-8,25,1126.8333,0,0,0,0,0,5,0.0,0,0,,2012-2013
Brian Campbell,FLA,D,48,8,19,27,-22,12,1585.0,6,11,0,0,2,70,0.11428,2,10,,2012-2013
Colby Robak,FLA,D,16,0,1,1,-1,17,910.5625,0,0,0,0,0,15,0.0,0,1,,2012-2013
Dmitry Kulikov,FLA,D,34,3,7,10,-5,22,1258.5882,2,4,0,1,2,52,0.05769,1,4,,2012-2013
Drew Shore,FLA,C,43,3,10,13,-10,14,948.4186,1,2,1,0,1,96,0.03125,1,9,0.47855,2012-2013
Ed Jovanovski,FLA,D,6,0,1,1,-4,0,939.8333,0,0,0,0,0,6,0.0,0,1,,2012-2013
Eric Selleck,FLA,L,2,0,1,1,2,17,475.0,0,0,0,0,0,2,0.0,0,1,,2012-2013
Erik Gudbranson,FLA,D,32,0,4,4,-22,47,1124.9062,0,1,0,0,0,49,0.0,0,3,,2012-2013
Filip Kuba,FLA,D,44,1,9,10,-18,24,1273.409,0,4,0,0,0,50,0.02,1,6,,2012-2013
George Parros,FLA,R,39,1,1,2,-15,57,396.6153,0,0,0,0,0,16,0.0625,1,2,,2012-2013
Greg Rallo,FLA,C,10,1,0,1,-5,2,573.2,1,0,0,0,0,10,0.1,0,0,0.33333,2012-2013
Jack Skille,FLA,R,40,3,9,12,-9,11,799.425,0,0,0,0,0,69,0.04347,3,12,0.5,2012-2013
Jerred Smithson,FLA,C,45,3,3,6,-4,12,639.6444,0,0,0,0,0,29,0.10344,3,6,0.55439,2012-2013
Jonathan Huberdeau,FLA,L,48,14,17,31,-15,18,1015.6458,2,7,0,0,1,112,0.125,12,22,0.33333,2012-2013
Jonathan Rheault,FLA,R,5,0,0,0,0,0,634.2,0,0,0,0,0,5,0.0,0,0,0.0,2012-2013
Keaton Ellerby,FLA,D,44,0,3,3,3,52,868.5,0,0,0,0,0,23,0.0,0,3,,2012-2013
Kris Versteeg,FLA,R,10,2,2,4,-8,8,1013.0,0,1,0,0,0,20,0.1,2,3,0.0,2012-2013
Marcel Goc,FLA,C,42,9,10,19,-6,8,1096.1666,4,2,0,0,1,92,0.09782,5,13,0.52162,2012-2013
Michael Caruso,FLA,D,2,0,0,0,-1,0,475.0,0,0,0,0,0,0,,0,0,,2012-2013
Mike Santorelli,FLA,C,34,2,2,4,-12,2,711.9411,0,0,0,0,0,35,0.05714,2,4,0.59574,2012-2013
Mike Weaver,FLA,D,27,1,8,9,-3,8,1208.2962,0,0,0,0,0,21,0.04761,1,9,,2012-2013
Nick Bjugstad,FLA,C,11,1,0,1,-8,2,912.6363,0,0,0,0,0,17,0.05882,1,1,0.40151,2012-2013
Nolan Yonkman,FLA,D,7,0,0,0,-1,11,586.1428,0,0,0,0,0,4,0.0,0,0,,2012-2013
Peter Mueller,FLA,C,43,8,9,17,-11,18,975.7209,2,2,0,0,0,131,0.06106,6,13,0.4423,2012-2013
Quinton Howden,FLA,C,18,0,0,0,-11,2,627.3333,0,0,0,0,0,22,0.0,0,0,0.25,2012-2013
Scott Timmins,FLA,C,5,0,0,0,-2,4,635.0,0,0,0,0,0,6,0.0,0,0,0.48387,2012-2013
Scottie Upshall,FLA,R,27,4,1,5,-8,25,809.9629,1,0,0,0,1,54,0.07407,3,4,0.64285,2012-2013
Shawn Matthias,FLA,L,48,14,7,21,-8,16,911.3958,2,1,1,0,1,106,0.13207,11,17,0.44092,2012-2013
Stephen Weiss,FLA,C,17,1,3,4,-13,25,1107.647,1,1,0,0,0,19,0.05263,0,2,0.51086,2012-2013
TJ Brennan,FLA,D,29,3,7,10,-9,8,1001.3103,1,3,0,0,0,42,0.07142,2,6,,2012-2013
Tomas Kopecky,FLA,R,47,15,12,27,-8,28,1061.1276,4,5,1,0,0,92,0.16304,10,17,0.48837,2012-2013
Tyson Strachan,FLA,D,38,0,4,4,-13,40,1137.5526,0,0,0,0,0,42,0.0,0,4,,2012-2013
