Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Palushaj,COL,R,25,2,7,9,-2,8,678.92,0,0,0,0,0,29,0.06896,2,9,0.25,2012-2013
Brad Malone,COL,C,13,1,1,2,-7,16,527.3076,0,0,0,0,0,10,0.1,1,2,0.47826,2012-2013
Chuck Kobasew,COL,R,37,5,4,9,6,21,676.1891,0,0,0,0,1,43,0.11627,5,9,0.36734,2012-2013
Cody McLeod,COL,L,48,8,4,12,4,83,785.3125,0,1,0,0,0,79,0.10126,8,11,0.41176,2012-2013
David Jones,COL,R,33,3,6,9,-11,6,1009.2727,1,0,0,1,2,62,0.04838,2,8,0.28571,2012-2013
David Van Der Gulik,COL,L,9,0,2,2,2,6,566.4444,0,0,0,0,0,10,0.0,0,2,0.5,2012-2013
Erik Johnson,COL,D,31,0,4,4,-3,18,1245.2258,0,0,0,0,0,64,0.0,0,4,,2012-2013
Gabriel Landeskog,COL,L,36,9,8,17,-4,22,1159.5555,0,2,3,0,1,109,0.08256,6,12,0.33333,2012-2013
Greg Zanon,COL,D,44,0,6,6,-16,28,1159.8181,0,0,0,0,0,40,0.0,0,5,,2012-2013
Jamie McGinn,COL,L,47,11,11,22,-13,26,1037.0851,3,4,0,0,2,128,0.08593,8,15,0.5,2012-2013
Jan Hejda,COL,D,46,1,9,10,-3,28,1181.9565,0,0,0,0,1,50,0.02,1,10,0.0,2012-2013
John Mitchell,COL,C,47,10,10,20,5,18,1004.9787,1,2,0,0,1,72,0.13888,9,17,0.49709,2012-2013
Mark Olver,COL,C,32,4,2,6,-5,6,542.5312,0,0,0,0,0,33,0.12121,4,6,0.41549,2012-2013
Matt Duchene,COL,C,47,17,26,43,-12,12,1255.234,2,7,0,1,3,132,0.12878,15,33,0.54647,2012-2013
Matt Hunwick,COL,D,43,0,6,6,4,16,1291.2325,0,0,0,0,0,57,0.0,0,6,,2012-2013
Michael Sgarbossa,COL,C,6,0,0,0,-3,4,621.8333,0,0,0,0,0,6,0.0,0,0,0.36,2012-2013
Milan Hejduk,COL,R,29,4,7,11,-7,0,788.5172,2,1,0,0,0,41,0.09756,2,8,0.33333,2012-2013
PA Parenteau,COL,R,48,18,25,43,-11,38,1148.7916,6,7,0,0,1,105,0.17142,12,30,0.07692,2012-2013
Patrick Bordeleau,COL,L,46,2,3,5,-7,70,373.326,0,0,0,0,0,24,0.08333,2,5,0.0,2012-2013
Paul Stastny,COL,C,40,9,15,24,-7,14,1161.4,2,8,0,0,1,87,0.10344,7,14,0.52368,2012-2013
Ryan O'Byrne,COL,D,42,2,4,6,-4,60,1111.8809,0,0,0,0,0,26,0.07692,2,6,,2012-2013
Ryan O'Reilly,COL,C,29,6,14,20,-3,4,1110.4827,3,3,0,0,0,66,0.0909,3,14,0.5285,2012-2013
Ryan Wilson,COL,D,12,0,3,3,4,8,1110.1666,0,0,0,0,0,23,0.0,0,3,,2012-2013
Shane O'Brien,COL,D,28,0,4,4,0,60,930.1785,0,0,0,0,0,28,0.0,0,4,,2012-2013
Shane O'Brien,COL,D,28,0,4,4,0,60,930.1785,0,0,0,0,0,28,0.0,0,4,,2012-2013
Stefan Elliott,COL,D,18,1,3,4,-3,2,1050.2777,0,1,0,0,0,35,0.02857,1,3,,2012-2013
Steve Downie,COL,R,2,0,1,1,1,6,533.5,0,0,0,0,0,2,0.0,0,1,1.0,2012-2013
Tomas Vincour,COL,C,17,2,2,4,-1,4,531.647,0,0,0,0,0,12,0.16666,2,4,0.0,2012-2013
Tyson Barrie,COL,D,32,2,11,13,-11,10,1294.9062,1,4,0,1,1,58,0.03448,1,8,,2012-2013
