Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,PHI,R,37,0,4,4,0,23,631.9189,0,0,0,0,0,34,0.0,0,4,0.56175,2012-2013
Andreas Lilja,PHI,D,4,0,0,0,-1,0,1006.75,0,0,0,0,0,2,0.0,0,0,,2012-2013
Andrej Meszaros,PHI,D,11,0,2,2,-9,2,1107.7272,0,1,0,0,0,18,0.0,0,1,,2012-2013
Brandon Manning,PHI,D,6,0,2,2,4,0,888.1666,0,0,0,0,0,5,0.0,0,2,,2012-2013
Brayden Schenn,PHI,C,47,8,18,26,-8,24,931.7446,2,8,0,0,0,79,0.10126,6,16,0.45474,2012-2013
Braydon Coburn,PHI,D,33,1,4,5,-10,41,1356.9696,0,0,0,0,0,38,0.02631,1,5,,2012-2013
Bruno Gervais,PHI,D,37,1,5,6,-17,10,1027.6756,0,0,0,0,0,49,0.0204,1,6,,2012-2013
Claude Giroux,PHI,R,48,13,35,48,-7,22,1270.2916,6,15,1,0,2,137,0.09489,6,26,0.54483,2012-2013
Eric Wellwood,PHI,L,4,0,0,0,0,0,565.0,0,0,0,0,0,2,0.0,0,0,0.0,2012-2013
Erik Gustafsson,PHI,D,27,3,5,8,-1,2,1208.8518,0,1,0,0,1,36,0.08333,3,7,0.0,2012-2013
Harry Zolnierczyk,PHI,L,7,0,1,1,0,36,442.1428,0,0,0,0,0,4,0.0,0,1,,2012-2013
Jakub Voracek,PHI,R,48,22,24,46,-7,35,1034.25,8,9,0,0,3,129,0.17054,14,29,0.4,2012-2013
Jason Akeson,PHI,R,1,1,0,1,2,0,743.0,0,0,0,0,0,2,0.5,1,1,,2012-2013
Jay Rosehill,PHI,L,11,1,0,1,-4,64,407.5454,0,0,0,0,1,7,0.14285,1,1,,2012-2013
Jody Shelley,PHI,L,1,0,0,0,0,0,478.0,0,0,0,0,0,0,,0,0,,2012-2013
Kent Huskins,PHI,D,19,0,1,1,-3,4,939.8947,0,0,0,0,0,4,0.0,0,1,,2012-2013
Kimmo Timonen,PHI,D,45,5,24,29,3,36,1305.9777,3,14,0,0,1,78,0.0641,2,12,,2012-2013
Kurtis Foster,PHI,D,23,1,4,5,0,35,785.4782,1,0,0,0,0,21,0.04761,0,4,,2012-2013
Luke Schenn,PHI,D,47,3,8,11,3,34,1311.7659,0,0,0,0,0,81,0.03703,3,11,,2012-2013
Matthew Konan,PHI,D,2,0,0,0,0,0,955.5,0,0,0,0,0,4,0.0,0,0,,2012-2013
Max Talbot,PHI,C,35,5,5,10,2,23,925.9142,0,0,1,0,0,41,0.12195,4,9,0.47916,2012-2013
Mike Knuble,PHI,R,28,4,4,8,-4,20,775.1785,1,1,0,0,1,31,0.12903,3,6,0.57142,2012-2013
Nicklas Grossmann,PHI,D,30,1,3,4,-1,21,1099.9666,0,0,0,0,0,21,0.04761,1,4,,2012-2013
Oliver Lauridsen,PHI,D,15,2,1,3,0,34,908.0666,0,0,0,0,2,14,0.14285,2,3,,2012-2013
Ruslan Fedotenko,PHI,L,47,4,9,13,8,12,754.4255,0,0,0,1,1,43,0.09302,4,12,0.36021,2012-2013
Scott Hartnell,PHI,L,32,8,3,11,-5,70,952.25,4,1,0,0,1,74,0.1081,4,6,0.75,2012-2013
Sean Couturier,PHI,C,46,4,11,15,-8,10,953.3478,0,4,0,0,0,75,0.05333,4,11,0.43942,2012-2013
Simon Gagne,PHI,L,38,5,11,16,-1,8,848.2631,2,2,0,0,0,76,0.06578,3,11,1.0,2012-2013
Tom Sestito,PHI,L,30,3,0,3,-2,65,385.7333,0,0,0,0,1,14,0.21428,3,3,0.5,2012-2013
Tye McGinn,PHI,L,18,3,2,5,0,19,763.1666,0,0,0,0,1,33,0.0909,3,5,,2012-2013
Wayne Simmonds,PHI,R,45,15,17,32,-7,84,938.2444,6,10,0,0,4,110,0.13636,9,16,0.66666,2012-2013
Zac Rinaldo,PHI,C,32,3,2,5,-7,85,502.7812,0,0,0,0,0,15,0.2,3,5,0.5,2012-2013
