Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Volpatti,VAN,L,33,1,1,2,-2,35,500.2424,0,0,0,0,0,21,0.04761,1,2,0.25,2012-2013
Alexander Edler,VAN,D,49,9,14,23,-6,39,1446.102,5,5,0,0,0,125,0.072,4,13,1.0,2012-2013
Alexandre Burrows,VAN,R,51,15,12,27,16,60,1142.3529,2,2,0,0,2,151,0.09933,13,23,0.44036,2012-2013
Andrew Alberts,VAN,D,28,0,1,1,-9,34,892.75,0,0,0,0,0,16,0.0,0,1,,2012-2013
Andrew Ebbett,VAN,C,30,1,5,6,-1,4,708.1,0,0,0,0,0,25,0.04,1,6,0.39259,2012-2013
Andrew Gordon,VAN,R,6,0,0,0,-1,0,505.3333,0,0,0,0,0,2,0.0,0,0,0.4,2012-2013
Andrew Gordon,VAN,R,6,0,0,0,-1,0,505.3333,0,0,0,0,0,2,0.0,0,0,0.4,2012-2013
Bill Sweatt,VAN,L,1,0,0,0,-1,0,744.0,0,0,0,0,0,0,,0,0,,2012-2013
Cam Barker,VAN,D,14,0,2,2,-3,4,851.9285,0,0,0,0,0,19,0.0,0,2,,2012-2013
Chris Higgins,VAN,L,45,10,5,15,-6,10,986.3333,0,0,0,0,1,82,0.12195,10,15,0.35483,2012-2013
Chris Tanev,VAN,D,38,2,5,7,4,10,1037.3421,0,0,0,1,1,20,0.1,2,7,,2012-2013
Dale Weise,VAN,R,44,3,3,6,-9,47,551.909,0,0,0,0,2,37,0.08108,3,6,0.11111,2012-2013
Dan Hamhuis,VAN,D,51,5,21,26,9,20,1412.0392,0,6,1,0,0,68,0.07352,4,19,,2012-2013
Daniel Sedin,VAN,L,51,12,31,43,10,32,1149.2156,3,11,0,0,3,149,0.08053,9,29,0.375,2012-2013
David Booth,VAN,L,12,1,2,3,-3,4,765.25,0,0,0,0,0,27,0.03703,1,3,1.0,2012-2013
Derek Joslin,VAN,D,2,0,0,0,-2,0,1019.5,0,0,0,0,0,2,0.0,0,0,,2012-2013
Derek Roy,VAN,C,4,0,1,1,-1,2,1035.0,0,0,0,0,0,7,0.0,0,1,0.34693,2012-2013
Derek Roy,VAN,C,42,7,21,28,4,6,1115.6666,2,6,0,0,1,85,0.08235,5,19,0.45595,2012-2013
Frank Corrado,VAN,D,7,0,0,0,-2,0,921.1428,0,0,0,0,0,6,0.0,0,0,,2012-2013
Henrik Sedin,VAN,C,52,11,37,48,19,28,1167.3076,1,14,1,0,1,75,0.14666,9,32,0.49131,2012-2013
Jannik Hansen,VAN,R,51,10,17,27,12,10,1056.2941,1,2,0,0,2,108,0.09259,9,24,0.18918,2012-2013
Jason Garrison,VAN,D,51,8,8,16,19,30,1310.9803,3,3,0,0,2,109,0.07339,5,10,,2012-2013
Jason Garrison,VAN,D,51,8,8,16,19,30,1310.9803,3,3,0,0,2,109,0.07339,5,10,,2012-2013
Jordan Schroeder,VAN,C,31,3,6,9,0,4,822.7741,1,0,0,0,2,28,0.10714,2,8,0.43613,2012-2013
Keith Ballard,VAN,D,36,0,2,2,-2,29,928.1944,0,0,0,0,0,35,0.0,0,2,,2012-2013
Kevin Bieksa,VAN,D,40,7,6,13,5,56,1339.875,2,1,0,0,1,83,0.08433,5,10,,2012-2013
Manny Malhotra,VAN,C,9,0,0,0,-3,0,667.7777,0,0,0,0,0,2,0.0,0,0,0.65306,2012-2013
Mason Raymond,VAN,L,50,11,13,24,4,16,954.24,4,2,0,0,1,88,0.125,7,18,0.33962,2012-2013
Maxim Lapierre,VAN,C,52,4,6,10,-5,51,741.4615,0,0,0,0,1,58,0.06896,4,10,0.49647,2012-2013
Nicklas Jensen,VAN,R,2,0,0,0,-1,0,831.0,0,0,0,0,0,0,,0,0,,2012-2013
Ryan Kesler,VAN,C,21,6,9,15,-7,12,1184.4761,3,3,0,0,1,49,0.12244,3,9,0.56157,2012-2013
Steven Pinizzotto,VAN,R,13,0,0,0,-6,29,571.6153,0,0,0,0,0,10,0.0,0,0,,2012-2013
Tom Sestito,VAN,L,1,0,0,0,0,2,351.0,0,0,0,0,0,0,,0,0,,2012-2013
Tom Sestito,VAN,L,30,3,0,3,-2,65,385.7333,0,0,0,0,1,14,0.21428,3,3,0.5,2012-2013
Zack Kassian,VAN,R,43,7,4,11,-8,55,801.0,2,1,0,0,1,53,0.13207,5,8,0.375,2012-2013
