Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brett Clark,MIN,D,8,0,1,1,-9,0,844.0,0,0,0,0,0,6,0.0,0,1,,2012-2013
Cal Clutterbuck,MIN,R,47,5,7,12,-5,31,837.5957,0,0,0,0,1,98,0.05102,5,11,0.33333,2012-2013
Charlie Coyle,MIN,C,42,8,8,16,-1,30,925.8809,1,0,0,0,2,61,0.13114,7,15,0.34285,2012-2013
Clayton Stoner,MIN,D,49,0,11,11,1,42,1080.7346,0,0,0,0,0,40,0.0,0,10,,2012-2013
Dany Heatley,MIN,L,36,11,10,21,-12,8,1112.0277,3,4,0,0,1,83,0.13253,8,14,0.38709,2012-2013
Darroll Powe,MIN,C,42,0,0,0,-1,27,539.8809,0,0,0,0,0,23,0.0,0,0,0.53846,2012-2013
Devin Setoguchi,MIN,R,53,14,14,28,3,20,875.5471,5,1,0,1,3,109,0.12844,9,22,0.4,2012-2013
Jake Dowell,MIN,C,2,0,0,0,0,0,512.5,0,0,0,0,0,3,0.0,0,0,0.66666,2012-2013
Jared Spurgeon,MIN,D,44,5,10,15,-2,6,1290.6363,4,3,0,0,2,75,0.06666,1,8,,2012-2013
Jason Pominville,MIN,R,2,0,0,0,-1,0,812.0,0,0,0,0,0,4,0.0,0,0,,2012-2013
Jason Pominville,MIN,R,47,14,20,34,1,8,1210.7872,2,7,1,0,2,118,0.11864,11,24,0.48571,2012-2013
Jason Zucker,MIN,L,25,5,2,7,5,8,702.52,0,0,0,1,1,45,0.11111,5,7,0.0,2012-2013
Johan Larsson,MIN,L,1,0,0,0,0,0,842.0,0,0,0,0,0,2,0.0,0,0,,2012-2013
Jonas Brodin,MIN,D,50,2,9,11,0,10,1411.82,1,1,0,0,0,54,0.03703,1,9,,2012-2013
Justin Falk,MIN,D,40,0,3,3,-12,42,782.9,0,0,0,0,0,27,0.0,0,3,,2012-2013
Kyle Brodziak,MIN,C,53,8,6,14,-18,24,1060.1132,1,1,1,0,1,97,0.08247,6,11,0.49302,2012-2013
Marco Scandella,MIN,D,11,2,1,3,-2,4,963.5454,0,0,0,0,0,13,0.15384,2,3,,2012-2013
Matt Cullen,MIN,C,47,7,23,30,10,12,974.1489,0,4,0,0,0,87,0.08045,7,26,0.55452,2012-2013
Mikael Granlund,MIN,C,27,2,6,8,-4,6,790.7037,0,2,0,0,0,36,0.05555,2,6,0.47087,2012-2013
Mike Rupp,MIN,L,4,0,0,0,-3,12,398.25,0,0,0,0,0,2,0.0,0,0,0.0,2012-2013
Mike Rupp,MIN,L,40,1,3,4,-2,79,501.4,0,0,0,0,0,29,0.03448,1,4,0.59259,2012-2013
Mikko Koivu,MIN,C,53,11,26,37,-4,34,1262.4528,0,13,0,1,3,138,0.07971,11,24,0.53795,2012-2013
Nate Prosser,MIN,D,17,0,0,0,4,4,675.0588,0,0,0,0,0,5,0.0,0,0,,2012-2013
Pierre-Marc Bouchard,MIN,C,48,9,13,22,5,8,840.6875,0,2,0,0,2,81,0.11111,9,20,0.125,2012-2013
Ryan Suter,MIN,D,53,4,28,32,-3,28,1661.3396,3,12,0,0,1,96,0.04166,1,17,,2012-2013
Stephane Veilleux,MIN,L,2,0,0,0,0,0,451.5,0,0,0,0,0,1,0.0,0,0,0.0,2012-2013
Tom Gilbert,MIN,D,48,3,10,13,-13,20,1140.1458,1,3,0,0,0,36,0.08333,2,9,,2012-2013
Torrey Mitchell,MIN,C,50,5,4,9,-12,21,635.32,0,0,0,0,1,47,0.10638,5,9,0.45614,2012-2013
Zach Parise,MIN,L,53,19,20,39,-5,18,1244.132,7,6,0,1,4,199,0.09547,12,26,0.33333,2012-2013
Zenon Konopka,MIN,C,39,0,0,0,-6,117,510.5641,0,0,0,0,0,20,0.0,0,0,0.5944,2012-2013
