Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Burish,SJS,R,52,1,2,3,-7,29,631.923,0,0,1,0,0,48,0.02083,0,2,0.55905,2012-2013
Andrew Desjardins,SJS,L,53,2,1,3,-5,67,617.849,0,0,0,0,0,60,0.03333,2,3,0.51401,2012-2013
Bracken Kearns,SJS,C,8,0,0,0,-1,2,490.0,0,0,0,0,0,4,0.0,0,0,,2012-2013
Brad Stuart,SJS,D,59,1,8,9,7,27,1212.8813,0,0,0,0,0,49,0.0204,1,8,,2012-2013
Dan Boyle,SJS,D,57,10,18,28,0,29,1360.8596,6,12,0,0,1,123,0.0813,4,9,,2012-2013
Douglas Murray,SJS,D,43,1,5,6,-9,35,1055.186,0,0,0,0,0,27,0.03703,1,6,,2012-2013
Frazer McLaren,SJS,L,36,3,2,5,0,102,312.25,0,0,0,0,2,20,0.15,3,5,0.36363,2012-2013
James Sheppard,SJS,C,43,1,3,4,-10,16,685.372,0,0,0,0,1,51,0.0196,1,4,0.42857,2012-2013
Jason Demers,SJS,D,23,1,2,3,-4,12,1078.9565,0,0,0,0,0,27,0.03703,1,3,,2012-2013
Joe Pavelski,SJS,C,59,20,23,43,2,10,1160.305,8,11,0,0,5,166,0.12048,12,23,0.52237,2012-2013
Joe Thornton,SJS,C,59,9,41,50,11,28,1123.983,3,24,0,0,1,110,0.08181,6,23,0.58159,2012-2013
Justin Braun,SJS,D,52,0,8,8,-6,6,1138.5961,0,1,0,0,0,62,0.0,0,7,,2012-2013
Logan Couture,SJS,C,59,26,22,48,1,4,1112.8983,12,8,0,1,8,184,0.1413,14,27,0.53333,2012-2013
Marc-Edouard Vlasic,SJS,D,59,4,5,9,7,35,1247.6949,0,0,0,0,0,70,0.05714,4,9,,2012-2013
Martin Havlat,SJS,R,42,8,10,18,7,30,916.9523,1,3,0,0,1,90,0.08888,7,14,0.16666,2012-2013
Matt Irwin,SJS,D,49,6,7,13,-5,14,1128.3877,4,2,0,0,0,97,0.06185,2,7,,2012-2013
Matt Pelech,SJS,R,2,0,0,0,0,7,543.0,0,0,0,0,0,0,,0,0,,2012-2013
Matt Tennyson,SJS,D,4,0,2,2,2,2,942.75,0,0,0,0,0,8,0.0,0,2,,2012-2013
Michal Handzus,SJS,C,39,2,6,8,-2,16,788.0769,0,0,0,0,0,41,0.04878,2,8,0.55399,2012-2013
Nick Petrecki,SJS,D,1,0,0,0,0,0,718.0,0,0,0,0,0,0,,0,0,,2012-2013
Patrick Marleau,SJS,C,59,22,17,39,-2,26,1171.0508,7,11,1,1,4,191,0.11518,14,20,0.49132,2012-2013
Raffi Torres,SJS,L,5,1,0,1,-1,2,1061.8,0,0,0,1,1,12,0.08333,1,1,0.71428,2012-2013
Raffi Torres,SJS,L,39,7,11,18,0,17,796.1794,1,0,0,0,0,60,0.11666,6,17,0.46153,2012-2013
Ryane Clowe,SJS,L,40,3,16,19,1,93,997.975,1,3,0,0,0,87,0.03448,2,15,0.33333,2012-2013
Scott Gomez,SJS,C,48,2,15,17,-10,28,828.7291,0,8,0,0,0,70,0.02857,2,9,0.54009,2012-2013
Scott Hannan,SJS,D,33,0,1,1,-14,22,1160.909,0,0,0,0,0,25,0.0,0,1,,2012-2013
Scott Hannan,SJS,D,11,0,4,4,1,4,1038.0,0,0,0,0,0,9,0.0,0,4,,2012-2013
Tim Kennedy,SJS,L,16,2,0,2,-3,4,760.9375,0,0,0,0,1,24,0.08333,2,2,0.31578,2012-2013
TJ Galiardi,SJS,L,47,6,10,16,2,20,873.8085,1,1,0,0,1,87,0.06896,5,14,0.4,2012-2013
Tommy Wingels,SJS,C,53,5,10,15,-8,32,849.6415,0,1,1,0,0,89,0.05617,4,13,0.26315,2012-2013
