Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Larsson,NJD,D,37,0,6,6,4,12,1086.081,0,0,0,0,0,30,0.0,0,6,,2012-2013
Alexander Urbom,NJD,D,1,0,0,0,-1,0,851.0,0,0,0,0,0,0,,0,0,,2012-2013
Alexei Ponikarovsky,NJD,L,42,4,5,9,-1,14,789.5238,0,0,0,0,1,51,0.07843,4,9,0.28571,2012-2013
Andrei Loktionov,NJD,C,28,8,4,12,-2,4,855.2857,1,2,0,0,0,47,0.17021,7,9,0.38834,2012-2013
Andy Greene,NJD,D,48,4,12,16,12,20,1382.4583,2,4,1,0,1,63,0.06349,1,9,,2012-2013
Anton Volchenkov,NJD,D,37,1,4,5,-1,37,963.1621,0,0,0,0,0,38,0.02631,1,5,,2012-2013
Bobby Butler,NJD,R,34,4,7,11,-8,4,648.2058,1,3,0,0,0,41,0.09756,3,7,0.4,2012-2013
Cam Janssen,NJD,R,4,0,0,0,-1,2,238.25,0,0,0,0,0,0,,0,0,,2012-2013
Dainius Zubrus,NJD,C,22,2,7,9,-3,12,1007.0909,0,0,0,0,0,22,0.0909,2,7,0.39285,2012-2013
Eric Gelinas,NJD,D,1,0,0,0,-1,0,959.0,0,0,0,0,0,1,0.0,0,0,,2012-2013
Harri Pesonen,NJD,C,4,0,0,0,-1,2,551.0,0,0,0,0,0,3,0.0,0,0,,2012-2013
Henrik Tallinder,NJD,D,25,1,3,4,0,10,1054.24,0,1,0,0,0,22,0.04545,1,3,,2012-2013
Ilya Kovalchuk,NJD,L,37,11,20,31,-6,20,1435.1351,2,12,4,1,5,123,0.08943,5,13,0.31818,2012-2013
Jacob Josefson,NJD,C,22,1,2,3,-10,2,778.909,0,0,0,0,0,20,0.05,1,3,0.48305,2012-2013
Krys Barch,NJD,R,22,0,0,0,1,44,351.2272,0,0,0,0,0,4,0.0,0,0,0.5,2012-2013
Marek Zidlicky,NJD,D,48,4,15,19,-12,38,1259.6666,1,10,0,0,0,101,0.0396,3,8,,2012-2013
Mark Fayne,NJD,D,31,1,5,6,6,16,1085.8709,0,0,1,0,0,34,0.02941,0,5,,2012-2013
Matt Anderson,NJD,R,2,0,1,1,1,0,346.5,0,0,0,0,0,0,,0,1,,2012-2013
Matt D'Agostini,NJD,R,29,3,3,6,-5,8,738.8965,0,1,0,0,0,33,0.0909,3,5,0.27777,2012-2013
Mattias Tedenby,NJD,R,4,0,1,1,0,2,539.5,0,0,0,0,0,2,0.0,0,1,,2012-2013
Patrik Elias,NJD,C,48,14,22,36,5,22,1123.1666,5,9,1,0,0,118,0.11864,8,21,0.43558,2012-2013
Peter Harrold,NJD,D,23,2,3,5,-8,6,1057.913,1,2,0,0,0,36,0.05555,1,2,,2012-2013
Ryan Carter,NJD,L,44,6,9,15,-2,31,783.159,0,0,1,0,1,63,0.09523,5,12,0.51807,2012-2013
Stefan Matteau,NJD,C,17,1,2,3,-1,6,551.2352,0,0,0,0,0,22,0.04545,1,3,0.0,2012-2013
Stephen Gionta,NJD,C,48,4,10,14,2,14,781.5208,0,0,0,0,0,58,0.06896,4,13,0.35128,2012-2013
Steve Bernier,NJD,R,47,8,7,15,-7,17,825.7446,2,2,0,0,1,88,0.0909,6,11,0.5,2012-2013
Steve Sullivan,NJD,L,42,7,10,17,-12,24,873.238,4,4,0,0,1,61,0.11475,3,9,0.5,2012-2013
Tim Sestito,NJD,L,6,0,0,0,1,2,472.3333,0,0,0,0,0,4,0.0,0,0,0.53846,2012-2013
Tom Kostopoulos,NJD,R,15,1,0,1,0,18,545.8,0,0,0,0,0,13,0.07692,1,1,0.6,2012-2013
Travis Zajac,NJD,C,48,7,13,20,-5,22,1171.9791,1,3,1,0,1,82,0.08536,5,15,0.57434,2012-2013
