Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Liberatore*,31.0,LAD,NL,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Verdugo*,22.0,LAD,NL,0.4,37.0,86.0,77.0,11.0,20.0,6.0,0.0,1.0,4.0,0.0,0.0,8.0,14.0,0.26,0.329,0.377,0.706,93.0,0.334,105.0,29.0,4.0,0.0,1.0,0.0,0.0,9H7/8,
Alex Wood,27.0,LAD,NL,-0.3,31.0,50.0,44.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.045,0.045,0.045,0.091,-75.0,0.065,-123.0,2.0,0.0,0.0,6.0,0.0,0.0,1,
Andrew Toles*,26.0,LAD,NL,0.0,17.0,32.0,30.0,5.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,8.0,0.233,0.281,0.3,0.581,59.0,0.282,60.0,9.0,1.0,0.0,0.0,0.0,1.0,/H879,
Austin Barnes,28.0,LAD,NL,0.6,100.0,238.0,200.0,32.0,41.0,5.0,0.0,4.0,14.0,4.0,3.0,31.0,67.0,0.205,0.329,0.29,0.619,72.0,0.295,77.0,58.0,7.0,6.0,1.0,0.0,4.0,2H4,
Breyvic Valera#,26.0,LAD,NL,-0.2,20.0,34.0,29.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.172,0.273,0.172,0.445,26.0,0.245,38.0,5.0,0.0,0.0,1.0,0.0,0.0,H/459,
Brian Dozier,31.0,LAD,NL,0.2,47.0,170.0,143.0,16.0,26.0,9.0,0.0,5.0,20.0,4.0,0.0,24.0,33.0,0.182,0.3,0.35,0.65,77.0,0.298,74.0,50.0,5.0,1.0,0.0,2.0,0.0,4/H,
Brock Stewart*,26.0,LAD,NL,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Caleb Ferguson,21.0,LAD,NL,0.0,28.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.2,0.4,10.0,0.18,-9.0,1.0,1.0,0.0,0.0,0.0,0.0,1/H,
Chase Utley*,39.0,LAD,NL,-0.2,87.0,187.0,164.0,18.0,35.0,10.0,1.0,1.0,14.0,3.0,1.0,17.0,34.0,0.213,0.305,0.305,0.61,68.0,0.286,68.0,50.0,3.0,5.0,0.0,1.0,2.0,4H/3,
Chris Taylor,27.0,LAD,NL,4.2,155.0,604.0,536.0,85.0,136.0,35.0,8.0,17.0,63.0,9.0,6.0,55.0,178.0,0.254,0.331,0.444,0.775,110.0,0.343,112.0,238.0,5.0,9.0,0.0,4.0,0.0,687H4,
Clayton Kershaw*,30.0,LAD,NL,0.7,25.0,57.0,46.0,1.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,11.0,0.239,0.34,0.283,0.622,73.0,0.29,70.0,13.0,0.0,0.0,4.0,0.0,0.0,1/H,
Cody Bellinger*,22.0,LAD,NL,4.5,162.0,632.0,557.0,84.0,145.0,28.0,7.0,25.0,76.0,14.0,1.0,69.0,151.0,0.26,0.343,0.47,0.814,120.0,0.363,123.0,262.0,7.0,3.0,0.0,3.0,9.0,*38H/97,
Corey Seager*,24.0,LAD,NL,0.5,26.0,115.0,101.0,13.0,27.0,5.0,1.0,2.0,13.0,0.0,0.0,11.0,17.0,0.267,0.348,0.396,0.744,103.0,0.344,112.0,40.0,2.0,2.0,0.0,1.0,1.0,6/H,
Daniel Corcino,27.0,LAD,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Daniel Hudson,31.0,LAD,NL,0.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Freese,35.0,LAD,NL,0.5,19.0,47.0,39.0,9.0,15.0,2.0,1.0,2.0,9.0,0.0,0.0,6.0,16.0,0.385,0.489,0.641,1.13,206.0,0.502,228.0,25.0,0.0,2.0,0.0,0.0,0.0,3/H5,
Dennis Santana,22.0,LAD,NL,0.1,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.5,296.0,0.627,323.0,2.0,0.0,0.0,0.0,0.0,0.0,/1H,
Dylan Floro*,27.0,LAD,NL,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edward Paredes*,31.0,LAD,NL,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Erik Goeddel,29.0,LAD,NL,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Hyun Jin Ryu,31.0,LAD,NL,0.3,16.0,30.0,26.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.269,0.321,0.308,0.629,74.0,0.287,68.0,8.0,0.0,0.0,2.0,0.0,0.0,1/H,
Joc Pederson*,26.0,LAD,NL,2.1,148.0,443.0,395.0,65.0,98.0,27.0,3.0,25.0,56.0,1.0,5.0,40.0,85.0,0.248,0.321,0.522,0.843,125.0,0.355,124.0,206.0,6.0,4.0,1.0,3.0,3.0,*7H8/9,
John Axford,35.0,LAD,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Josh Fields,32.0,LAD,NL,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
JT Chargois#,27.0,LAD,NL,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Julio Urías*,21.0,LAD,NL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Justin Turner,33.0,LAD,NL,4.9,103.0,426.0,365.0,62.0,114.0,31.0,1.0,14.0,52.0,2.0,1.0,47.0,54.0,0.312,0.406,0.518,0.924,151.0,0.412,162.0,189.0,10.0,12.0,0.0,2.0,3.0,5/HD,MVP-14
Kenley Jansen#,30.0,LAD,NL,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Kenta Maeda,30.0,LAD,NL,-0.3,39.0,40.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.094,0.094,0.094,0.188,-48.0,0.084,-122.0,3.0,1.0,0.0,8.0,0.0,0.0,1/H,
Kiké Hernández,26.0,LAD,NL,3.4,145.0,462.0,402.0,67.0,103.0,17.0,3.0,21.0,52.0,3.0,0.0,50.0,78.0,0.256,0.336,0.47,0.806,117.0,0.352,117.0,189.0,3.0,1.0,4.0,5.0,5.0,84H697/531,
Kyle Farmer,27.0,LAD,NL,0.3,39.0,77.0,68.0,1.0,16.0,4.0,1.0,0.0,9.0,0.0,0.0,5.0,15.0,0.235,0.312,0.324,0.635,74.0,0.293,74.0,22.0,1.0,3.0,0.0,1.0,1.0,5H/23,
Logan Forsythe,31.0,LAD,NL,-0.5,70.0,211.0,193.0,18.0,40.0,10.0,0.0,2.0,13.0,2.0,0.0,17.0,43.0,0.207,0.27,0.29,0.56,54.0,0.256,46.0,56.0,5.0,0.0,0.0,1.0,1.0,45H/3,
Manny Machado,25.0,LAD,NL,2.6,66.0,296.0,267.0,36.0,73.0,14.0,2.0,13.0,42.0,6.0,1.0,25.0,53.0,0.273,0.338,0.487,0.825,122.0,0.356,119.0,130.0,12.0,2.0,0.0,2.0,6.0,65,
Matt Kemp,33.0,LAD,NL,1.2,146.0,506.0,462.0,62.0,134.0,25.0,0.0,21.0,85.0,0.0,0.0,36.0,115.0,0.29,0.338,0.481,0.818,121.0,0.354,120.0,222.0,14.0,1.0,0.0,7.0,2.0,*79H/D,AS
Max Muncy*,27.0,LAD,NL,4.3,137.0,481.0,395.0,75.0,104.0,17.0,2.0,35.0,79.0,3.0,0.0,79.0,131.0,0.263,0.391,0.582,0.973,161.0,0.416,164.0,230.0,4.0,5.0,0.0,2.0,6.0,35H4/7D,MVP-15
Pat Venditte*,33.0,LAD,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Pedro Báez,30.0,LAD,NL,-0.1,53.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rich Hill*,38.0,LAD,NL,-0.2,23.0,45.0,43.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.093,0.093,0.093,0.186,-49.0,0.081,-88.0,4.0,1.0,0.0,2.0,0.0,0.0,1,
Rocky Gale,30.0,LAD,NL,-0.1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Ross Stripling,28.0,LAD,NL,0.0,35.0,37.0,33.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0,0.091,0.091,0.091,0.182,-50.0,0.141,-59.0,3.0,0.0,0.0,4.0,0.0,0.0,1/H,AS
Ryan Madson*,37.0,LAD,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Scott Alexander*,28.0,LAD,NL,-0.1,67.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-189.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Tim Locastro,25.0,LAD,NL,0.1,18.0,14.0,11.0,6.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.182,0.357,0.273,0.63,76.0,0.44,131.0,3.0,0.0,1.0,0.0,0.0,0.0,H/87,
Tony Cingrani*,28.0,LAD,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Walker Buehler,23.0,LAD,NL,0.1,22.0,47.0,43.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,0.163,0.2,0.163,0.363,1.0,0.169,-21.0,7.0,0.0,0.0,2.0,0.0,0.0,1,ROY-3
Wilmer Font,28.0,LAD,NL,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,/1,
Yasiel Puig,27.0,LAD,NL,2.4,125.0,444.0,405.0,60.0,108.0,21.0,1.0,23.0,63.0,15.0,5.0,36.0,87.0,0.267,0.327,0.494,0.82,120.0,0.363,124.0,200.0,15.0,1.0,0.0,2.0,2.0,*9H,
Yasmani Grandal#,29.0,LAD,NL,3.5,140.0,518.0,440.0,65.0,106.0,23.0,2.0,24.0,68.0,2.0,1.0,72.0,124.0,0.241,0.349,0.466,0.815,121.0,0.36,124.0,205.0,12.0,3.0,0.0,3.0,1.0,*2H/3,
Yimi García,27.0,LAD,NL,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
