Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adrian Beltré,39.0,TEX,AL,1.5,119.0,481.0,433.0,49.0,118.0,23.0,1.0,15.0,65.0,1.0,0.0,34.0,96.0,0.273,0.328,0.434,0.763,99.0,0.336,99.0,188.0,13.0,6.0,0.0,8.0,2.0,5D/H,
Ariel Jurado,22.0,TEX,AL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Bartolo Colon,45.0,TEX,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Pérez,27.0,TEX,AL,-0.5,20.0,53.0,49.0,1.0,7.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,15.0,0.143,0.176,0.245,0.421,10.0,0.19,-13.0,12.0,3.0,1.0,2.0,0.0,0.0,2/H,
Carlos Tocci,22.0,TEX,AL,-1.5,66.0,135.0,120.0,11.0,27.0,3.0,2.0,0.0,5.0,0.0,3.0,7.0,39.0,0.225,0.271,0.283,0.555,47.0,0.233,31.0,34.0,2.0,1.0,6.0,1.0,0.0,8H9/7D1,
CD Pelham,23.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Martin,32.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cole Hamels*,34.0,TEX,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Connor Sadzeck,26.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cory Gearrin,32.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Delino DeShields,25.0,TEX,AL,1.3,106.0,393.0,334.0,52.0,72.0,14.0,1.0,2.0,22.0,20.0,4.0,43.0,83.0,0.216,0.31,0.281,0.591,58.0,0.289,59.0,94.0,1.0,3.0,12.0,1.0,0.0,8/HD,
Drew Hutchison*,27.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Drew Robinson*,26.0,TEX,AL,-0.5,47.0,125.0,109.0,20.0,20.0,3.0,0.0,3.0,9.0,2.0,1.0,16.0,57.0,0.183,0.288,0.294,0.582,55.0,0.265,48.0,32.0,0.0,0.0,0.0,0.0,0.0,8H/745D69,
Eddie Butler,27.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Elvis Andrus,29.0,TEX,AL,1.6,97.0,428.0,395.0,53.0,101.0,20.0,3.0,6.0,33.0,5.0,3.0,28.0,66.0,0.256,0.308,0.367,0.675,78.0,0.315,85.0,145.0,8.0,3.0,0.0,2.0,0.0,6/H,
Hanser Alberto,25.0,TEX,AL,-0.3,13.0,30.0,27.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.185,0.241,0.259,0.501,33.0,0.205,15.0,7.0,0.0,0.0,1.0,0.0,0.0,/645H,
Isiah Kiner-Falefa,23.0,TEX,AL,1.9,111.0,396.0,356.0,43.0,93.0,18.0,2.0,4.0,34.0,7.0,5.0,28.0,62.0,0.261,0.325,0.357,0.682,80.0,0.304,78.0,127.0,14.0,6.0,5.0,1.0,1.0,524H/6D,
Jake Diekman,31.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeffrey Springs*,25.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jesse Chavez,34.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joey Gallo*,24.0,TEX,AL,2.3,148.0,577.0,500.0,82.0,103.0,24.0,1.0,40.0,92.0,3.0,4.0,74.0,207.0,0.206,0.312,0.498,0.81,109.0,0.34,104.0,249.0,3.0,3.0,0.0,0.0,4.0,7398H/D,
Jose Trevino,25.0,TEX,AL,-0.1,3.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,33.0,0.212,11.0,2.0,1.0,0.0,0.0,0.0,0.0,/2H,
José Leclerc,24.0,TEX,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Juan Centeno*,28.0,TEX,AL,-0.4,10.0,38.0,37.0,3.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,0.162,0.184,0.27,0.454,18.0,0.195,-2.0,10.0,2.0,0.0,0.0,0.0,0.0,2,
Jurickson Profar#,25.0,TEX,AL,1.5,146.0,594.0,524.0,82.0,133.0,35.0,6.0,20.0,77.0,10.0,0.0,54.0,88.0,0.254,0.335,0.458,0.793,107.0,0.347,104.0,240.0,9.0,12.0,0.0,4.0,1.0,6534/H7D,
Martín Pérez*,27.0,TEX,AL,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Bush,32.0,TEX,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Matt Moore*,29.0,TEX,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Minor,30.0,TEX,AL,0.1,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.667,1.0,154.0,0.412,154.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Nomar Mazara*,23.0,TEX,AL,0.6,128.0,536.0,489.0,61.0,126.0,25.0,1.0,20.0,77.0,1.0,0.0,40.0,116.0,0.258,0.317,0.436,0.753,96.0,0.327,92.0,213.0,13.0,4.0,0.0,3.0,2.0,*9D/7H,
Renato Núñez,24.0,TEX,AL,-0.1,13.0,41.0,36.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,12.0,0.167,0.244,0.278,0.522,38.0,0.252,39.0,10.0,0.0,1.0,0.0,1.0,0.0,/57H,
Robinson Chirinos,34.0,TEX,AL,1.8,113.0,426.0,360.0,48.0,80.0,15.0,1.0,18.0,65.0,2.0,0.0,45.0,140.0,0.222,0.338,0.419,0.757,99.0,0.342,103.0,151.0,7.0,19.0,0.0,2.0,0.0,2/HD,
Ronald Guzmán*,23.0,TEX,AL,0.6,123.0,428.0,387.0,46.0,91.0,18.0,2.0,16.0,58.0,1.0,0.0,33.0,121.0,0.235,0.306,0.416,0.722,88.0,0.317,86.0,161.0,8.0,7.0,0.0,1.0,2.0,*3/H,
Rougned Odor*,24.0,TEX,AL,2.6,129.0,535.0,474.0,76.0,120.0,23.0,2.0,18.0,63.0,12.0,12.0,43.0,127.0,0.253,0.326,0.424,0.751,96.0,0.321,93.0,201.0,5.0,11.0,2.0,5.0,2.0,*4/DH,
Ryan Rua,28.0,TEX,AL,-1.0,61.0,147.0,139.0,17.0,27.0,3.0,1.0,6.0,12.0,3.0,1.0,5.0,53.0,0.194,0.221,0.36,0.58,49.0,0.261,44.0,50.0,2.0,0.0,2.0,1.0,0.0,7H/398D1,
Shin-Soo Choo*,35.0,TEX,AL,2.8,146.0,665.0,560.0,83.0,148.0,30.0,1.0,21.0,62.0,6.0,1.0,92.0,156.0,0.264,0.377,0.434,0.81,114.0,0.368,121.0,243.0,11.0,10.0,1.0,2.0,2.0,D97/H,AS
Tony Barnette,34.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Willie Calhoun*,23.0,TEX,AL,-0.7,35.0,108.0,99.0,8.0,22.0,5.0,0.0,2.0,11.0,0.0,0.0,6.0,24.0,0.222,0.269,0.333,0.602,58.0,0.278,58.0,33.0,2.0,1.0,0.0,2.0,0.0,7/HD,
Yohander Méndez*,23.0,TEX,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Yovani Gallardo,32.0,TEX,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-375.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Álex Claudio*,26.0,TEX,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
