Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Jones,32.0,BAL,AL,0.7,145.0,613.0,580.0,54.0,163.0,35.0,0.0,15.0,63.0,7.0,1.0,24.0,93.0,0.281,0.313,0.419,0.732,101.0,0.328,103.0,243.0,21.0,5.0,0.0,4.0,1.0,*89/D7,
Alex Cobb,30.0,BAL,AL,0.0,3.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.167,0.167,0.167,0.333,-7.0,0.149,-44.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Andrew Cashner,31.0,BAL,AL,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Andrew Susac,28.0,BAL,AL,-0.3,9.0,26.0,26.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.115,0.115,0.154,0.269,-26.0,0.116,-47.0,4.0,0.0,0.0,0.0,0.0,0.0,/2H,
Anthony Santander#,23.0,BAL,AL,-0.4,33.0,108.0,101.0,8.0,20.0,5.0,1.0,1.0,6.0,1.0,0.0,6.0,21.0,0.198,0.25,0.297,0.547,51.0,0.243,43.0,30.0,1.0,1.0,0.0,0.0,0.0,9/DH7,
Austin Wynns,27.0,BAL,AL,0.4,42.0,118.0,110.0,16.0,28.0,2.0,0.0,4.0,11.0,0.0,0.0,5.0,25.0,0.255,0.287,0.382,0.669,83.0,0.308,90.0,42.0,7.0,0.0,3.0,0.0,0.0,2/HD,
Brad Brach,32.0,BAL,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Breyvic Valera#,26.0,BAL,AL,0.0,12.0,41.0,35.0,4.0,10.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,9.0,0.286,0.325,0.343,0.668,86.0,0.296,77.0,12.0,0.0,0.0,1.0,2.0,0.0,4/6,
Caleb Joseph,32.0,BAL,AL,0.4,82.0,280.0,265.0,28.0,58.0,14.0,2.0,3.0,17.0,2.0,1.0,10.0,68.0,0.219,0.254,0.321,0.575,58.0,0.259,56.0,85.0,3.0,3.0,1.0,1.0,0.0,2/3,
Cedric Mullins*,23.0,BAL,AL,-0.2,45.0,191.0,170.0,23.0,40.0,9.0,0.0,4.0,11.0,2.0,3.0,17.0,37.0,0.235,0.312,0.359,0.671,86.0,0.296,86.0,61.0,1.0,2.0,2.0,0.0,0.0,8/7H,
Chance Sisco*,23.0,BAL,AL,-0.3,63.0,184.0,160.0,13.0,29.0,8.0,0.0,2.0,16.0,1.0,0.0,13.0,66.0,0.181,0.288,0.269,0.557,56.0,0.26,55.0,43.0,2.0,11.0,0.0,0.0,0.0,2H/D,
Chris Davis*,32.0,BAL,AL,-3.3,128.0,522.0,470.0,40.0,79.0,12.0,0.0,16.0,49.0,2.0,0.0,41.0,192.0,0.168,0.243,0.296,0.539,49.0,0.248,47.0,139.0,5.0,7.0,0.0,4.0,2.0,*3D/H,
Colby Rasmus*,31.0,BAL,AL,-0.2,18.0,49.0,45.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,19.0,0.133,0.204,0.222,0.426,18.0,0.194,9.0,10.0,0.0,1.0,0.0,0.0,0.0,9/H7D8,
Corban Joseph*,29.0,BAL,AL,-0.2,14.0,19.0,18.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.222,0.263,0.278,0.541,50.0,0.238,40.0,5.0,0.0,0.0,0.0,0.0,0.0,/H34D,
Craig Gentry,34.0,BAL,AL,1.1,68.0,169.0,156.0,13.0,42.0,5.0,2.0,1.0,11.0,12.0,3.0,11.0,31.0,0.269,0.321,0.346,0.668,85.0,0.306,84.0,54.0,2.0,1.0,1.0,0.0,0.0,798H,
