Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Beau Taylor*,28.0,OAK,AL,0.0,7.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.4,0.733,103.0,0.322,101.0,2.0,0.0,0.0,0.0,0.0,0.0,/2HD,
Blake Treinen,30.0,OAK,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-6,MVP-15"
Boog Powell*,25.0,OAK,AL,-0.5,7.0,25.0,24.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.167,0.2,0.292,0.492,34.0,0.197,19.0,7.0,1.0,0.0,0.0,0.0,0.0,/8H,
Brett Anderson*,30.0,OAK,AL,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,40.0,0.224,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
Bruce Maxwell*,27.0,OAK,AL,-0.1,18.0,58.0,55.0,5.0,10.0,4.0,0.0,1.0,6.0,0.0,0.0,2.0,13.0,0.182,0.207,0.309,0.516,41.0,0.236,40.0,17.0,3.0,0.0,0.0,1.0,0.0,2/HD,
Chad Pinder,26.0,OAK,AL,2.0,110.0,333.0,298.0,43.0,77.0,12.0,1.0,13.0,27.0,0.0,2.0,27.0,88.0,0.258,0.332,0.436,0.769,112.0,0.335,114.0,130.0,4.0,6.0,2.0,0.0,1.0,7H45/9863D,
Chris Hatcher#,33.0,OAK,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Mengden,25.0,OAK,AL,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,87.0,0.298,86.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Danny Coulombe*,28.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin Fowler*,23.0,OAK,AL,-1.0,69.0,203.0,192.0,19.0,43.0,3.0,2.0,6.0,23.0,6.0,4.0,8.0,47.0,0.224,0.256,0.354,0.61,68.0,0.265,62.0,68.0,2.0,1.0,0.0,2.0,0.0,8H/79,
Edwin Jackson,34.0,OAK,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Emilio Pagán*,27.0,OAK,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Frankie Montas,25.0,OAK,AL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Franklin Barreto,22.0,OAK,AL,0.0,32.0,75.0,73.0,10.0,17.0,4.0,0.0,5.0,16.0,0.0,0.0,1.0,29.0,0.233,0.253,0.493,0.746,100.0,0.308,91.0,36.0,3.0,1.0,0.0,0.0,0.0,4/H6D,
J.B. Wendelken,25.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Smolinski,29.0,OAK,AL,-0.3,19.0,41.0,39.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,10.0,0.128,0.171,0.205,0.376,4.0,0.167,-14.0,8.0,4.0,1.0,0.0,0.0,0.0,8/H17,
Jed Lowrie#,34.0,OAK,AL,4.0,157.0,680.0,596.0,78.0,159.0,37.0,1.0,23.0,99.0,0.0,0.0,78.0,128.0,0.267,0.353,0.448,0.801,121.0,0.352,123.0,267.0,8.0,3.0,0.0,3.0,1.0,*45/HD,"AS,MVP-20"
Jeremy Bleich*,31.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jonathan Lucroy,32.0,OAK,AL,-0.7,126.0,454.0,415.0,41.0,100.0,21.0,1.0,4.0,51.0,0.0,0.0,29.0,65.0,0.241,0.291,0.325,0.617,72.0,0.276,69.0,135.0,12.0,3.0,1.0,6.0,1.0,*2/HD,
Josh Lucas,27.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Josh Phegley,30.0,OAK,AL,0.3,39.0,102.0,93.0,13.0,19.0,7.0,0.0,2.0,15.0,0.0,0.0,6.0,27.0,0.204,0.255,0.344,0.599,65.0,0.274,67.0,32.0,3.0,1.0,0.0,2.0,0.0,2/H,
Khris Davis,30.0,OAK,AL,2.8,151.0,654.0,576.0,98.0,142.0,28.0,1.0,48.0,123.0,0.0,0.0,59.0,175.0,0.247,0.326,0.549,0.874,137.0,0.367,134.0,316.0,16.0,12.0,0.0,7.0,5.0,*D7/H,MVP-8
Liam Hendriks,29.0,OAK,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Lou Trivino,26.0,OAK,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Marcus Semien,27.0,OAK,AL,4.2,159.0,703.0,632.0,89.0,161.0,35.0,2.0,15.0,70.0,14.0,6.0,61.0,131.0,0.255,0.318,0.388,0.706,95.0,0.316,97.0,245.0,12.0,1.0,2.0,7.0,1.0,*6,
Mark Canha,29.0,OAK,AL,1.7,122.0,411.0,365.0,60.0,91.0,22.0,0.0,17.0,52.0,1.0,2.0,34.0,88.0,0.249,0.328,0.449,0.778,114.0,0.343,118.0,164.0,11.0,10.0,0.0,2.0,3.0,87H39/D,
Matt Chapman,25.0,OAK,AL,7.4,145.0,616.0,547.0,100.0,152.0,42.0,6.0,24.0,68.0,1.0,2.0,58.0,146.0,0.278,0.356,0.508,0.864,137.0,0.37,137.0,278.0,18.0,9.0,0.0,2.0,0.0,*5,"MVP-7,GG"
Matt Joyce*,33.0,OAK,AL,-0.2,83.0,246.0,207.0,34.0,43.0,9.0,0.0,7.0,15.0,0.0,2.0,35.0,53.0,0.208,0.322,0.353,0.675,88.0,0.303,90.0,73.0,3.0,1.0,1.0,2.0,2.0,7HD/98,
Matt Olson*,24.0,OAK,AL,4.0,162.0,660.0,580.0,85.0,143.0,33.0,0.0,29.0,84.0,2.0,1.0,70.0,163.0,0.247,0.335,0.453,0.788,117.0,0.346,119.0,263.0,13.0,8.0,0.0,2.0,3.0,*3/H,GG
Nick Martini*,28.0,OAK,AL,1.5,55.0,179.0,152.0,26.0,45.0,9.0,3.0,1.0,19.0,0.0,0.0,21.0,36.0,0.296,0.397,0.414,0.811,127.0,0.366,134.0,63.0,0.0,5.0,0.0,1.0,1.0,7H/89,
Paul Blackburn,24.0,OAK,AL,-0.1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-135.0,0.0,1.0,0.0,0.0,0.0,0.0,/1,
Ramón Laureano,23.0,OAK,AL,2.2,48.0,176.0,156.0,27.0,45.0,12.0,1.0,5.0,19.0,7.0,1.0,16.0,50.0,0.288,0.358,0.474,0.832,129.0,0.367,129.0,74.0,0.0,2.0,0.0,2.0,0.0,8/H,
Ryan Buchter*,31.0,OAK,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ryan Dull,28.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Santiago Casilla,37.0,OAK,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Sean Manaea,26.0,OAK,AL,0.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,12.0,0.179,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Stephen Piscotty,27.0,OAK,AL,3.0,151.0,605.0,546.0,78.0,146.0,41.0,0.0,27.0,88.0,2.0,0.0,42.0,114.0,0.267,0.331,0.491,0.821,124.0,0.355,125.0,268.0,21.0,12.0,0.0,5.0,0.0,*9/H,
Trayce Thompson,27.0,OAK,AL,0.0,3.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.143,0.143,0.143,0.286,-20.0,0.128,-38.0,1.0,0.0,0.0,0.0,0.0,0.0,/8H,
Yusmeiro Petit,33.0,OAK,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
