Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Addison Russell,24.0,CHC,NL,2.3,130.0,465.0,420.0,52.0,105.0,21.0,1.0,5.0,38.0,4.0,0.0,40.0,99.0,0.25,0.317,0.34,0.657,76.0,0.303,75.0,143.0,7.0,2.0,1.0,2.0,2.0,*6/H,
Albert Almora,24.0,CHC,NL,2.2,152.0,479.0,444.0,62.0,127.0,24.0,1.0,5.0,41.0,1.0,3.0,24.0,83.0,0.286,0.323,0.378,0.701,86.0,0.312,85.0,168.0,12.0,3.0,2.0,6.0,1.0,*8H/7,
Alec Mills,26.0,CHC,NL,0.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,7.0,0.18,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Allen Webster,28.0,CHC,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Anthony Bass,30.0,CHC,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Rizzo*,28.0,CHC,NL,3.1,153.0,665.0,566.0,74.0,160.0,29.0,1.0,25.0,101.0,6.0,4.0,70.0,80.0,0.283,0.376,0.47,0.846,124.0,0.367,124.0,266.0,11.0,20.0,0.0,9.0,15.0,*3/H14,"MVP-17,GG"
Ben Zobrist#,37.0,CHC,NL,3.5,139.0,520.0,455.0,67.0,139.0,28.0,3.0,9.0,58.0,3.0,4.0,55.0,60.0,0.305,0.378,0.44,0.817,117.0,0.361,120.0,200.0,8.0,2.0,1.0,7.0,1.0,497H/3D,
Brandon Kintzler,33.0,CHC,NL,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Morrow,33.0,CHC,NL,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Duensing*,35.0,CHC,NL,0.0,47.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,51.0,0.346,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1/7,
Carl Edwards Jr.,26.0,CHC,NL,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Gimenez,35.0,CHC,NL,-0.1,12.0,32.0,28.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,0.143,0.219,0.143,0.362,0.0,0.235,21.0,4.0,1.0,0.0,0.0,1.0,0.0,2/H1,
Cole Hamels*,34.0,CHC,NL,0.1,11.0,25.0,23.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,0.13,0.167,0.261,0.428,12.0,0.185,-15.0,6.0,0.0,0.0,1.0,0.0,0.0,1,
Cory Mazzoni,28.0,CHC,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
