Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Barry Larkin,30.0,CIN,NL,4.0,110.0,501.0,427.0,78.0,119.0,23.0,5.0,9.0,52.0,26.0,2.0,64.0,58.0,0.279,0.369,0.419,0.788,107.0,0.368,108.0,179.0,6.0,0.0,5.0,5.0,3.0,*6/H,"AS,GG"
Bret Boone,25.0,CIN,NL,1.9,108.0,424.0,381.0,59.0,122.0,25.0,2.0,12.0,68.0,3.0,4.0,24.0,74.0,0.32,0.368,0.491,0.858,123.0,0.383,129.0,187.0,10.0,8.0,5.0,6.0,1.0,*4/H5,MVP-21
Brian Dorsett,33.0,CIN,NL,0.1,76.0,241.0,216.0,21.0,53.0,8.0,0.0,5.0,26.0,0.0,0.0,21.0,33.0,0.245,0.313,0.352,0.664,74.0,0.287,57.0,76.0,10.0,1.0,1.0,2.0,7.0,2H/3,
Brian Hunter,26.0,CIN,NL,0.5,9.0,26.0,23.0,6.0,7.0,1.0,0.0,4.0,10.0,0.0,0.0,2.0,1.0,0.304,0.346,0.87,1.216,205.0,0.518,223.0,20.0,0.0,0.0,0.0,1.0,0.0,/9H37,
Chuck McElroy*,26.0,CIN,NL,0.0,52.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.333,-12.0,0.15,-40.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Deion Sanders*,26.0,CIN,NL,0.3,46.0,203.0,184.0,26.0,51.0,7.0,4.0,0.0,7.0,19.0,9.0,16.0,35.0,0.277,0.342,0.359,0.7,84.0,0.322,83.0,66.0,1.0,2.0,1.0,0.0,0.0,8/H,
Ed Taubensee*,25.0,CIN,NL,1.1,61.0,195.0,177.0,29.0,52.0,8.0,2.0,8.0,21.0,2.0,0.0,15.0,28.0,0.294,0.345,0.497,0.843,118.0,0.373,118.0,88.0,2.0,0.0,1.0,2.0,2.0,2/H,
Erik Hanson,29.0,CIN,NL,-0.2,22.0,41.0,39.0,3.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.154,0.154,0.179,0.333,-13.0,0.148,-48.0,7.0,2.0,0.0,2.0,0.0,0.0,1,
Hal Morris*,29.0,CIN,NL,2.2,112.0,483.0,436.0,60.0,146.0,30.0,4.0,10.0,78.0,6.0,2.0,34.0,62.0,0.335,0.385,0.491,0.875,128.0,0.391,133.0,214.0,16.0,5.0,2.0,6.0,8.0,*3/H,MVP-15
Héctor Carrasco,24.0,CIN,NL,-0.1,45.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ROY-8
