Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Arias,26.0,FLA,NL,-0.3,59.0,125.0,113.0,4.0,27.0,5.0,0.0,0.0,15.0,0.0,1.0,9.0,19.0,0.239,0.298,0.283,0.582,52.0,0.279,52.0,32.0,5.0,1.0,1.0,1.0,0.0,H65,
Benito Santiago,29.0,FLA,NL,1.4,101.0,369.0,337.0,35.0,92.0,14.0,2.0,11.0,41.0,1.0,2.0,25.0,57.0,0.273,0.322,0.424,0.746,91.0,0.326,85.0,143.0,11.0,1.0,2.0,4.0,1.0,*2H,
Bob Natal,28.0,FLA,NL,0.1,10.0,34.0,29.0,2.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.276,0.382,0.345,0.727,91.0,0.345,91.0,10.0,1.0,0.0,0.0,0.0,0.0,/2H,
Bret Barberie#,26.0,FLA,NL,1.4,107.0,406.0,372.0,40.0,112.0,20.0,2.0,5.0,31.0,2.0,0.0,23.0,65.0,0.301,0.356,0.406,0.762,97.0,0.345,95.0,151.0,4.0,9.0,2.0,0.0,3.0,*4/H,
Brian Drahman,27.0,FLA,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bryan Harvey,31.0,FLA,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carl Everett#,23.0,FLA,NL,0.2,16.0,54.0,51.0,7.0,11.0,1.0,0.0,2.0,6.0,4.0,0.0,3.0,15.0,0.216,0.259,0.353,0.612,57.0,0.306,56.0,18.0,0.0,0.0,0.0,0.0,0.0,/897H,
Charles Johnson,22.0,FLA,NL,0.3,4.0,13.0,11.0,5.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.455,0.462,0.818,1.28,223.0,0.515,217.0,9.0,1.0,0.0,0.0,1.0,0.0,/2,
Charlie Hough,46.0,FLA,NL,-0.2,21.0,38.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.121,0.147,0.121,0.268,-29.0,0.154,-56.0,4.0,3.0,0.0,4.0,0.0,0.0,1,
Chris Hammond*,28.0,FLA,NL,0.0,13.0,27.0,22.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.136,0.208,0.182,0.39,3.0,0.187,-30.0,4.0,0.0,0.0,3.0,0.0,0.0,1,
Chuck Carr#,26.0,FLA,NL,0.6,106.0,468.0,433.0,61.0,114.0,19.0,2.0,2.0,30.0,32.0,8.0,22.0,71.0,0.263,0.305,0.33,0.635,65.0,0.308,64.0,143.0,5.0,5.0,6.0,2.0,1.0,*8/H,
Darrell Whitmore*,25.0,FLA,NL,0.2,9.0,25.0,22.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.227,0.32,0.273,0.593,56.0,0.259,50.0,6.0,0.0,0.0,0.0,0.0,0.0,/7H9,
Dave Magadan*,31.0,FLA,NL,-0.1,74.0,254.0,211.0,30.0,58.0,7.0,0.0,1.0,17.0,0.0,0.0,39.0,25.0,0.275,0.386,0.322,0.708,87.0,0.336,90.0,68.0,8.0,1.0,0.0,3.0,0.0,5H3,
David Weathers,24.0,FLA,NL,-0.3,26.0,51.0,44.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.068,0.128,0.068,0.196,-47.0,0.103,-91.0,3.0,0.0,0.0,4.0,0.0,0.0,1/H,
Gary Sheffield,25.0,FLA,NL,2.1,87.0,384.0,322.0,61.0,89.0,16.0,1.0,27.0,78.0,12.0,6.0,51.0,50.0,0.276,0.38,0.584,0.964,145.0,0.408,143.0,188.0,10.0,6.0,0.0,5.0,11.0,*9/H,
Greg Colbrunn,24.0,FLA,NL,1.0,47.0,168.0,155.0,17.0,47.0,10.0,0.0,6.0,31.0,1.0,1.0,9.0,27.0,0.303,0.345,0.484,0.829,112.0,0.375,119.0,75.0,3.0,2.0,0.0,2.0,0.0,3/H,
Greg O'Halloran*,26.0,FLA,NL,-0.2,12.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.182,0.167,0.182,0.348,-10.0,0.15,-43.0,2.0,0.0,0.0,0.0,1.0,0.0,H/2,
Jeff Conine,28.0,FLA,NL,2.9,115.0,496.0,451.0,60.0,144.0,27.0,6.0,18.0,82.0,1.0,2.0,40.0,92.0,0.319,0.373,0.525,0.898,130.0,0.392,131.0,237.0,8.0,1.0,0.0,4.0,4.0,*73/H,"AS,MVP-18"
Jeff Mutis*,27.0,FLA,NL,-0.1,35.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeremy Hernandez,27.0,FLA,NL,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jerry Browne#,28.0,FLA,NL,2.4,101.0,388.0,329.0,42.0,97.0,17.0,4.0,3.0,30.0,3.0,0.0,52.0,23.0,0.295,0.392,0.398,0.79,106.0,0.367,111.0,131.0,5.0,2.0,3.0,2.0,3.0,574H/89,
Jesús Tavárez#,23.0,FLA,NL,-0.4,17.0,41.0,39.0,4.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,0.179,0.2,0.179,0.379,0.0,0.191,-11.0,7.0,0.0,0.0,1.0,0.0,0.0,/9H87,
John Johnstone,25.0,FLA,NL,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Kurt Abbott,25.0,FLA,NL,0.1,101.0,371.0,345.0,41.0,86.0,17.0,3.0,9.0,33.0,3.0,0.0,16.0,98.0,0.249,0.291,0.394,0.685,76.0,0.307,68.0,136.0,5.0,5.0,3.0,2.0,1.0,*6/H,
Kurt Miller,21.0,FLA,NL,0.0,4.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.167,0.167,0.167,0.333,-13.0,0.15,-67.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Luis Aquino,30.0,FLA,NL,0.0,29.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.333,-13.0,0.15,-67.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Mario Díaz,32.0,FLA,NL,0.8,32.0,85.0,77.0,10.0,25.0,4.0,2.0,0.0,11.0,0.0,0.0,6.0,6.0,0.325,0.376,0.429,0.805,108.0,0.357,105.0,33.0,1.0,1.0,0.0,1.0,0.0,H5/46,
Mark Gardner,32.0,FLA,NL,-0.2,20.0,30.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.04,0.077,0.04,0.117,-68.0,0.098,-107.0,1.0,0.0,1.0,4.0,0.0,0.0,1,
Matías Carrillo*,31.0,FLA,NL,-1.3,80.0,146.0,136.0,13.0,34.0,7.0,0.0,0.0,9.0,3.0,3.0,9.0,31.0,0.25,0.295,0.301,0.596,55.0,0.271,48.0,41.0,5.0,0.0,0.0,1.0,0.0,H97/8,
Mike Jeffcoat*,34.0,FLA,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Orestes Destrade#,32.0,FLA,NL,-0.4,39.0,152.0,130.0,12.0,27.0,4.0,0.0,5.0,15.0,1.0,0.0,19.0,32.0,0.208,0.316,0.354,0.67,73.0,0.316,75.0,46.0,2.0,2.0,0.0,1.0,1.0,3/H,
Pat Rapp,26.0,FLA,NL,-0.3,25.0,45.0,41.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.122,0.122,0.146,0.268,-31.0,0.118,-81.0,6.0,0.0,0.0,4.0,0.0,0.0,1/H,
Rich Scheid*,29.0,FLA,NL,-0.1,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-184.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Richie Lewis,28.0,FLA,NL,0.0,45.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.167,0.0,0.167,-52.0,0.119,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rick Renteria,32.0,FLA,NL,0.0,28.0,52.0,49.0,5.0,11.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,0.224,0.269,0.347,0.616,58.0,0.283,60.0,17.0,1.0,2.0,0.0,0.0,0.0,5H/47,
Robb Nen,24.0,FLA,NL,0.0,44.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ron Tingley,35.0,FLA,NL,-0.5,19.0,57.0,52.0,4.0,9.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,18.0,0.173,0.246,0.327,0.573,47.0,0.255,33.0,17.0,2.0,0.0,0.0,0.0,0.0,2/H,
Russ Morman,32.0,FLA,NL,0.1,13.0,36.0,33.0,2.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,9.0,0.212,0.278,0.364,0.641,65.0,0.311,72.0,12.0,1.0,1.0,0.0,0.0,0.0,/3H,
Ryan Bowen,26.0,FLA,NL,0.2,8.0,16.0,14.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.357,0.4,0.5,0.9,132.0,0.395,135.0,7.0,0.0,0.0,1.0,0.0,0.0,/1,
Terry Mathews*,29.0,FLA,NL,0.2,24.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.667,1.167,199.0,0.51,214.0,4.0,0.0,0.0,0.0,0.0,0.0,1,
Willie Fraser,30.0,FLA,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Yorkis Pérez*,26.0,FLA,NL,0.0,44.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
