Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Gonzalez,21.0,TOR,AL,-0.1,15.0,59.0,53.0,7.0,8.0,3.0,1.0,0.0,1.0,3.0,0.0,4.0,17.0,0.151,0.224,0.245,0.469,22.0,0.229,7.0,13.0,2.0,1.0,1.0,0.0,0.0,6,
Carlos Delgado*,22.0,TOR,AL,-0.6,43.0,159.0,130.0,17.0,28.0,2.0,0.0,9.0,24.0,1.0,1.0,25.0,46.0,0.215,0.352,0.438,0.791,103.0,0.346,97.0,57.0,5.0,3.0,0.0,1.0,4.0,7/H2,
Darnell Coles,32.0,TOR,AL,-0.3,48.0,156.0,143.0,15.0,30.0,6.0,1.0,4.0,15.0,0.0,0.0,10.0,25.0,0.21,0.263,0.35,0.612,57.0,0.27,45.0,50.0,2.0,1.0,0.0,2.0,0.0,73/59HD,
Devon White#,31.0,TOR,AL,2.4,100.0,435.0,403.0,67.0,109.0,24.0,6.0,13.0,49.0,11.0,3.0,21.0,80.0,0.27,0.313,0.457,0.77,96.0,0.345,94.0,184.0,4.0,5.0,4.0,2.0,3.0,*8/H,GG
Dick Schofield,31.0,TOR,AL,0.0,95.0,373.0,325.0,38.0,83.0,14.0,1.0,4.0,32.0,7.0,7.0,34.0,62.0,0.255,0.332,0.342,0.673,75.0,0.311,76.0,111.0,2.0,4.0,8.0,2.0,0.0,*6,
Domingo Cedeño#,25.0,TOR,AL,-0.9,47.0,114.0,97.0,14.0,19.0,2.0,3.0,0.0,10.0,1.0,2.0,10.0,31.0,0.196,0.261,0.278,0.54,40.0,0.245,31.0,27.0,1.0,0.0,3.0,4.0,0.0,4H/657,
Ed Sprague,26.0,TOR,AL,-0.5,109.0,445.0,405.0,38.0,97.0,19.0,1.0,11.0,44.0,1.0,0.0,23.0,95.0,0.24,0.296,0.373,0.669,72.0,0.309,71.0,151.0,11.0,11.0,2.0,4.0,1.0,*5/3,
Joe Carter,34.0,TOR,AL,0.7,111.0,483.0,435.0,70.0,118.0,25.0,2.0,27.0,103.0,11.0,0.0,33.0,64.0,0.271,0.317,0.524,0.841,113.0,0.365,105.0,228.0,6.0,2.0,0.0,13.0,6.0,*9/DH,"AS,MVP-10"
John Olerud*,25.0,TOR,AL,3.2,108.0,453.0,384.0,47.0,114.0,29.0,2.0,12.0,67.0,1.0,2.0,61.0,53.0,0.297,0.393,0.477,0.869,124.0,0.387,126.0,183.0,11.0,3.0,0.0,5.0,12.0,*3/HD,
Mike Huff,30.0,TOR,AL,1.4,80.0,237.0,207.0,31.0,63.0,15.0,3.0,3.0,25.0,2.0,1.0,27.0,27.0,0.304,0.392,0.449,0.842,117.0,0.385,123.0,93.0,6.0,3.0,0.0,0.0,2.0,78H/9,
Pat Borders,31.0,TOR,AL,-0.3,85.0,311.0,295.0,24.0,73.0,13.0,1.0,3.0,26.0,1.0,1.0,15.0,50.0,0.247,0.284,0.329,0.613,58.0,0.286,56.0,97.0,7.0,0.0,1.0,0.0,0.0,*2,
Paul Molitor,37.0,TOR,AL,3.6,115.0,516.0,454.0,86.0,155.0,30.0,4.0,14.0,75.0,20.0,0.0,55.0,48.0,0.341,0.41,0.518,0.927,138.0,0.421,141.0,235.0,13.0,1.0,0.0,5.0,4.0,*D/3,"AS,MVP-18"
Randy Knorr,25.0,TOR,AL,-0.1,40.0,136.0,124.0,20.0,30.0,2.0,0.0,7.0,19.0,0.0,0.0,10.0,35.0,0.242,0.301,0.427,0.729,86.0,0.324,82.0,53.0,7.0,1.0,0.0,1.0,0.0,2/H,
Rob Butler*,24.0,TOR,AL,-0.8,41.0,88.0,74.0,13.0,13.0,0.0,1.0,0.0,5.0,0.0,1.0,7.0,8.0,0.176,0.25,0.203,0.453,19.0,0.234,21.0,15.0,3.0,1.0,4.0,2.0,0.0,78H/9D,
Robert Pérez,25.0,TOR,AL,-0.2,4.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.125,0.125,0.25,-35.0,0.113,-62.0,1.0,1.0,0.0,0.0,0.0,0.0,/79,
Roberto Alomar#,26.0,TOR,AL,2.3,107.0,455.0,392.0,78.0,120.0,25.0,4.0,8.0,38.0,19.0,8.0,51.0,41.0,0.306,0.386,0.452,0.838,116.0,0.388,125.0,177.0,14.0,2.0,7.0,3.0,2.0,*4/H,"AS,GG"
Shawn Green*,21.0,TOR,AL,-0.7,14.0,34.0,33.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.091,0.118,0.121,0.239,-38.0,0.145,-44.0,4.0,1.0,0.0,0.0,0.0,0.0,7/9,
