Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bob Melvin,32.0,CHW,AL,-0.3,11.0,21.0,19.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.158,0.2,0.158,0.358,-5.0,0.173,-25.0,3.0,1.0,0.0,1.0,0.0,0.0,2,
Bob Zupcic,27.0,CHW,AL,-0.4,32.0,97.0,88.0,10.0,18.0,4.0,1.0,1.0,8.0,0.0,0.0,4.0,16.0,0.205,0.237,0.307,0.543,40.0,0.26,37.0,27.0,2.0,0.0,4.0,1.0,0.0,79/H53,
Craig Grebeck,29.0,CHW,AL,1.0,35.0,113.0,97.0,17.0,30.0,5.0,0.0,0.0,5.0,0.0,0.0,12.0,5.0,0.309,0.391,0.361,0.752,98.0,0.366,112.0,35.0,1.0,1.0,3.0,0.0,0.0,46/5H,
Dan Pasqua*,32.0,CHW,AL,-0.1,11.0,23.0,23.0,2.0,5.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,9.0,0.217,0.217,0.565,0.783,95.0,0.316,78.0,13.0,1.0,0.0,0.0,0.0,0.0,/93H7,
Dann Howitt*,30.0,CHW,AL,0.1,10.0,15.0,14.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.357,0.4,0.571,0.971,150.0,0.419,148.0,8.0,1.0,0.0,0.0,0.0,0.0,/93H78,
Darrin Jackson,30.0,CHW,AL,2.7,104.0,403.0,369.0,43.0,115.0,17.0,3.0,10.0,51.0,7.0,1.0,27.0,56.0,0.312,0.362,0.455,0.817,112.0,0.372,114.0,168.0,5.0,3.0,2.0,2.0,3.0,*98/H,
Frank Thomas,26.0,CHW,AL,6.4,113.0,517.0,399.0,106.0,141.0,34.0,1.0,38.0,101.0,2.0,3.0,109.0,61.0,0.353,0.487,0.729,1.217,212.0,0.504,209.0,291.0,15.0,2.0,0.0,7.0,12.0,*3D/H,"AS,MVP-1,SS"
Joe Hall,28.0,CHW,AL,0.3,17.0,31.0,28.0,6.0,11.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,4.0,0.393,0.452,0.607,1.059,173.0,0.46,175.0,17.0,2.0,1.0,0.0,0.0,0.0,/H79D,
Joey Cora#,29.0,CHW,AL,0.7,90.0,368.0,312.0,55.0,86.0,13.0,4.0,2.0,30.0,8.0,4.0,38.0,32.0,0.276,0.353,0.362,0.715,87.0,0.338,93.0,113.0,8.0,2.0,11.0,5.0,0.0,*4H/D,
José DeLeón,33.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
