Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Carter*,25.0,PHI,NL,-0.1,20.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Rivera,26.0,PHI,NL,-0.1,9.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.1,0.0,0.1,-71.0,0.071,-158.0,0.0,0.0,0.0,3.0,0.0,0.0,/1,
Billy Hatcher,33.0,PHI,NL,0.0,43.0,146.0,134.0,15.0,33.0,5.0,1.0,2.0,13.0,4.0,1.0,6.0,14.0,0.246,0.271,0.343,0.614,58.0,0.285,51.0,46.0,2.0,0.0,2.0,4.0,0.0,89/7H,
Bob Wells,27.0,PHI,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Bobby Muñoz,26.0,PHI,NL,0.2,21.0,37.0,34.0,3.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,11.0,0.206,0.229,0.294,0.523,34.0,0.232,12.0,10.0,0.0,0.0,2.0,0.0,0.0,1,
Curt Schilling,27.0,PHI,NL,-0.2,13.0,30.0,28.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.107,0.138,0.107,0.245,-35.0,0.149,-48.0,3.0,1.0,0.0,1.0,0.0,0.0,1,
Danny Jackson,32.0,PHI,NL,-0.1,26.0,68.0,57.0,3.0,9.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,24.0,0.158,0.186,0.228,0.415,7.0,0.185,-35.0,13.0,1.0,0.0,9.0,0.0,0.0,1/H,"AS,CYA-6"
Darren Daulton*,32.0,PHI,NL,2.5,69.0,292.0,257.0,43.0,77.0,17.0,1.0,15.0,56.0,4.0,1.0,33.0,43.0,0.3,0.38,0.549,0.929,137.0,0.407,140.0,141.0,3.0,1.0,0.0,1.0,2.0,2/H,
Dave Hollins#,28.0,PHI,NL,-0.7,44.0,192.0,162.0,28.0,36.0,7.0,1.0,4.0,26.0,1.0,0.0,23.0,32.0,0.222,0.328,0.352,0.68,77.0,0.325,82.0,57.0,6.0,4.0,0.0,3.0,0.0,5/9,
David West*,29.0,PHI,NL,-0.3,31.0,29.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.071,0.071,0.071,0.143,-63.0,0.064,-110.0,2.0,1.0,0.0,1.0,0.0,0.0,1,
Doug Jones,37.0,PHI,NL,0.1,47.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,422.0,0.899,483.0,1.0,0.0,0.0,0.0,0.0,0.0,1,AS
Fernando Valenzuela*,33.0,PHI,NL,0.1,8.0,16.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.333,0.583,50.0,0.255,9.0,4.0,0.0,0.0,4.0,0.0,0.0,/1,
Heathcliff Slocumb,28.0,PHI,NL,0.0,52.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,30.0,0.225,-11.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Jeff Juden,23.0,PHI,NL,-0.1,6.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.111,0.111,0.111,0.222,-42.0,0.1,-118.0,1.0,0.0,0.0,2.0,0.0,0.0,/1,
Jim Eisenreich*,35.0,PHI,NL,1.4,104.0,329.0,290.0,42.0,87.0,15.0,4.0,4.0,43.0,6.0,2.0,33.0,31.0,0.3,0.371,0.421,0.792,105.0,0.363,108.0,122.0,8.0,1.0,3.0,2.0,3.0,*9H/8,
John Kruk*,33.0,PHI,NL,1.3,75.0,301.0,255.0,35.0,77.0,17.0,0.0,5.0,38.0,4.0,1.0,42.0,51.0,0.302,0.395,0.427,0.823,114.0,0.372,115.0,109.0,9.0,0.0,0.0,4.0,4.0,3/H,
Kevin Stocker#,24.0,PHI,NL,0.3,82.0,330.0,271.0,38.0,74.0,11.0,2.0,2.0,28.0,2.0,2.0,44.0,41.0,0.273,0.383,0.351,0.734,92.0,0.334,90.0,95.0,3.0,7.0,4.0,4.0,8.0,*6,
Kim Batiste,26.0,PHI,NL,-2.0,64.0,214.0,209.0,17.0,49.0,6.0,0.0,1.0,13.0,1.0,1.0,1.0,32.0,0.234,0.239,0.278,0.517,34.0,0.245,26.0,58.0,11.0,1.0,1.0,2.0,0.0,56/H,
Larry Andersen,41.0,PHI,NL,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.713,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Lenny Dykstra*,31.0,PHI,NL,2.3,84.0,386.0,315.0,68.0,86.0,26.0,5.0,5.0,24.0,15.0,4.0,68.0,44.0,0.273,0.404,0.435,0.839,118.0,0.377,117.0,137.0,3.0,2.0,0.0,1.0,11.0,*8/H,AS
Mariano Duncan,31.0,PHI,NL,0.5,88.0,374.0,347.0,49.0,93.0,22.0,1.0,8.0,48.0,10.0,2.0,17.0,72.0,0.268,0.306,0.406,0.713,83.0,0.325,80.0,141.0,10.0,4.0,2.0,4.0,1.0,456/3H,AS
Mickey Morandini*,28.0,PHI,NL,1.0,87.0,316.0,274.0,40.0,80.0,16.0,5.0,2.0,26.0,10.0,5.0,34.0,33.0,0.292,0.378,0.409,0.787,104.0,0.354,104.0,112.0,4.0,4.0,4.0,0.0,5.0,*4H,
Mike Lieberthal,22.0,PHI,NL,-0.1,24.0,84.0,79.0,6.0,21.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,5.0,0.266,0.301,0.367,0.668,72.0,0.33,86.0,29.0,4.0,1.0,1.0,0.0,0.0,2/H,
Mike Williams,25.0,PHI,NL,0.0,12.0,17.0,12.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.167,0.167,0.25,0.417,6.0,0.18,-72.0,3.0,0.0,0.0,5.0,0.0,0.0,1,
Milt Thompson*,35.0,PHI,NL,-0.2,87.0,248.0,220.0,29.0,60.0,7.0,0.0,3.0,30.0,7.0,2.0,23.0,28.0,0.273,0.348,0.345,0.694,81.0,0.318,75.0,76.0,5.0,3.0,1.0,1.0,4.0,*7H8,
Paul Quantrill*,25.0,PHI,NL,-0.1,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Pete Incaviglia,30.0,PHI,NL,-0.5,80.0,263.0,244.0,28.0,56.0,10.0,1.0,13.0,32.0,1.0,0.0,16.0,71.0,0.23,0.278,0.439,0.716,82.0,0.316,75.0,107.0,3.0,1.0,0.0,2.0,3.0,7H,
Randy Ready,34.0,PHI,NL,0.6,17.0,50.0,42.0,5.0,16.0,1.0,0.0,1.0,3.0,0.0,1.0,8.0,6.0,0.381,0.48,0.476,0.956,149.0,0.421,158.0,20.0,1.0,0.0,0.0,0.0,0.0,4/H5,
Ricky Bottalico*,24.0,PHI,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ricky Jordan,29.0,PHI,NL,0.9,72.0,228.0,220.0,29.0,62.0,14.0,2.0,8.0,37.0,0.0,0.0,6.0,32.0,0.282,0.303,0.473,0.775,97.0,0.352,102.0,104.0,7.0,1.0,0.0,1.0,1.0,3H,
Roger Mason,36.0,PHI,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Shawn Boskie,27.0,PHI,NL,0.1,19.0,30.0,26.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,0.115,0.207,0.231,0.438,13.0,0.203,-8.0,6.0,0.0,0.0,1.0,0.0,0.0,1/H,
Toby Borland,25.0,PHI,NL,0.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Todd Pratt,27.0,PHI,NL,-0.1,28.0,114.0,102.0,10.0,20.0,6.0,1.0,2.0,9.0,0.0,1.0,12.0,29.0,0.196,0.281,0.333,0.614,59.0,0.289,60.0,34.0,3.0,0.0,0.0,0.0,0.0,2,
Tom Edens,33.0,PHI,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Tom Marsh,28.0,PHI,NL,0.0,8.0,20.0,18.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.278,0.316,0.444,0.76,94.0,0.377,121.0,8.0,0.0,0.0,1.0,0.0,0.0,/97H,
Tom Quinlan,26.0,PHI,NL,-0.1,24.0,39.0,35.0,6.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,13.0,0.2,0.263,0.343,0.606,56.0,0.258,31.0,12.0,0.0,0.0,1.0,0.0,1.0,5/H,
Tommy Greene,27.0,PHI,NL,0.2,7.0,15.0,13.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.385,0.429,0.462,0.89,131.0,0.398,137.0,6.0,2.0,0.0,1.0,0.0,0.0,/1,
Tony Longmire*,25.0,PHI,NL,-0.6,69.0,153.0,139.0,10.0,33.0,11.0,0.0,0.0,17.0,2.0,1.0,10.0,27.0,0.237,0.289,0.317,0.606,57.0,0.282,51.0,44.0,5.0,1.0,1.0,2.0,1.0,H97,
Wes Chamberlain,28.0,PHI,NL,0.1,24.0,72.0,69.0,7.0,19.0,5.0,0.0,2.0,6.0,0.0,0.0,3.0,12.0,0.275,0.306,0.435,0.74,89.0,0.336,90.0,30.0,3.0,0.0,0.0,0.0,0.0,9/H,
