Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Anthony Young,28.0,CHC,NL,-0.1,20.0,39.0,34.0,3.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.176,0.176,0.206,0.382,0.0,0.169,-44.0,7.0,1.0,0.0,5.0,0.0,0.0,1,
Blaise Ilsley*,30.0,CHC,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chuck Crim,32.0,CHC,NL,0.0,49.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Plesac*,32.0,CHC,NL,-0.1,54.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Dave Otto*,29.0,CHC,NL,0.0,36.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derrick May*,25.0,CHC,NL,0.8,100.0,378.0,345.0,43.0,98.0,19.0,2.0,8.0,51.0,3.0,2.0,30.0,34.0,0.284,0.34,0.42,0.76,98.0,0.348,103.0,145.0,11.0,0.0,1.0,2.0,4.0,*7H,
Donn Pall,32.0,CHC,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Eddie Zambrano,28.0,CHC,NL,0.9,67.0,133.0,116.0,17.0,30.0,7.0,0.0,6.0,18.0,2.0,1.0,16.0,29.0,0.259,0.353,0.474,0.828,115.0,0.377,123.0,55.0,3.0,1.0,0.0,0.0,0.0,H9/375,
Frank Castillo,25.0,CHC,NL,-0.1,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.1,0.0,0.1,-71.0,0.071,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Glenallen Hill,29.0,CHC,NL,1.1,89.0,299.0,269.0,48.0,80.0,12.0,1.0,10.0,38.0,19.0,6.0,29.0,57.0,0.297,0.365,0.461,0.826,115.0,0.381,122.0,124.0,5.0,0.0,0.0,1.0,0.0,*87H/9,
Jim Bullinger,28.0,CHC,NL,0.1,33.0,29.0,22.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,0.136,0.208,0.227,0.436,14.0,0.24,9.0,5.0,0.0,0.0,5.0,0.0,0.0,1,
José Bautista,29.0,CHC,NL,0.0,58.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Guzmán,31.0,CHC,NL,-0.1,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.111,0.0,0.111,-67.0,0.079,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José Hernández,24.0,CHC,NL,-0.2,56.0,146.0,132.0,18.0,32.0,2.0,3.0,1.0,9.0,2.0,2.0,8.0,29.0,0.242,0.291,0.326,0.617,62.0,0.274,50.0,43.0,4.0,1.0,5.0,0.0,0.0,56H/48,
Karl Rhodes*,25.0,CHC,NL,0.5,95.0,308.0,269.0,39.0,63.0,17.0,0.0,8.0,19.0,6.0,4.0,33.0,64.0,0.234,0.318,0.387,0.705,84.0,0.324,86.0,104.0,1.0,1.0,3.0,2.0,1.0,*8H7/9,
Kevin Foster,25.0,CHC,NL,0.0,13.0,31.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.074,0.107,0.074,0.181,-51.0,0.155,-50.0,2.0,0.0,0.0,3.0,0.0,0.0,1,
Kevin Roberson#,26.0,CHC,NL,0.1,44.0,59.0,55.0,8.0,12.0,4.0,0.0,4.0,9.0,0.0,0.0,2.0,14.0,0.218,0.271,0.509,0.78,99.0,0.364,113.0,28.0,3.0,2.0,0.0,0.0,0.0,H/9,
Mark Grace*,30.0,CHC,NL,2.0,106.0,454.0,403.0,55.0,120.0,23.0,3.0,6.0,44.0,0.0,1.0,48.0,41.0,0.298,0.37,0.414,0.784,106.0,0.36,111.0,167.0,10.0,0.0,0.0,3.0,5.0,*3/H,
Mark Parent,32.0,CHC,NL,0.7,44.0,116.0,99.0,8.0,26.0,4.0,0.0,3.0,16.0,0.0,1.0,13.0,24.0,0.263,0.348,0.394,0.742,94.0,0.348,105.0,39.0,5.0,1.0,1.0,2.0,1.0,2/H,
Mike Maksudian*,28.0,CHC,NL,0.2,26.0,36.0,26.0,6.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,10.0,4.0,0.269,0.472,0.346,0.818,120.0,0.379,134.0,9.0,0.0,0.0,0.0,0.0,0.0,H/325,
Mike Morgan,34.0,CHC,NL,-0.1,15.0,26.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.125,0.16,0.125,0.285,-24.0,0.136,-55.0,3.0,1.0,0.0,1.0,0.0,0.0,1,
Randy Myers*,31.0,CHC,NL,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
