Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Belle,27.0,CLE,AL,5.7,106.0,480.0,412.0,90.0,147.0,35.0,2.0,36.0,101.0,9.0,6.0,58.0,71.0,0.357,0.438,0.714,1.152,194.0,0.486,197.0,294.0,5.0,5.0,1.0,4.0,9.0,*7/D,"AS,MVP-3,SS"
Candy Maldonado,33.0,CLE,AL,0.0,42.0,111.0,92.0,14.0,18.0,5.0,1.0,5.0,12.0,1.0,1.0,19.0,31.0,0.196,0.333,0.435,0.768,99.0,0.334,92.0,40.0,1.0,0.0,0.0,0.0,1.0,DH/7,
Carlos Baerga#,25.0,CLE,AL,2.7,103.0,469.0,442.0,81.0,139.0,32.0,2.0,19.0,80.0,8.0,2.0,10.0,45.0,0.314,0.333,0.525,0.858,119.0,0.379,120.0,232.0,10.0,6.0,3.0,8.0,1.0,*4/D,SS
Eddie Murray#,38.0,CLE,AL,-0.1,108.0,467.0,433.0,57.0,110.0,21.0,1.0,17.0,76.0,8.0,4.0,31.0,53.0,0.254,0.302,0.425,0.727,87.0,0.32,81.0,184.0,8.0,0.0,0.0,3.0,6.0,*D3,
Herbert Perry,24.0,CLE,AL,-0.2,4.0,14.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.111,0.357,0.111,0.468,30.0,0.241,21.0,1.0,0.0,1.0,0.0,1.0,1.0,/35,
Jesse Levis*,26.0,CLE,AL,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,425.0,0.907,477.0,1.0,0.0,0.0,0.0,0.0,0.0,/H,
Jim Thome*,23.0,CLE,AL,2.0,98.0,369.0,321.0,58.0,86.0,20.0,1.0,20.0,52.0,3.0,3.0,46.0,84.0,0.268,0.359,0.523,0.882,127.0,0.388,129.0,168.0,11.0,0.0,1.0,1.0,5.0,*5/H,
Kenny Lofton*,27.0,CLE,AL,7.2,112.0,523.0,459.0,105.0,160.0,32.0,9.0,12.0,57.0,60.0,12.0,52.0,56.0,0.349,0.412,0.536,0.948,145.0,0.437,151.0,246.0,5.0,2.0,4.0,6.0,5.0,*8/H,"AS,MVP-4,GG"
Manny Ramírez,22.0,CLE,AL,1.6,91.0,336.0,290.0,51.0,78.0,22.0,0.0,17.0,60.0,4.0,2.0,42.0,72.0,0.269,0.357,0.521,0.878,125.0,0.377,120.0,151.0,6.0,0.0,0.0,4.0,4.0,*9/HD,ROY-2
Mark Lewis,24.0,CLE,AL,-0.8,20.0,76.0,73.0,6.0,15.0,5.0,0.0,1.0,8.0,1.0,0.0,2.0,13.0,0.205,0.227,0.315,0.542,39.0,0.24,24.0,23.0,2.0,0.0,1.0,0.0,0.0,6/54H,
Matt Merullo*,28.0,CLE,AL,-0.3,4.0,13.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.25,0.1,0.35,-4.0,0.197,-11.0,1.0,0.0,0.0,1.0,0.0,0.0,/2,
Omar Vizquel#,27.0,CLE,AL,0.8,69.0,322.0,286.0,39.0,78.0,10.0,1.0,1.0,33.0,13.0,4.0,23.0,23.0,0.273,0.325,0.325,0.65,71.0,0.31,71.0,93.0,4.0,0.0,11.0,2.0,0.0,6/H,GG
Paul Sorrento*,28.0,CLE,AL,0.8,95.0,360.0,322.0,43.0,90.0,14.0,0.0,14.0,62.0,0.0,1.0,34.0,68.0,0.28,0.345,0.453,0.799,106.0,0.35,102.0,146.0,7.0,0.0,1.0,3.0,6.0,*3/HD,
Rene Gonzales,33.0,CLE,AL,0.4,22.0,30.0,23.0,6.0,8.0,1.0,1.0,1.0,5.0,2.0,0.0,5.0,3.0,0.348,0.448,0.609,1.057,173.0,0.462,168.0,14.0,0.0,0.0,1.0,1.0,0.0,5/36H4,
Rubén Amaro Jr.#,29.0,CLE,AL,0.1,26.0,25.0,23.0,5.0,5.0,1.0,0.0,2.0,5.0,2.0,1.0,2.0,3.0,0.217,0.28,0.522,0.802,103.0,0.333,91.0,12.0,0.0,0.0,0.0,0.0,0.0,H8/D79,
Sandy Alomar,28.0,CLE,AL,2.1,80.0,320.0,292.0,44.0,84.0,15.0,1.0,14.0,43.0,8.0,4.0,25.0,31.0,0.288,0.347,0.49,0.837,115.0,0.369,114.0,143.0,7.0,2.0,0.0,1.0,2.0,*2/H,
Tony Peña,37.0,CLE,AL,0.5,40.0,126.0,112.0,18.0,33.0,8.0,1.0,2.0,10.0,0.0,1.0,9.0,11.0,0.295,0.341,0.438,0.779,102.0,0.359,110.0,49.0,6.0,0.0,3.0,2.0,0.0,2,
Wayne Kirby*,30.0,CLE,AL,0.1,78.0,207.0,191.0,33.0,56.0,6.0,0.0,5.0,23.0,11.0,4.0,13.0,30.0,0.293,0.341,0.403,0.745,94.0,0.339,92.0,77.0,1.0,1.0,2.0,0.0,0.0,9H/78D,
Álvaro Espinoza,32.0,CLE,AL,0.0,90.0,244.0,231.0,27.0,55.0,13.0,0.0,1.0,19.0,1.0,3.0,6.0,33.0,0.238,0.258,0.307,0.566,47.0,0.254,39.0,71.0,7.0,1.0,4.0,2.0,0.0,564/3H,
