Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Cole*,28.0,MIN,AL,1.7,105.0,398.0,345.0,68.0,102.0,15.0,5.0,4.0,23.0,29.0,8.0,44.0,60.0,0.296,0.375,0.403,0.778,102.0,0.358,100.0,139.0,3.0,1.0,6.0,2.0,2.0,*8H7/D,
Chip Hale*,29.0,MIN,AL,0.3,67.0,138.0,118.0,13.0,31.0,9.0,0.0,1.0,11.0,0.0,2.0,16.0,14.0,0.263,0.35,0.364,0.715,86.0,0.342,99.0,43.0,2.0,1.0,1.0,2.0,1.0,H5D/349,
Chuck Knoblauch,25.0,MIN,AL,4.1,109.0,499.0,445.0,85.0,139.0,45.0,3.0,5.0,51.0,35.0,6.0,41.0,56.0,0.312,0.381,0.461,0.841,117.0,0.392,121.0,205.0,13.0,10.0,0.0,3.0,2.0,*4/6,"AS,MVP-20"
Dave McCarty,24.0,MIN,AL,-0.3,44.0,143.0,131.0,21.0,34.0,8.0,2.0,1.0,12.0,2.0,1.0,7.0,32.0,0.26,0.322,0.374,0.696,79.0,0.323,81.0,49.0,3.0,5.0,0.0,0.0,1.0,3/7H9,
Dave Winfield,42.0,MIN,AL,0.1,77.0,328.0,294.0,35.0,74.0,15.0,3.0,10.0,43.0,2.0,1.0,31.0,51.0,0.252,0.321,0.425,0.746,91.0,0.338,91.0,125.0,7.0,0.0,1.0,2.0,5.0,*D/9,
Denny Hocking#,24.0,MIN,AL,0.3,11.0,31.0,31.0,3.0,10.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.323,0.323,0.419,0.742,90.0,0.34,82.0,13.0,1.0,0.0,0.0,0.0,0.0,6/H,
Derek Parks,25.0,MIN,AL,-0.3,31.0,96.0,89.0,6.0,17.0,6.0,0.0,1.0,9.0,0.0,1.0,4.0,20.0,0.191,0.242,0.292,0.534,38.0,0.255,38.0,26.0,2.0,2.0,1.0,0.0,0.0,2/H,
Jeff Reboulet,30.0,MIN,AL,0.8,74.0,210.0,189.0,28.0,49.0,11.0,1.0,3.0,23.0,0.0,0.0,18.0,23.0,0.259,0.327,0.376,0.703,81.0,0.321,79.0,71.0,6.0,1.0,2.0,0.0,0.0,64H3/597D,
Kent Hrbek*,34.0,MIN,AL,-0.2,81.0,317.0,274.0,34.0,74.0,11.0,0.0,10.0,53.0,0.0,0.0,37.0,28.0,0.27,0.353,0.42,0.773,99.0,0.342,94.0,115.0,8.0,1.0,0.0,5.0,6.0,3H/D,
Kirby Puckett,34.0,MIN,AL,3.6,108.0,482.0,439.0,79.0,139.0,32.0,3.0,20.0,112.0,6.0,3.0,28.0,47.0,0.317,0.362,0.54,0.902,129.0,0.395,131.0,237.0,11.0,7.0,1.0,7.0,7.0,*9D/8,"AS,MVP-7,SS"
Matt Walbeck#,24.0,MIN,AL,-0.7,97.0,359.0,338.0,31.0,69.0,12.0,0.0,5.0,35.0,1.0,1.0,17.0,37.0,0.204,0.246,0.284,0.53,37.0,0.248,30.0,96.0,7.0,2.0,1.0,1.0,1.0,*2/HD,
Pat Mahomes,23.0,MIN,AL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/DH,
Pat Meares,25.0,MIN,AL,0.4,80.0,254.0,229.0,29.0,61.0,12.0,1.0,2.0,24.0,5.0,1.0,14.0,50.0,0.266,0.31,0.354,0.664,72.0,0.308,68.0,81.0,3.0,2.0,6.0,3.0,0.0,*6/H,
Pedro Muñoz,25.0,MIN,AL,0.6,75.0,268.0,244.0,35.0,72.0,15.0,2.0,11.0,36.0,0.0,0.0,19.0,67.0,0.295,0.348,0.508,0.857,118.0,0.383,121.0,124.0,4.0,2.0,0.0,2.0,0.0,79D/H,
Rich Becker*,22.0,MIN,AL,0.3,28.0,112.0,98.0,12.0,26.0,3.0,0.0,1.0,8.0,6.0,1.0,13.0,25.0,0.265,0.351,0.327,0.678,77.0,0.349,93.0,32.0,2.0,0.0,1.0,0.0,0.0,8/9H7D,
Scott Leius,28.0,MIN,AL,0.8,97.0,391.0,350.0,57.0,86.0,16.0,1.0,14.0,49.0,2.0,4.0,37.0,58.0,0.246,0.318,0.417,0.735,88.0,0.329,88.0,146.0,9.0,1.0,1.0,2.0,0.0,*5/H6,
Shane Mack,30.0,MIN,AL,3.9,81.0,347.0,303.0,55.0,101.0,21.0,2.0,15.0,61.0,4.0,1.0,32.0,51.0,0.333,0.402,0.564,0.966,147.0,0.423,148.0,171.0,11.0,6.0,1.0,5.0,1.0,78/DH,
Steve Dunn*,24.0,MIN,AL,-0.3,14.0,36.0,35.0,2.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.229,0.25,0.371,0.621,58.0,0.269,44.0,13.0,1.0,0.0,0.0,0.0,0.0,3/H,
