Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bill Haselman,28.0,SEA,AL,0.0,38.0,88.0,83.0,11.0,16.0,7.0,1.0,1.0,8.0,1.0,0.0,3.0,11.0,0.193,0.23,0.337,0.567,44.0,0.293,57.0,28.0,2.0,1.0,1.0,0.0,0.0,2/HD9,
Bobby Ayala,24.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Turang,27.0,SEA,AL,-0.6,38.0,123.0,112.0,9.0,21.0,5.0,1.0,1.0,8.0,3.0,1.0,7.0,25.0,0.188,0.242,0.277,0.518,33.0,0.253,29.0,31.0,0.0,1.0,3.0,0.0,0.0,78/4DH,
Chris Howard,28.0,SEA,AL,0.0,9.0,29.0,25.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.2,0.25,0.24,0.49,27.0,0.227,12.0,6.0,0.0,1.0,1.0,1.0,0.0,/2,
Dale Sveum#,30.0,SEA,AL,-0.2,10.0,29.0,27.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,10.0,0.185,0.241,0.296,0.538,38.0,0.242,25.0,8.0,1.0,0.0,0.0,0.0,0.0,/DH5,
Dan Wilson,25.0,SEA,AL,-0.6,91.0,303.0,282.0,24.0,61.0,14.0,2.0,3.0,27.0,1.0,2.0,10.0,57.0,0.216,0.244,0.312,0.556,42.0,0.262,39.0,88.0,11.0,1.0,8.0,2.0,0.0,*2,
Darren Bragg*,24.0,SEA,AL,0.0,8.0,21.0,19.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.158,0.238,0.211,0.449,17.0,0.328,82.0,4.0,0.0,0.0,0.0,0.0,1.0,/7DH,
Edgar Martínez,31.0,SEA,AL,3.1,89.0,387.0,326.0,47.0,93.0,23.0,1.0,13.0,51.0,6.0,2.0,53.0,42.0,0.285,0.387,0.482,0.869,122.0,0.388,123.0,157.0,2.0,3.0,2.0,3.0,3.0,5D/H,
Eric Anthony*,26.0,SEA,AL,-0.8,79.0,288.0,262.0,31.0,62.0,14.0,1.0,10.0,30.0,6.0,2.0,23.0,66.0,0.237,0.297,0.412,0.709,80.0,0.312,71.0,108.0,7.0,0.0,2.0,1.0,4.0,7H9/8D,
Félix Fermín,30.0,SEA,AL,0.4,101.0,411.0,379.0,52.0,120.0,21.0,0.0,1.0,35.0,4.0,4.0,11.0,22.0,0.317,0.338,0.38,0.718,85.0,0.332,87.0,144.0,9.0,4.0,12.0,5.0,0.0,*64,
Greg Pirkl,23.0,SEA,AL,0.3,19.0,56.0,53.0,7.0,14.0,3.0,0.0,6.0,11.0,0.0,0.0,1.0,12.0,0.264,0.286,0.66,0.946,134.0,0.376,116.0,35.0,1.0,1.0,0.0,1.0,1.0,D/3H,
Jay Buhner,29.0,SEA,AL,2.8,101.0,436.0,358.0,74.0,100.0,23.0,4.0,21.0,68.0,0.0,1.0,66.0,63.0,0.279,0.394,0.542,0.936,138.0,0.408,139.0,194.0,7.0,5.0,2.0,5.0,3.0,*9/DH8,
Jerry Willard*,34.0,SEA,AL,0.1,6.0,6.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.2,0.333,0.8,1.133,180.0,0.445,163.0,4.0,0.0,0.0,0.0,0.0,0.0,/H2D,
Keith Mitchell,24.0,SEA,AL,0.2,46.0,149.0,128.0,21.0,29.0,2.0,0.0,5.0,15.0,0.0,0.0,18.0,22.0,0.227,0.324,0.359,0.684,76.0,0.317,76.0,46.0,2.0,1.0,1.0,1.0,0.0,79H/D8,
Ken Griffey Jr.*,24.0,SEA,AL,6.9,111.0,493.0,433.0,94.0,140.0,24.0,4.0,40.0,90.0,11.0,3.0,56.0,73.0,0.323,0.402,0.674,1.076,171.0,0.453,170.0,292.0,9.0,2.0,0.0,2.0,19.0,*8/D9,"AS,MVP-2,GG,SS"
Luis Sojo,29.0,SEA,AL,1.1,63.0,227.0,213.0,32.0,59.0,9.0,2.0,6.0,22.0,2.0,1.0,8.0,25.0,0.277,0.308,0.423,0.731,86.0,0.327,82.0,90.0,2.0,2.0,3.0,1.0,0.0,46/HD5,
Mackey Sasser*,31.0,SEA,AL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,/H27,
Marc Newfield,21.0,SEA,AL,-0.5,12.0,40.0,38.0,3.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,0.184,0.225,0.289,0.514,31.0,0.23,16.0,11.0,2.0,0.0,0.0,0.0,0.0,/D7H,
Mike Blowers,29.0,SEA,AL,1.0,85.0,300.0,270.0,37.0,78.0,13.0,0.0,9.0,49.0,2.0,2.0,25.0,60.0,0.289,0.348,0.437,0.785,101.0,0.363,108.0,118.0,12.0,1.0,1.0,3.0,2.0,53H/7D9,
Quinn Mack*,28.0,SEA,AL,-0.2,5.0,22.0,21.0,1.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.238,0.273,0.381,0.654,66.0,0.307,55.0,8.0,0.0,0.0,0.0,0.0,0.0,/78D,
Reggie Jefferson#,25.0,SEA,AL,1.1,63.0,181.0,162.0,24.0,53.0,11.0,0.0,8.0,32.0,0.0,0.0,17.0,32.0,0.327,0.392,0.543,0.935,138.0,0.401,133.0,88.0,6.0,1.0,0.0,1.0,5.0,DH3/7,
Rich Amaral,32.0,SEA,AL,-0.3,77.0,262.0,228.0,37.0,60.0,10.0,2.0,4.0,18.0,5.0,1.0,24.0,28.0,0.263,0.333,0.377,0.711,83.0,0.328,81.0,86.0,3.0,1.0,7.0,2.0,1.0,4H7/6D38,
Rich Gossage,42.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tino Martinez*,26.0,SEA,AL,1.1,97.0,366.0,329.0,42.0,86.0,21.0,0.0,20.0,61.0,1.0,2.0,29.0,52.0,0.261,0.32,0.508,0.828,109.0,0.354,102.0,167.0,9.0,1.0,4.0,3.0,2.0,*3/DH,
Torey Lovullo#,28.0,SEA,AL,0.1,36.0,81.0,72.0,9.0,16.0,5.0,0.0,2.0,7.0,1.0,0.0,9.0,13.0,0.222,0.309,0.375,0.684,75.0,0.304,65.0,27.0,2.0,0.0,0.0,0.0,1.0,4H/5D,
Álex Rodríguez,18.0,SEA,AL,-0.3,17.0,59.0,54.0,4.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,20.0,0.204,0.241,0.204,0.445,16.0,0.238,12.0,11.0,0.0,0.0,1.0,1.0,0.0,6,
