Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hicks#,34.0,LAA,AL,-0.7,18.0,63.0,57.0,6.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,23.0,0.14,0.222,0.193,0.415,19.0,0.196,15.0,11.0,1.0,0.0,0.0,0.0,0.0,/9DH781,
Anthony Rendon,34.0,LAA,AL,0.6,57.0,238.0,206.0,21.0,45.0,10.0,0.0,0.0,14.0,6.0,1.0,23.0,35.0,0.218,0.307,0.267,0.574,65.0,0.283,75.0,55.0,4.0,5.0,0.0,4.0,0.0,5/D,
Brandon Drury,31.0,LAA,AL,-2.0,97.0,360.0,325.0,28.0,55.0,7.0,0.0,4.0,15.0,1.0,0.0,27.0,81.0,0.169,0.242,0.228,0.469,34.0,0.228,38.0,74.0,13.0,5.0,0.0,3.0,0.0,45D3/H,
Bryce Teodosio,25.0,LAA,AL,-0.2,5.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.083,0.083,0.083,0.167,-52.0,0.141,-24.0,1.0,0.0,0.0,0.0,0.0,0.0,/8DH,
Charles Leblanc,28.0,LAA,AL,0.1,11.0,28.0,21.0,6.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,7.0,9.0,0.19,0.393,0.476,0.869,145.0,0.378,145.0,10.0,0.0,0.0,0.0,0.0,0.0,/543D,
Cole Tucker#,27.0,LAA,AL,-0.5,24.0,57.0,50.0,3.0,9.0,4.0,1.0,0.0,3.0,3.0,1.0,6.0,17.0,0.18,0.263,0.3,0.563,59.0,0.255,55.0,15.0,0.0,0.0,0.0,1.0,0.0,/5D7H1,
Ehire Adrianza#,34.0,LAA,AL,0.1,8.0,28.0,26.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,11.0,0.192,0.25,0.346,0.596,67.0,0.255,58.0,9.0,1.0,0.0,0.0,0.0,0.0,/54H,
Eric Wagaman,26.0,LAA,AL,0.4,18.0,74.0,72.0,6.0,18.0,5.0,0.0,2.0,10.0,0.0,0.0,2.0,17.0,0.25,0.27,0.403,0.673,87.0,0.291,83.0,29.0,1.0,0.0,0.0,0.0,0.0,5/7H,
Guillo Zuñiga,25.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gustavo Campero#,26.0,LAA,AL,-0.1,13.0,48.0,46.0,6.0,11.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,8.0,0.239,0.271,0.348,0.619,74.0,0.305,83.0,16.0,0.0,2.0,0.0,0.0,0.0,9/7H,
Jack López,31.0,LAA,AL,0.0,27.0,71.0,67.0,4.0,17.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,25.0,0.254,0.286,0.343,0.629,77.0,0.289,87.0,23.0,2.0,1.0,1.0,0.0,0.0,4/6H9,
Jo Adell,25.0,LAA,AL,0.9,130.0,451.0,405.0,54.0,84.0,15.0,2.0,20.0,62.0,15.0,10.0,35.0,126.0,0.207,0.28,0.402,0.682,90.0,0.297,90.0,163.0,9.0,7.0,0.0,3.0,1.0,*9H/D8,
