Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Addison Barger*,24.0,TOR,AL,0.4,69.0,225.0,208.0,20.0,41.0,11.0,0.0,7.0,28.0,2.0,0.0,14.0,60.0,0.197,0.25,0.351,0.601,68.0,0.272,70.0,73.0,1.0,1.0,0.0,1.0,0.0,59H7/D,
Alejandro Kirk,25.0,TOR,AL,2.0,103.0,386.0,340.0,23.0,86.0,19.0,1.0,5.0,54.0,0.0,0.0,35.0,51.0,0.253,0.319,0.359,0.677,92.0,0.303,94.0,122.0,11.0,2.0,0.0,9.0,1.0,2/HD,
Bo Bichette,26.0,TOR,AL,-0.3,81.0,336.0,311.0,29.0,70.0,16.0,1.0,4.0,31.0,5.0,1.0,20.0,64.0,0.225,0.277,0.322,0.598,70.0,0.269,68.0,100.0,12.0,3.0,0.0,2.0,1.0,6,
Brian Serven,29.0,TOR,AL,0.2,28.0,71.0,63.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,22.0,0.159,0.243,0.222,0.465,34.0,0.229,40.0,14.0,0.0,2.0,1.0,0.0,0.0,2/H,
Cavan Biggio*,29.0,TOR,AL,0.5,44.0,131.0,110.0,15.0,22.0,4.0,0.0,2.0,9.0,2.0,0.0,14.0,42.0,0.2,0.323,0.291,0.614,77.0,0.29,82.0,32.0,1.0,6.0,0.0,0.0,0.0,49/H35D,
Chad Green*,33.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daniel Vogelbach*,31.0,TOR,AL,-0.4,31.0,79.0,70.0,5.0,13.0,5.0,0.0,1.0,8.0,0.0,0.0,9.0,17.0,0.186,0.278,0.3,0.578,65.0,0.262,65.0,21.0,4.0,0.0,0.0,0.0,0.0,DH,
Danny Jansen,29.0,TOR,AL,0.6,62.0,228.0,198.0,27.0,42.0,13.0,0.0,6.0,18.0,0.0,0.0,25.0,42.0,0.212,0.303,0.369,0.671,90.0,0.3,92.0,73.0,1.0,2.0,0.0,3.0,0.0,2/HD,
Daulton Varsho*,27.0,TOR,AL,5.0,136.0,513.0,459.0,73.0,98.0,21.0,7.0,18.0,58.0,10.0,2.0,48.0,137.0,0.214,0.293,0.407,0.7,96.0,0.306,94.0,187.0,2.0,4.0,1.0,1.0,1.0,*87/H9D,GG
Davis Schneider,25.0,TOR,AL,0.0,135.0,454.0,397.0,48.0,76.0,19.0,1.0,13.0,46.0,6.0,0.0,47.0,144.0,0.191,0.282,0.343,0.625,77.0,0.28,76.0,136.0,2.0,5.0,0.0,5.0,0.0,74H/D,
Ernie Clement,28.0,TOR,AL,3.4,139.0,452.0,434.0,48.0,114.0,21.0,3.0,12.0,51.0,12.0,3.0,11.0,41.0,0.263,0.284,0.408,0.692,94.0,0.317,102.0,177.0,11.0,3.0,2.0,2.0,1.0,56H/4D17,
George Springer,34.0,TOR,AL,1.1,145.0,614.0,545.0,74.0,120.0,19.0,3.0,19.0,56.0,16.0,1.0,60.0,115.0,0.22,0.303,0.371,0.674,91.0,0.312,97.0,202.0,16.0,6.0,0.0,2.0,0.0,*9D/H8,
Génesis Cabrera*,27.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Isiah Kiner-Falefa,29.0,TOR,AL,3.2,83.0,281.0,257.0,32.0,75.0,8.0,2.0,7.0,33.0,3.0,1.0,13.0,37.0,0.292,0.338,0.42,0.758,114.0,0.338,119.0,108.0,9.0,6.0,3.0,2.0,0.0,456/H18,
Joey Loperfido*,25.0,TOR,AL,0.2,43.0,144.0,137.0,13.0,27.0,8.0,3.0,2.0,9.0,2.0,1.0,6.0,52.0,0.197,0.236,0.343,0.579,62.0,0.263,65.0,47.0,2.0,1.0,0.0,0.0,0.0,78/H3D,
Jonatan Clase#,22.0,TOR,AL,0.2,7.0,23.0,20.0,3.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.35,0.435,0.55,0.985,178.0,0.443,210.0,11.0,0.0,2.0,0.0,0.0,0.0,/8H,
Justin Turner,39.0,TOR,AL,0.4,91.0,349.0,301.0,37.0,77.0,17.0,0.0,6.0,31.0,0.0,2.0,39.0,60.0,0.256,0.35,0.372,0.722,106.0,0.321,109.0,112.0,15.0,6.0,0.0,3.0,0.0,D3/H5,
