Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Amed Rosario,28.0,3TM,2LG,-0.1,103.0,346.0,332.0,29.0,93.0,18.0,3.0,3.0,32.0,13.0,5.0,9.0,73.0,0.28,0.306,0.38,0.686,94.0,0.312,98.0,126.0,10.0,4.0,0.0,1.0,0.0,49DH56,
Austin Slater,31.0,3TM,2LG,-0.2,84.0,212.0,177.0,24.0,37.0,4.0,0.0,2.0,18.0,3.0,2.0,26.0,60.0,0.209,0.321,0.266,0.586,72.0,0.279,81.0,47.0,5.0,5.0,0.0,4.0,0.0,9H78/D,
Cavan Biggio*,29.0,3TM,2LG,0.1,78.0,224.0,188.0,27.0,37.0,5.0,0.0,5.0,19.0,2.0,0.0,24.0,72.0,0.197,0.314,0.303,0.617,77.0,0.286,80.0,57.0,1.0,8.0,2.0,0.0,0.0,453H9/D,
Cristian Pache,25.0,3TM,2LG,-0.2,88.0,183.0,165.0,13.0,33.0,8.0,1.0,1.0,16.0,1.0,0.0,17.0,64.0,0.2,0.273,0.279,0.552,54.0,0.251,49.0,46.0,2.0,0.0,0.0,1.0,0.0,8H7/9D,
Derek Hill,28.0,3TM,2LG,0.0,53.0,172.0,162.0,19.0,39.0,4.0,2.0,7.0,25.0,6.0,2.0,5.0,56.0,0.241,0.271,0.42,0.69,91.0,0.317,95.0,68.0,2.0,2.0,2.0,1.0,0.0,87H/9D,
Luis Guillorme*,29.0,3TM,2LG,0.3,77.0,187.0,161.0,14.0,33.0,9.0,1.0,0.0,10.0,4.0,2.0,23.0,36.0,0.205,0.301,0.273,0.574,64.0,0.268,65.0,44.0,7.0,0.0,1.0,2.0,0.0,45H/61D,
Nick Ahmed,34.0,3TM,NL,-0.3,71.0,228.0,210.0,20.0,48.0,6.0,1.0,2.0,17.0,2.0,1.0,11.0,51.0,0.229,0.267,0.295,0.562,61.0,0.254,61.0,62.0,6.0,1.0,3.0,3.0,0.0,6/H4,
Robbie Grossman#,34.0,3TM,AL,-0.3,87.0,245.0,208.0,21.0,44.0,8.0,0.0,3.0,16.0,3.0,0.0,34.0,58.0,0.212,0.322,0.293,0.616,81.0,0.291,84.0,61.0,8.0,1.0,0.0,2.0,0.0,DH79,
Tommy Pham,36.0,3TM,2LG,-0.2,116.0,478.0,440.0,49.0,109.0,20.0,3.0,9.0,39.0,7.0,3.0,35.0,106.0,0.248,0.305,0.368,0.674,92.0,0.308,96.0,162.0,5.0,2.0,0.0,1.0,0.0,978/DH,
Zack Short,29.0,3TM,2LG,-0.1,42.0,88.0,70.0,11.0,9.0,3.0,0.0,0.0,5.0,2.0,1.0,14.0,24.0,0.129,0.282,0.171,0.454,32.0,0.239,42.0,12.0,0.0,1.0,3.0,0.0,0.0,5H6/4D,
