Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Jackson,28.0,TBR,AL,-0.4,58.0,155.0,139.0,17.0,17.0,7.0,0.0,3.0,12.0,1.0,0.0,12.0,53.0,0.122,0.201,0.237,0.439,26.0,0.213,29.0,33.0,2.0,2.0,1.0,1.0,0.0,2/H,
Amed Rosario,28.0,TBR,AL,0.5,76.0,275.0,264.0,22.0,81.0,17.0,3.0,2.0,26.0,9.0,4.0,7.0,48.0,0.307,0.331,0.417,0.748,114.0,0.333,116.0,110.0,9.0,3.0,0.0,1.0,0.0,4956DH,
Austin Shenton*,26.0,TBR,AL,0.1,19.0,50.0,42.0,3.0,9.0,5.0,0.0,1.0,3.0,0.0,0.0,8.0,14.0,0.214,0.34,0.405,0.745,114.0,0.329,114.0,17.0,1.0,0.0,0.0,0.0,0.0,3/HD,
Ben Rortvedt*,26.0,TBR,AL,0.9,112.0,328.0,290.0,27.0,66.0,13.0,0.0,3.0,31.0,1.0,0.0,34.0,88.0,0.228,0.317,0.303,0.621,80.0,0.287,83.0,88.0,6.0,4.0,0.0,0.0,0.0,*2H/1,
Brandon Lowe*,29.0,TBR,AL,2.4,107.0,425.0,385.0,56.0,94.0,19.0,3.0,21.0,58.0,5.0,1.0,33.0,112.0,0.244,0.311,0.473,0.783,121.0,0.339,120.0,182.0,7.0,5.0,0.0,2.0,2.0,4D3H,
Christopher Morel,25.0,TBR,AL,-0.8,49.0,190.0,173.0,13.0,33.0,4.0,2.0,3.0,9.0,1.0,2.0,14.0,56.0,0.191,0.258,0.289,0.547,57.0,0.241,53.0,50.0,4.0,2.0,0.0,1.0,1.0,4D7/H,
Curtis Mead,23.0,TBR,AL,-0.5,38.0,132.0,122.0,10.0,29.0,3.0,0.0,1.0,7.0,2.0,0.0,6.0,30.0,0.238,0.282,0.287,0.569,65.0,0.259,61.0,35.0,2.0,2.0,0.0,1.0,0.0,45/DH3,
Dylan Carlson#,25.0,TBR,AL,-0.3,37.0,127.0,114.0,7.0,25.0,2.0,0.0,3.0,14.0,2.0,0.0,10.0,38.0,0.219,0.299,0.316,0.615,78.0,0.281,77.0,36.0,0.0,3.0,0.0,0.0,0.0,7/H9D,
Harold Ramírez,29.0,TBR,AL,0.1,48.0,169.0,164.0,21.0,44.0,3.0,0.0,1.0,13.0,5.0,2.0,3.0,33.0,0.268,0.284,0.305,0.589,70.0,0.267,69.0,50.0,2.0,1.0,0.0,1.0,0.0,D/H97,
Isaac Paredes,25.0,TBR,AL,2.4,101.0,429.0,363.0,41.0,89.0,19.0,1.0,16.0,55.0,0.0,1.0,52.0,68.0,0.245,0.357,0.435,0.792,127.0,0.349,129.0,158.0,13.0,12.0,0.0,2.0,2.0,53D/H,
