Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alex Young*,30.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Alexis Díaz,27.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Amed Rosario,28.0,CIN,NL,-0.6,22.0,59.0,57.0,6.0,9.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,23.0,0.158,0.186,0.211,0.397,9.0,0.221,16.0,12.0,1.0,1.0,0.0,0.0,0.0,D/9H4,
Austin Slater,31.0,CIN,NL,-0.4,8.0,21.0,18.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.111,0.19,0.111,0.302,-14.0,0.151,-26.0,2.0,0.0,0.0,0.0,1.0,0.0,/87H9D,
Austin Wynns,33.0,CIN,NL,0.4,7.0,20.0,19.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.368,0.4,0.579,0.979,164.0,0.409,160.0,11.0,0.0,1.0,0.0,0.0,0.0,/2H,
Blake Dunn,25.0,CIN,NL,-0.2,19.0,29.0,26.0,8.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,11.0,0.154,0.241,0.308,0.549,49.0,0.263,44.0,8.0,1.0,1.0,0.0,0.0,0.0,7/H89D,
Bubba Thompson,26.0,CIN,NL,-0.3,17.0,18.0,18.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.111,0.111,0.167,0.278,-25.0,0.186,-47.0,3.0,1.0,0.0,0.0,0.0,0.0,8/HD,
Buck Farmer*,33.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Christian Encarnacion-Strand,24.0,CIN,NL,-1.0,29.0,123.0,116.0,13.0,22.0,6.0,0.0,2.0,16.0,0.0,0.0,4.0,35.0,0.19,0.22,0.293,0.513,39.0,0.222,25.0,34.0,4.0,1.0,0.0,2.0,0.0,3,
Conner Capel*,27.0,CIN,NL,-0.1,5.0,8.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,38.0,0.254,27.0,2.0,0.0,0.0,0.0,0.0,0.0,/DH7,
Dominic Smith*,29.0,CIN,NL,-0.1,9.0,29.0,26.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.192,0.276,0.269,0.545,50.0,0.25,45.0,7.0,0.0,0.0,0.0,0.0,0.0,/3DH,
Edwin Ríos*,30.0,CIN,NL,-0.1,5.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.111,0.2,0.111,0.311,-11.0,0.159,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,/3H,
Elly De La Cruz#,22.0,CIN,NL,5.2,160.0,696.0,618.0,105.0,160.0,36.0,10.0,25.0,76.0,67.0,16.0,69.0,218.0,0.259,0.339,0.471,0.809,119.0,0.367,122.0,291.0,12.0,6.0,2.0,1.0,2.0,*6/H,"AS,MVP-8"
Eric Yang,26.0,CIN,NL,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Fernando Cruz#,34.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jacob Hurtubise*,26.0,CIN,NL,-0.1,29.0,68.0,54.0,7.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,18.0,0.185,0.297,0.241,0.538,50.0,0.275,55.0,13.0,0.0,3.0,4.0,1.0,0.0,7/HD9,
Jake Fraley*,29.0,CIN,NL,0.3,116.0,382.0,350.0,44.0,97.0,19.0,2.0,5.0,26.0,20.0,5.0,26.0,70.0,0.277,0.33,0.386,0.716,95.0,0.319,92.0,135.0,6.0,3.0,0.0,3.0,0.0,9H/D78,
Jeimer Candelario#,30.0,CIN,NL,-0.7,112.0,463.0,427.0,47.0,96.0,23.0,2.0,20.0,56.0,4.0,3.0,27.0,114.0,0.225,0.279,0.429,0.707,90.0,0.306,87.0,183.0,7.0,6.0,0.0,3.0,1.0,53D/H,
Joey Wiemer,25.0,CIN,NL,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.691,373.0,0.0,0.0,0.0,0.0,0.0,0.0,/789,
Jonathan India,27.0,CIN,NL,1.7,151.0,637.0,533.0,84.0,132.0,28.0,2.0,15.0,58.0,13.0,2.0,80.0,125.0,0.248,0.357,0.392,0.75,105.0,0.34,108.0,209.0,16.0,15.0,2.0,7.0,0.0,*4D/H,
Justin Wilson*,36.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
