Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Alexandre Giroux,BNG,22,F,59,19,23,42,79,15.0,6,1,1,0.322,0.39,0.712,167.0,11.4%
11,Andy Hedlund,BNG,25,D,80,4,19,23,108,-1.0,3,0,2,0.05,0.238,0.288,148.0,2.7%
38,Antoine Vermette,BNG,21,F,3,0,0,0,6,-3.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
14,Arpad Mihaly,BNG,23,F,56,8,11,19,16,-4.0,1,0,1,0.143,0.196,0.339,73.0,11.0%
44,Billy Thompson,BNG,21,G,34,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
12,Brad Tapper,BNG,25,F,29,9,12,21,26,-1.0,2,0,1,0.31,0.414,0.724,75.0,12.0%
13,Brian McGrattan,BNG,22,F,66,9,11,20,327,-16.0,5,0,3,0.136,0.167,0.303,110.0,8.2%
6,Brooks Laich,BNG,20,F,44,15,18,33,16,3.0,7,1,3,0.341,0.409,0.75,96.0,15.6%
33,Bryson Busniuk,BNG,24,F,11,0,1,1,5,-8.0,0,0,0,0.0,0.091,0.091,17.0,0.0%
7,Charlie Stephens,BNG,22,F,37,15,17,32,43,1.0,3,0,1,0.405,0.459,0.865,87.0,17.2%
4,Chris Kelly,BNG,23,F,54,15,19,34,40,5.0,3,1,0,0.278,0.352,0.63,157.0,9.6%
43,Chris Leinweber,BNG,22,D,5,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
29,Chris Pittman,BNG,27,F,2,0,1,1,2,0.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
17,Christoph Schubert,BNG,21,D,70,2,10,12,69,-9.0,0,0,0,0.029,0.143,0.171,88.0,2.3%
21,Cory Pecker,BNG,22,F,14,3,5,8,27,-5.0,3,0,0,0.214,0.357,0.571,33.0,9.1%
42,Dan Riva,BNG,28,F,5,0,0,0,17,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
15,Daniel Corso,BNG,25,F,32,7,11,18,16,-3.0,3,0,1,0.219,0.344,0.563,49.0,14.3%
16,David Hymovitz,BNG,29,F,70,10,6,16,62,-20.0,0,2,1,0.143,0.086,0.229,84.0,11.9%
1,Denis Hamel,BNG,26,F,78,29,38,67,116,2.0,5,4,6,0.372,0.487,0.859,231.0,12.6%
22,Dennis Bonvie,BNG,30,F,29,2,4,6,137,2.0,0,0,0,0.069,0.138,0.207,35.0,5.7%
37,Derek Campbell,BNG,23,F,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
36,Dominic Forget,BNG,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
30,Grant Potulny,BNG,23,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,5.0,0.0%
19,Greg Watson,BNG,20,F,69,4,7,11,72,-6.0,0,0,1,0.058,0.101,0.159,52.0,7.7%
27,Gregg Johnson,BNG,21,F,5,1,0,1,4,-2.0,0,0,1,0.2,0.0,0.2,2.0,50.0%
35,Ian Manzano,BNG,26,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Jan Platil,BNG,20,D,66,1,3,4,142,-8.0,0,0,0,0.015,0.045,0.061,47.0,2.1%
34,Jason Notermann,BNG,25,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Jody Hull,BNG,34,F,32,1,9,10,6,-2.0,0,0,0,0.031,0.281,0.313,31.0,3.2%
28,John Jakopin,BNG,28,D,11,1,0,1,4,3.0,0,0,1,0.091,0.0,0.091,15.0,6.7%
8,Josh Langfeld,BNG,26,F,30,13,14,27,25,12.0,4,0,3,0.433,0.467,0.9,104.0,12.5%
3,Julien Vauclair,BNG,24,D,78,9,30,39,39,-5.0,3,0,1,0.115,0.385,0.5,161.0,5.6%
18,Mike Brown,BNG,24,F,38,4,7,11,131,-1.0,2,0,0,0.105,0.184,0.289,21.0,19.1%
32,Nathan Gillies,BNG,23,F,9,0,1,1,11,1.0,0,0,0,0.0,0.111,0.111,4.0,0.0%
39,Neil Komadoski,BNG,21,D,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
41,P.J. Martin,BNG,22,D,5,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
10,Peter Smrek,BNG,24,D,80,5,18,23,91,11.0,2,1,2,0.063,0.225,0.288,84.0,6.0%
26,Ray Emery,BNG,21,G,53,0,2,2,72,,0,0,0,0.0,0.038,0.038,,
25,Rob Ray,BNG,35,F,5,2,0,2,11,-1.0,2,0,1,0.4,0.0,0.4,8.0,25.0%
5,Serge Payer,BNG,24,F,67,14,20,34,91,-6.0,4,3,3,0.209,0.299,0.507,156.0,9.0%
31,Shawn Mather,BNG,23,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,1.0,0.0%
9,Steve Bancroft,BNG,33,D,77,7,16,23,131,0.0,3,0,1,0.091,0.208,0.299,101.0,6.9%
23,Tony Tuzzolino,BNG,28,F,13,1,3,4,12,2.0,0,0,0,0.077,0.231,0.308,14.0,7.1%
40,Wade Brookbank,BNG,26,F,4,0,0,0,31,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
