Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
17,Aaron MacKenzie,WOR,22,D,66,5,9,14,108,4.0,3,0,2,0.076,0.136,0.212,109.0,4.6%
15,Aris Brimanis,WOR,31,D,65,4,15,19,56,-6.0,1,0,1,0.062,0.231,0.292,106.0,3.8%
2,Blake Evans,WOR,23,F,80,21,23,44,91,5.0,4,1,3,0.263,0.288,0.55,175.0,12.0%
19,Brendan Brooks,WOR,25,F,32,6,6,12,10,3.0,0,0,2,0.188,0.188,0.375,55.0,10.9%
47,Brent Johnson,WOR,26,G,8,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
33,Brett Scheffelmaier,WOR,22,D,23,0,1,1,56,-4.0,0,0,0,0.0,0.043,0.043,13.0,0.0%
39,Brian Fahey,WOR,22,D,2,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
29,Bryce Salvador,WOR,27,D,2,0,1,1,0,0.0,0,0,0,0.0,0.5,0.5,1.0,0.0%
32,Chris Corrinet,WOR,25,F,11,0,1,1,36,-1.0,0,0,0,0.0,0.091,0.091,29.0,0.0%
26,Christian B�ckman,WOR,23,D,4,1,2,3,2,3.0,1,0,1,0.25,0.5,0.75,9.0,11.1%
22,Christian Laflamme,WOR,27,D,28,1,4,5,25,-9.0,0,0,0,0.036,0.143,0.179,33.0,3.0%
36,Cody Rudkowsky,WOR,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Colin Hemingway,WOR,23,F,13,2,0,2,11,1.0,0,0,1,0.154,0.0,0.154,18.0,11.1%
34,Curtis Sanford,WOR,24,G,43,0,1,1,2,,0,0,0,0.0,0.023,0.023,,
28,Danny Eberly,WOR,23,D,1,1,0,1,0,1.0,0,0,0,1.0,0.0,1.0,2.0,50.0%
30,Eric Boguniecki,WOR,28,F,3,0,1,1,0,-2.0,0,0,0,0.0,0.333,0.333,8.0,0.0%
6,Ernie Hartlieb,WOR,24,F,63,14,21,35,60,-7.0,2,0,5,0.222,0.333,0.556,111.0,12.6%
20,Greg Black,WOR,21,F,39,4,5,9,129,-1.0,0,0,1,0.103,0.128,0.231,45.0,8.9%
