Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Alexei Smirnov,CIN,21,F,51,9,10,19,34,-13.0,3,0,2,0.176,0.196,0.373,92.0,9.8%
24,Andy Reierson,CIN,25,D,29,0,5,5,12,0.0,0,0,0,0.0,0.172,0.172,32.0,0.0%
27,Brian Gornick,CIN,23,F,24,1,1,2,12,-13.0,0,0,0,0.042,0.042,0.083,19.0,5.3%
13,Cam Severson,CIN,25,F,38,7,7,14,145,-2.0,1,0,0,0.184,0.184,0.368,66.0,10.6%
5,Casey Hankinson,CIN,27,F,78,15,23,38,123,-10.0,4,2,4,0.192,0.295,0.487,238.0,6.3%
3,Chris Armstrong,CIN,28,D,70,9,37,46,48,-12.0,3,0,1,0.129,0.529,0.657,193.0,4.7%
4,Chris Kunitz,CIN,24,F,59,19,25,44,101,4.0,5,1,2,0.322,0.424,0.746,170.0,11.2%
30,Chris Thompson,CIN,25,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
10,Cory Pecker,CIN,22,F,54,6,10,16,32,-14.0,1,0,3,0.111,0.185,0.296,123.0,4.9%
26,Curtis Glencross,CIN,21,F,7,2,1,3,6,0.0,2,0,0,0.286,0.143,0.429,12.0,16.7%
21,Dan Bylsma,CIN,33,F,36,3,3,6,53,-12.0,0,0,0,0.083,0.083,0.167,39.0,7.7%
33,Eddy Ferhi,CIN,24,G,19,0,0,0,19,,0,0,0,0.0,0.0,0.0,,
32,George Davis,CIN,20,F,7,0,0,0,9,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
17,Igor Pohanka,CIN,20,F,42,5,6,11,6,-3.0,0,0,0,0.119,0.143,0.262,55.0,9.1%
34,Ilya Bryzgalov,CIN,23,G,64,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
8,Joel Perrault,CIN,20,F,65,14,14,28,38,0.0,3,1,3,0.215,0.215,0.431,128.0,10.9%
14,Joel Stepp,CIN,20,F,65,7,7,14,28,-8.0,0,0,2,0.108,0.108,0.215,47.0,14.9%
22,Joffrey Lupul,CIN,20,F,3,3,2,5,2,4.0,0,0,1,1.0,0.667,1.667,12.0,25.0%
25,Josh Gratton,CIN,21,F,21,2,2,4,69,-1.0,0,0,0,0.095,0.095,0.19,13.0,15.4%
23,Juha Alen,CIN,22,D,59,2,3,5,64,-7.0,0,0,0,0.034,0.051,0.085,46.0,4.4%
2,Keith Aucoin,CIN,25,F,80,18,30,48,64,-28.0,6,0,3,0.225,0.375,0.6,155.0,11.6%
28,Lance Ward,CIN,25,D,5,0,1,1,6,-2.0,0,0,0,0.0,0.2,0.2,10.0,0.0%
15,Mark Popovic,CIN,21,D,74,4,10,14,63,0.0,0,0,0,0.054,0.135,0.189,94.0,4.3%
12,Mikael Holmqvist,CIN,24,F,24,7,7,14,20,0.0,1,2,1,0.292,0.292,0.583,50.0,14.0%
31,Mike Garrow,CIN,28,D,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
6,Mike Mottau,CIN,25,D,69,9,22,31,79,-11.0,2,0,2,0.13,0.319,0.449,159.0,5.7%
11,Nick Smith,CIN,24,F,67,4,11,15,66,-9.0,1,2,0,0.06,0.164,0.224,105.0,3.8%
7,Pierre Parenteau,CIN,20,F,66,14,16,30,20,-8.0,4,0,1,0.212,0.242,0.455,119.0,11.8%
20,Shane O'Brien,CIN,20,D,60,2,8,10,163,2.0,2,0,0,0.033,0.133,0.167,87.0,2.3%
19,Sheldon Brookbank,CIN,23,D,74,2,9,11,216,-4.0,0,0,1,0.027,0.122,0.149,82.0,2.4%
16,Stanislav Chistov,CIN,20,F,23,5,8,13,45,-1.0,2,0,0,0.217,0.348,0.565,53.0,9.4%
18,Todd Reirden,CIN,32,D,39,3,8,11,42,-8.0,1,1,0,0.077,0.205,0.282,78.0,3.9%
1,Tony M�rtensson,CIN,23,F,67,16,34,50,20,11.0,4,2,3,0.239,0.507,0.746,161.0,9.9%
29,Trevor Koenig,CIN,29,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
