Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
19,Alexandre Giroux,HFD,22,F,16,6,3,9,13,-2.0,2,0,0,0.375,0.188,0.563,59.0,10.2%
8,Benoit Dusablon,HFD,24,F,35,10,14,24,18,17.0,2,0,3,0.286,0.4,0.686,85.0,11.8%
12,Bobby Andrews,HFD,25,F,49,9,11,20,26,13.0,0,1,0,0.184,0.224,0.408,79.0,11.4%
26,Brandon Cullen,HFD,22,F,25,2,1,3,51,2.0,0,0,1,0.08,0.04,0.12,15.0,13.3%
15,Bryce Lampman,HFD,21,D,68,4,11,15,50,13.0,2,0,1,0.059,0.162,0.221,73.0,5.5%
38,Cam Keith,HFD,23,F,4,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,Chad Wiseman,HFD,22,F,62,25,27,52,45,15.0,7,4,10,0.403,0.435,0.839,180.0,13.9%
2,Cory Larose,HFD,28,F,69,13,36,49,66,12.0,4,3,1,0.188,0.522,0.71,196.0,6.6%
17,Craig Weller,HFD,22,F,68,5,9,14,86,10.0,1,1,0,0.074,0.132,0.206,106.0,4.7%
35,David St. Germain,HFD,23,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
3,Dominic Moore,HFD,23,F,70,14,25,39,60,4.0,3,0,4,0.2,0.357,0.557,174.0,8.1%
40,Dusty Jamieson,HFD,22,F,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
16,Fedor Tyutin,HFD,20,D,43,5,9,14,50,7.0,0,0,0,0.116,0.209,0.326,104.0,4.8%
10,Garth Murray,HFD,21,F,63,11,11,22,159,5.0,0,1,2,0.175,0.175,0.349,92.0,12.0%
29,Jamie Pushor,HFD,30,D,14,0,2,2,21,10.0,0,0,0,0.0,0.143,0.143,27.0,0.0%
33,Jason LaBarbera,HFD,23,G,59,0,1,1,4,,0,0,0,0.0,0.017,0.017,,
9,Jason MacDonald,HFD,29,F,41,11,11,22,101,10.0,3,1,1,0.268,0.268,0.537,118.0,9.3%
20,Jayme Filipowicz,HFD,27,D,63,2,6,8,116,14.0,0,0,0,0.032,0.095,0.127,55.0,3.6%
18,Jed Ortmeyer,HFD,25,F,13,2,8,10,4,8.0,0,0,0,0.154,0.615,0.769,31.0,6.5%
7,Jeff Heerema,HFD,23,F,41,12,15,27,25,11.0,4,0,1,0.293,0.366,0.659,110.0,10.9%
23,Jeff Paul,HFD,25,D,17,0,5,5,38,6.0,0,0,0,0.0,0.294,0.294,15.0,0.0%
43,Jeff State,HFD,24,D,10,0,0,0,28,1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
34,Joe Tallari,HFD,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
22,John Jakopin,HFD,28,D,42,3,4,7,99,7.0,0,0,1,0.071,0.095,0.167,47.0,6.4%
25,Jozef Balej,HFD,21,F,5,1,3,4,21,0.0,0,0,1,0.2,0.6,0.8,15.0,6.7%
14,Juris Stals,HFD,21,F,62,4,14,18,24,16.0,0,0,0,0.065,0.226,0.29,83.0,4.8%
6,Ken Gernander,HFD,34,F,77,12,19,31,28,14.0,2,0,5,0.156,0.247,0.403,153.0,7.8%
5,Lawrence Nycholat,HFD,24,D,72,6,26,32,130,18.0,3,0,2,0.083,0.361,0.444,151.0,4.0%
4,Layne Ulmer,HFD,23,F,76,22,16,38,26,14.0,3,3,8,0.289,0.211,0.5,202.0,10.9%
44,Louie Debrusk,HFD,32,F,12,0,0,0,12,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
21,Lucas Lawson,HFD,24,F,32,3,4,7,27,1.0,0,1,0,0.094,0.125,0.219,43.0,7.0%
28,Martin Grenier,HFD,23,D,12,0,2,2,105,3.0,0,0,0,0.0,0.167,0.167,9.0,0.0%
13,Matt Kinch,HFD,23,D,67,1,19,20,38,22.0,0,0,0,0.015,0.284,0.299,73.0,1.4%
37,Nigel Dawes,HFD,18,F,4,0,0,0,0,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
30,Pascal Rheaume,HFD,30,F,3,1,0,1,0,0.0,0,0,0,0.333,0.0,0.333,5.0,20.0%
39,Patrick Aufiero,HFD,23,D,5,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,10.0,0.0%
11,Paul Healey,HFD,28,F,50,11,10,21,37,2.0,2,2,3,0.22,0.2,0.42,131.0,8.4%
41,Peter Hay,HFD,24,F,6,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
45,Phil Osaer,HFD,23,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Richard Scott,HFD,25,F,15,2,2,4,79,1.0,1,1,0,0.133,0.133,0.267,15.0,13.3%
32,Rick Kozak,HFD,18,F,2,0,1,1,0,0.0,0,0,0,0.0,0.5,0.5,0.0,0.00%
31,Rory Rawlyk,HFD,20,D,5,1,0,1,2,1.0,1,0,0,0.2,0.0,0.2,4.0,25.0%
27,Ryan Cuthbert,HFD,21,F,11,0,3,3,35,3.0,0,0,0,0.0,0.273,0.273,13.0,0.0%
42,Stephen Valiquette,HFD,26,G,7,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
36,Steve MacIntyre,HFD,23,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
