Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
25,Andy Delmore,ROC,27,D,8,0,2,2,2,-3.0,0,0,0,0.0,0.25,0.25,18.0,0.0%
19,Brian Chapman,ROC,35,D,75,5,5,10,71,9.0,0,0,0,0.067,0.067,0.133,65.0,7.7%
9,Chris Taylor,ROC,31,F,24,9,18,27,20,0.0,4,1,2,0.375,0.75,1.125,63.0,14.3%
11,Chris Thorburn,ROC,20,F,58,6,16,22,77,0.0,2,0,2,0.103,0.276,0.379,124.0,4.8%
3,David Cullen,ROC,27,D,75,12,35,47,26,-15.0,9,0,1,0.16,0.467,0.627,176.0,6.8%
10,Derek Roy,ROC,20,F,26,10,16,26,20,6.0,2,0,1,0.385,0.615,1.0,67.0,14.9%
1,Domenic Pittis,ROC,29,F,75,20,57,77,137,10.0,8,2,3,0.267,0.76,1.027,219.0,9.1%
24,Don Smith,ROC,24,F,11,2,2,4,21,1.0,0,1,0,0.182,0.182,0.364,20.0,10.0%
13,Doug Janik,ROC,23,D,74,2,14,16,109,-6.0,0,0,0,0.027,0.189,0.216,105.0,1.9%
17,Geoff Peters,ROC,25,F,46,7,4,11,109,1.0,0,0,2,0.152,0.087,0.239,78.0,9.0%
5,Jason Botterill,ROC,27,F,46,16,17,33,68,-1.0,5,1,2,0.348,0.37,0.717,138.0,11.6%
8,Jason Dawe,ROC,30,F,41,9,20,29,23,-9.0,4,0,3,0.22,0.488,0.707,78.0,11.5%
2,Jason Pominville,ROC,21,F,66,34,30,64,30,-1.0,22,0,4,0.515,0.455,0.97,227.0,15.0%
23,Jeff Hutchins,ROC,25,F,22,1,4,5,72,-1.0,0,0,0,0.045,0.182,0.227,26.0,3.9%
14,Jir� Novotny,ROC,20,F,48,1,14,15,16,-14.0,0,0,0,0.021,0.292,0.313,50.0,2.0%
21,Karel Mosovsky,ROC,22,F,46,5,1,6,52,-5.0,0,1,1,0.109,0.022,0.13,40.0,12.5%
16,Michael Ryan,ROC,23,F,45,3,9,12,31,-4.0,0,0,0,0.067,0.2,0.267,79.0,3.8%
7,Milan Bartovic,ROC,22,F,52,18,11,29,52,1.0,4,1,5,0.346,0.212,0.558,139.0,13.0%
18,Nathan Paetsch,ROC,20,D,54,5,5,10,49,2.0,0,1,2,0.093,0.093,0.185,71.0,7.0%
4,Norm Milley,ROC,23,F,77,18,19,37,60,2.0,2,0,3,0.234,0.247,0.481,175.0,10.3%
6,Paul Gaustad,ROC,21,F,78,9,22,31,169,-9.0,6,1,3,0.115,0.282,0.397,175.0,5.1%
22,Pete Gardiner,ROC,26,F,18,3,2,5,19,1.0,0,0,0,0.167,0.111,0.278,10.0,30.0%
15,Rick Mrozik,ROC,28,D,72,4,10,14,47,6.0,1,0,1,0.056,0.139,0.194,126.0,3.2%
27,Ryan Jorde,ROC,21,D,18,0,1,1,30,-2.0,0,0,0,0.0,0.056,0.056,4.0,0.0%
28,Ryan Miller,ROC,23,G,60,0,1,1,2,,0,0,0,0.0,0.017,0.017,,
26,Sam Paolini,ROC,23,F,4,1,0,1,2,0.0,0,0,0,0.25,0.0,0.25,2.0,50.0%
20,Scott Ricci,ROC,29,D,75,3,7,10,26,4.0,0,0,1,0.04,0.093,0.133,68.0,4.4%
30,Sean McMorrow,ROC,21,F,57,0,0,0,287,-6.0,0,0,0,0.0,0.0,0.0,14.0,0.0%
12,Steve Lingren,ROC,30,D,69,4,13,17,127,7.0,2,0,1,0.058,0.188,0.246,101.0,4.0%
29,Tom Askey,ROC,29,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
