Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
43,Adam Hauser,MCH,23,G,43,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
16,Brad Church,MCH,27,F,11,5,6,11,0,1.0,1,0,1,0.455,0.545,1.0,30.0,16.7%
4,Bryan Muir,MCH,30,D,73,13,37,50,141,24.0,5,0,3,0.178,0.507,0.685,239.0,5.4%
32,Chad Dameworth,MCH,31,D,10,0,1,1,4,2.0,0,0,0,0.0,0.1,0.1,6.0,0.0%
11,Chris Schmidt,MCH,27,F,54,6,13,19,39,18.0,2,1,1,0.111,0.241,0.352,93.0,6.5%
15,Dan Welch,MCH,22,F,31,6,6,12,18,1.0,0,1,1,0.194,0.194,0.387,33.0,18.2%
20,Denis Grebeshkov,MCH,20,D,43,2,7,9,34,6.0,0,0,0,0.047,0.163,0.209,54.0,3.7%
27,Douglas Nolan,MCH,27,D,49,0,3,3,30,6.0,0,0,0,0.0,0.061,0.061,22.0,0.0%
25,Esa Pirnes,MCH,26,F,4,3,1,4,2,2.0,0,0,1,0.75,0.25,1.0,17.0,17.7%
41,Francis Nault,MCH,24,D,9,0,0,0,4,2.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,George Parros,MCH,24,F,57,3,6,9,126,-9.0,0,1,1,0.053,0.105,0.158,55.0,5.5%
31,Greg Hogeboom,MCH,21,F,3,0,1,1,0,1.0,0,0,0,0.0,0.333,0.333,8.0,0.0%
29,Greg Koehler,MCH,28,F,10,0,2,2,6,1.0,0,0,0,0.0,0.2,0.2,17.0,0.0%
10,Jeff Giuliano,MCH,24,F,80,6,14,20,16,-5.0,0,1,2,0.075,0.175,0.25,133.0,4.5%
9,Jerred Smithson,MCH,24,F,66,7,13,20,51,-2.0,1,1,1,0.106,0.197,0.303,99.0,7.1%
14,Joe Rullier,MCH,23,D,73,3,12,15,186,19.0,0,0,1,0.041,0.164,0.205,96.0,3.1%
12,John Tripp,MCH,26,F,24,8,7,15,33,0.0,4,0,1,0.333,0.292,0.625,94.0,8.5%
28,Jonathan Zion,MCH,22,D,8,0,2,2,6,2.0,0,0,0,0.0,0.25,0.25,18.0,0.0%
38,Judd Medak,MCH,24,F,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
36,Kip Brennan,MCH,23,F,2,0,0,0,6,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
22,Leon Hayward,MCH,24,F,42,2,6,8,30,-3.0,0,0,1,0.048,0.143,0.19,39.0,5.1%
33,Martin Strbak,MCH,28,D,12,0,1,1,25,-1.0,0,0,0,0.0,0.083,0.083,22.0,0.0%
35,Mat Snesrud,MCH,26,D,1,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
42,Mathieu Chouinard,MCH,23,G,22,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
39,Matt Underhill,MCH,24,G,4,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
18,Maxim Kuznetsov,MCH,26,D,39,2,8,10,57,10.0,0,0,0,0.051,0.205,0.256,21.0,9.5%
6,Mike Cammalleri,MCH,21,F,41,20,19,39,28,13.0,4,0,6,0.488,0.463,0.951,103.0,19.4%
34,Milan Hnilicka,MCH,30,G,20,0,1,1,0,,0,0,0,0.0,0.05,0.05,,
3,Noah Clarke,MCH,24,F,71,25,26,51,24,20.0,6,0,2,0.352,0.366,0.718,166.0,15.1%
37,P.J. Martin,MCH,22,D,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
1,Pavel Rosa,MCH,26,F,77,39,49,88,32,38.0,8,0,6,0.506,0.636,1.143,310.0,12.6%
26,Petr Kanko,MCH,19,F,6,1,3,4,0,4.0,1,0,0,0.167,0.5,0.667,11.0,9.1%
24,Randy Perry,MCH,27,D,24,1,5,6,12,1.0,0,0,0,0.042,0.208,0.25,25.0,4.0%
17,Richard Seeley,MCH,24,D,56,2,9,11,80,10.0,1,0,1,0.036,0.161,0.196,61.0,3.3%
21,Ryan Flinn,MCH,23,F,59,3,5,8,164,-7.0,0,0,1,0.051,0.085,0.136,53.0,5.7%
13,Sam Ftorek,MCH,29,F,52,6,9,15,63,5.0,0,0,3,0.115,0.173,0.288,90.0,6.7%
7,Scott Barney,MCH,24,F,44,20,14,34,28,12.0,8,0,4,0.455,0.318,0.773,123.0,16.3%
2,Steve Kelly,MCH,27,F,59,21,49,70,117,32.0,5,1,1,0.356,0.831,1.186,148.0,14.2%
23,Tim Gleason,MCH,20,D,22,0,8,8,19,10.0,0,0,0,0.0,0.364,0.364,29.0,0.0%
8,Tomas Zizka,MCH,24,D,58,4,24,28,31,2.0,2,0,0,0.069,0.414,0.483,112.0,3.6%
40,Travis Lisabeth,MCH,23,F,8,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
30,Troy Milam,MCH,23,D,7,1,0,1,0,2.0,0,1,0,0.143,0.0,0.143,14.0,7.1%
5,Yanick Lehoux,MCH,21,F,66,14,28,42,22,5.0,1,0,2,0.212,0.424,0.636,127.0,11.0%
