Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
23,Agris Saviels,HER,21,D,67,2,5,7,39,-1.0,0,0,0,0.03,0.075,0.104,60.0,3.3%
9,Brad Larsen,HER,26,F,21,4,13,17,40,9.0,2,0,1,0.19,0.619,0.81,50.0,8.0%
7,Brett Clark,HER,27,D,64,11,21,32,37,-7.0,6,0,1,0.172,0.328,0.5,159.0,6.9%
35,Brian Fahey,HER,22,D,12,0,1,1,6,-1.0,0,0,0,0.0,0.083,0.083,16.0,0.0%
26,Bruce Richardson,HER,26,F,51,2,3,5,89,-14.0,0,0,0,0.039,0.059,0.098,47.0,4.3%
12,Charlie Stephens,HER,22,F,32,5,9,14,21,-2.0,0,1,1,0.156,0.281,0.438,56.0,8.9%
24,Chris Bala,HER,25,F,13,4,2,6,0,1.0,0,0,2,0.308,0.154,0.462,34.0,11.8%
20,Cody McCormick,HER,20,F,32,3,6,9,60,-9.0,0,1,0,0.094,0.188,0.281,69.0,4.4%
11,D.J. Smith,HER,26,D,35,7,7,14,71,-1.0,3,0,1,0.2,0.2,0.4,85.0,8.2%
28,Darren Rumble,HER,34,D,5,2,0,2,6,1.0,1,1,0,0.4,0.0,0.4,8.0,25.0%
18,David Masse,HER,21,F,19,4,5,9,8,-2.0,0,0,0,0.211,0.263,0.474,32.0,12.5%
31,Dean Arsene,HER,23,D,22,0,2,2,44,-2.0,0,0,0,0.0,0.091,0.091,23.0,0.0%
19,Dennis Bonvie,HER,30,F,30,3,6,9,154,-2.0,1,0,0,0.1,0.2,0.3,28.0,10.7%
33,Dwayne Hay,HER,26,F,4,0,1,1,0,0.0,0,0,0,0.0,0.25,0.25,7.0,0.0%
1,Eric Perrin,HER,28,F,71,21,54,75,49,-5.0,9,1,5,0.296,0.761,1.056,185.0,11.4%
25,Evgeny Artyukhin,HER,20,F,36,3,3,6,111,-1.0,1,0,0,0.083,0.083,0.167,20.0,15.0%
40,Frantisek Skladany,HER,21,F,5,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
5,Gavin Morgan,HER,27,F,67,10,23,33,152,-3.0,2,2,2,0.149,0.343,0.493,155.0,6.5%
27,Jean-Francois Soucy,HER,21,F,12,2,2,4,29,2.0,0,0,0,0.167,0.167,0.333,9.0,22.2%
16,Jeff Finger,HER,24,D,63,2,9,11,88,-7.0,0,0,0,0.032,0.143,0.175,61.0,3.3%
34,Jeremy Van Hoof,HER,22,D,5,0,1,1,0,3.0,0,0,0,0.0,0.2,0.2,4.0,0.0%
38,Jon Cullen,HER,26,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
8,Jordan Krestanovich,HER,22,F,38,4,15,19,11,0.0,1,1,1,0.105,0.395,0.5,71.0,5.6%
41,Judd Medak,HER,24,F,5,0,0,0,8,0.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
39,Kent Davyduke,HER,24,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
42,Lanny Gare,HER,25,F,9,0,0,0,6,-6.0,0,0,0,0.0,0.0,0.0,9.0,0.0%
21,Marc Busenburg,HER,26,D,64,2,7,9,27,24.0,0,0,0,0.031,0.109,0.141,108.0,1.9%
32,Mark Jerant,HER,23,F,26,0,2,2,72,1.0,0,0,0,0.0,0.077,0.077,16.0,0.0%
37,Martin Cibak,HER,23,F,1,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
10,Martin Hlinka,HER,27,F,30,6,10,16,26,0.0,0,1,0,0.2,0.333,0.533,63.0,9.5%
17,Mikhail Kuleshov,HER,22,F,55,4,6,10,38,-8.0,0,0,2,0.073,0.109,0.182,61.0,6.6%
29,Mikko Viitanen,HER,21,D,20,1,1,2,14,-1.0,0,0,0,0.05,0.05,0.1,11.0,9.1%
36,Nikita Alexeyev,HER,22,F,14,0,1,1,8,-1.0,0,0,0,0.0,0.071,0.071,22.0,0.0%
4,Pascal Trepanier,HER,30,D,75,11,33,44,53,-31.0,6,0,0,0.147,0.44,0.587,235.0,4.7%
45,Peter Budaj,HER,21,G,46,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
43,Philippe Sauve,HER,23,G,10,0,0,0,4,,0,0,0,0.0,0.0,0.0,,
30,Rob Voltera,HER,25,F,27,1,1,2,35,-5.0,0,0,0,0.037,0.037,0.074,19.0,5.3%
14,Ryan Craig,HER,21,F,61,4,8,12,24,1.0,0,0,1,0.066,0.131,0.197,92.0,4.4%
3,Shane Willis,HER,26,F,55,27,21,48,71,-3.0,8,2,6,0.491,0.382,0.873,172.0,15.7%
6,Sheldon Keefe,HER,23,F,59,16,16,32,82,-10.0,5,0,2,0.271,0.271,0.542,178.0,9.0%
2,Steve Brule,HER,28,F,79,29,29,58,82,-8.0,9,0,6,0.367,0.367,0.734,301.0,9.6%
22,Steve Moore,HER,25,F,13,4,4,8,6,10.0,1,0,1,0.308,0.308,0.615,32.0,12.5%
44,Tomas Lawson,HER,24,G,32,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
15,Tomas Slovak,HER,20,D,42,3,8,11,16,8.0,0,0,1,0.071,0.19,0.262,48.0,6.3%
13,Travis Brigley,HER,26,F,18,6,6,12,8,-2.0,2,1,0,0.333,0.333,0.667,39.0,15.4%
