Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
34,Anthony Aquino,CHI,21,F,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
21,Bill Lindsay,CHI,32,F,13,3,5,8,8,0.0,0,0,0,0.231,0.385,0.615,19.0,15.8%
19,Bob Nardella,CHI,35,D,13,0,10,10,6,2.0,0,0,0,0.0,0.769,0.769,27.0,0.0%
20,Brad Tapper,CHI,25,F,20,1,8,9,26,1.0,1,0,0,0.05,0.4,0.45,31.0,3.2%
9,Brendan Yarema,CHI,27,F,63,16,17,33,151,10.0,2,2,4,0.254,0.27,0.524,141.0,11.4%
16,Brian Maloney,CHI,25,F,69,9,11,20,56,-8.0,0,0,3,0.13,0.159,0.29,95.0,9.5%
3,Brian Swanson,CHI,27,F,70,13,34,47,30,-7.0,4,2,3,0.186,0.486,0.671,135.0,9.6%
14,Daniel Corso,CHI,25,F,29,8,18,26,15,-2.0,3,0,1,0.276,0.621,0.897,58.0,13.8%
7,Derek MacKenzie,CHI,22,F,63,19,16,35,67,8.0,0,2,2,0.302,0.254,0.556,121.0,15.7%
30,Doug Wright,CHI,23,F,1,0,1,1,0,2.0,0,0,0,0.0,1.0,1.0,1.0,0.0%
2,Eric Healey,CHI,28,F,71,31,20,51,52,-7.0,12,0,5,0.437,0.282,0.718,115.0,27.0%
29,Evan Nielsen,CHI,22,D,18,1,0,1,6,-1.0,0,0,0,0.056,0.0,0.056,19.0,5.3%
33,Frederic Cassivi,CHI,28,G,34,0,1,1,2,,0,0,0,0.0,0.029,0.029,,
5,Greg Hawgood,CHI,35,D,78,6,35,41,62,1.0,3,0,0,0.077,0.449,0.526,159.0,3.8%
35,Jeff Dwyer,CHI,23,D,11,0,0,0,4,1.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
15,Jim Campbell,CHI,30,F,41,10,13,23,41,1.0,3,1,2,0.244,0.317,0.561,105.0,9.5%
23,Joe Dipenta,CHI,24,D,73,0,6,6,105,1.0,0,0,0,0.0,0.082,0.082,65.0,0.0%
12,Kamil Piros,CHI,25,F,50,10,20,30,20,4.0,4,0,1,0.2,0.4,0.6,100.0,10.0%
26,Kari Lehtonen,CHI,20,G,39,0,3,3,6,,0,0,0,0.0,0.077,0.077,,
4,Karl Stewart,CHI,20,F,72,10,32,42,186,24.0,1,1,0,0.139,0.444,0.583,88.0,11.4%
27,Kevin Doell,CHI,24,F,8,1,1,2,6,2.0,0,0,1,0.125,0.125,0.25,11.0,9.1%
24,Kirill Safronov,CHI,22,D,21,1,4,5,8,-4.0,1,0,0,0.048,0.19,0.238,33.0,3.0%
11,Kurtis Foster,CHI,22,D,67,11,19,30,95,-2.0,7,0,1,0.164,0.284,0.448,167.0,6.6%
31,Kyle Rossiter,CHI,23,D,12,0,1,1,25,2.0,0,0,0,0.0,0.083,0.083,17.0,0.0%
28,Libor Ustrnul,CHI,21,D,46,1,1,2,68,-2.0,0,0,0,0.022,0.022,0.043,23.0,4.4%
22,Luke Sellars,CHI,22,D,32,2,6,8,72,9.0,0,0,0,0.063,0.188,0.25,37.0,5.4%
32,Michael Garnett,CHI,21,G,13,0,1,1,2,,0,0,0,0.0,0.077,0.077,,
17,Mike Weaver,CHI,25,D,78,3,14,17,89,21.0,0,0,0,0.038,0.179,0.218,94.0,3.2%
25,Paul Flache,CHI,21,D,9,2,2,4,12,5.0,1,0,0,0.222,0.222,0.444,10.0,20.0%
10,Shawn Heins,CHI,30,D,58,12,19,31,120,-2.0,6,0,2,0.207,0.328,0.534,155.0,7.7%
18,Simon Gamache,CHI,22,F,16,5,6,11,4,5.0,2,0,2,0.313,0.375,0.688,30.0,16.7%
13,Stephen Baby,CHI,23,F,68,14,12,26,72,0.0,2,0,3,0.206,0.176,0.382,88.0,15.9%
1,Steve Maltais,CHI,34,F,76,31,33,64,67,6.0,16,0,4,0.408,0.434,0.842,201.0,15.4%
6,Tommi Santala,CHI,24,F,50,15,22,37,34,1.0,6,0,4,0.3,0.44,0.74,102.0,14.7%
8,Zdenek Blatny,CHI,22,F,61,11,23,34,115,6.0,2,0,4,0.18,0.377,0.557,149.0,7.4%
