Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Ledesma,29.0,COL,NL,-0.2,32.0,43.0,40.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,0.225,0.279,0.275,0.554,29.0,0.277,25.0,11.0,1.0,1.0,0.0,0.0,0.0,H/53,
Adam Melhuse#,28.0,COL,NL,-0.1,23.0,26.0,23.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.174,0.269,0.261,0.53,23.0,0.283,29.0,6.0,1.0,0.0,0.0,0.0,0.0,H/329,
Angel Echevarria,29.0,COL,NL,-0.1,10.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.111,0.111,0.111,0.222,-48.0,0.1,-98.0,1.0,0.0,0.0,0.0,0.0,0.0,/H37,
Ben Petrick,23.0,COL,NL,0.5,52.0,173.0,146.0,32.0,47.0,10.0,1.0,3.0,20.0,1.0,2.0,20.0,33.0,0.322,0.401,0.466,0.867,100.0,0.394,109.0,68.0,1.0,2.0,1.0,4.0,2.0,2/H,
Bobby Chouinard,28.0,COL,NL,0.1,31.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,55.0,0.607,253.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Brent Mayne*,32.0,COL,NL,0.1,117.0,395.0,335.0,36.0,101.0,21.0,0.0,6.0,64.0,1.0,3.0,47.0,48.0,0.301,0.381,0.418,0.799,85.0,0.35,77.0,140.0,12.0,1.0,4.0,8.0,13.0,2H/1,
Brian Bohanon*,31.0,COL,NL,0.2,33.0,67.0,53.0,6.0,11.0,3.0,0.0,2.0,11.0,0.0,0.0,2.0,14.0,0.208,0.232,0.377,0.61,37.0,0.259,-5.0,20.0,0.0,0.0,11.0,1.0,0.0,1/H,
Brian Hunter,29.0,COL,NL,0.1,72.0,226.0,200.0,36.0,55.0,4.0,1.0,1.0,13.0,15.0,3.0,21.0,31.0,0.275,0.347,0.32,0.667,56.0,0.334,58.0,64.0,2.0,1.0,4.0,0.0,0.0,87H9,
Brian Rose,24.0,COL,NL,-0.4,12.0,24.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.048,0.048,0.048,0.095,-78.0,0.043,-172.0,1.0,1.0,0.0,3.0,0.0,0.0,1,
Bubba Carpenter*,31.0,COL,NL,-0.1,15.0,31.0,27.0,4.0,6.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,13.0,0.222,0.323,0.556,0.878,97.0,0.37,89.0,15.0,0.0,0.0,0.0,0.0,0.0,/H7D9,
