Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfonso Soriano,24.0,NYY,AL,-0.5,22.0,53.0,50.0,5.0,9.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,15.0,0.18,0.196,0.36,0.556,38.0,0.261,27.0,18.0,0.0,0.0,2.0,0.0,0.0,5/6H4D,
Allen Watson*,29.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andy Pettitte*,28.0,NYY,AL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CYA-4
Bernie Williams#,31.0,NYY,AL,5.2,141.0,616.0,537.0,108.0,165.0,37.0,6.0,30.0,121.0,13.0,5.0,71.0,84.0,0.307,0.391,0.566,0.957,140.0,0.411,139.0,304.0,15.0,5.0,0.0,3.0,11.0,*8/DH,"AS,MVP-13,GG"
Chris Turner,31.0,NYY,AL,-0.2,37.0,102.0,89.0,9.0,21.0,3.0,0.0,1.0,7.0,0.0,1.0,10.0,21.0,0.236,0.32,0.303,0.623,61.0,0.295,62.0,27.0,2.0,1.0,2.0,0.0,0.0,2/H3,
Chuck Knoblauch,31.0,NYY,AL,0.3,102.0,457.0,400.0,75.0,113.0,22.0,2.0,5.0,26.0,15.0,7.0,46.0,45.0,0.283,0.366,0.385,0.751,92.0,0.343,92.0,154.0,6.0,8.0,1.0,2.0,0.0,4D/H,
Clay Bellinger,31.0,NYY,AL,0.2,98.0,209.0,184.0,33.0,38.0,8.0,2.0,6.0,21.0,5.0,0.0,17.0,48.0,0.207,0.288,0.37,0.658,66.0,0.309,64.0,68.0,1.0,5.0,1.0,2.0,1.0,845H73/69,
David Cone*,37.0,NYY,AL,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,71.0,0.302,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
David Justice*,34.0,NYY,AL,3.2,78.0,318.0,275.0,43.0,84.0,17.0,0.0,20.0,60.0,1.0,0.0,39.0,42.0,0.305,0.391,0.585,0.977,145.0,0.423,146.0,161.0,6.0,1.0,0.0,2.0,1.0,79D/H8,
Derek Jeter,26.0,NYY,AL,4.6,148.0,679.0,593.0,119.0,201.0,31.0,4.0,15.0,73.0,22.0,4.0,68.0,99.0,0.339,0.416,0.481,0.896,128.0,0.412,136.0,285.0,14.0,12.0,3.0,3.0,4.0,*6,"AS,MVP-10"
