Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Melhuse#,28.0,2TM,NL,-0.2,24.0,27.0,24.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,0.167,0.259,0.25,0.509,19.0,0.272,22.0,6.0,1.0,0.0,0.0,0.0,0.0,H/329,
Al Martin*,32.0,2TM,2LG,0.5,135.0,523.0,480.0,81.0,137.0,15.0,10.0,15.0,36.0,10.0,9.0,36.0,85.0,0.285,0.338,0.452,0.791,105.0,0.341,100.0,217.0,3.0,4.0,0.0,3.0,5.0,*7H/98D,
Alan Mills,33.0,2TM,2LG,0.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.25,0.0,0.25,-27.0,0.181,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alberto Reyes,30.0,2TM,2LG,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andrew Lorraine*,27.0,2TM,2LG,0.0,10.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.125,0.222,0.125,0.347,-7.0,0.283,41.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Andy Ashby,32.0,2TM,NL,-0.1,31.0,72.0,61.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,22.0,0.148,0.175,0.148,0.322,-17.0,0.166,-51.0,9.0,1.0,0.0,9.0,0.0,0.0,1/H,
Andy Fox*,29.0,2TM,NL,-0.3,100.0,275.0,250.0,29.0,58.0,8.0,2.0,4.0,20.0,10.0,4.0,22.0,53.0,0.232,0.302,0.328,0.63,61.0,0.298,61.0,82.0,2.0,3.0,0.0,0.0,4.0,65H7/9438,
Angel Echevarria,29.0,2TM,NL,-0.2,41.0,58.0,51.0,3.0,10.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,11.0,0.196,0.293,0.294,0.587,49.0,0.273,41.0,15.0,1.0,0.0,0.0,0.0,0.0,H3/79,
B.J. Surhoff*,35.0,2TM,2LG,2.8,147.0,587.0,539.0,69.0,157.0,36.0,2.0,14.0,68.0,10.0,2.0,41.0,58.0,0.291,0.344,0.443,0.787,101.0,0.36,105.0,239.0,10.0,3.0,2.0,2.0,3.0,*7H/D,
Bernard Gilkey,33.0,2TM,2LG,-1.1,74.0,185.0,164.0,17.0,29.0,6.0,1.0,3.0,15.0,0.0,0.0,17.0,28.0,0.177,0.265,0.28,0.545,37.0,0.262,31.0,46.0,8.0,3.0,0.0,1.0,2.0,H9/7D,
Brant Brown*,29.0,2TM,NL,-1.1,95.0,178.0,162.0,11.0,28.0,7.0,0.0,5.0,16.0,3.0,1.0,13.0,62.0,0.173,0.237,0.309,0.546,39.0,0.255,32.0,50.0,3.0,1.0,1.0,1.0,0.0,H73/89,
