Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Eaton,22.0,SDP,NL,0.7,21.0,45.0,38.0,6.0,11.0,2.0,0.0,0.0,4.0,2.0,0.0,6.0,10.0,0.289,0.4,0.342,0.742,97.0,0.359,103.0,13.0,1.0,1.0,0.0,0.0,0.0,1/H,
Al Martin*,32.0,SDP,NL,0.3,93.0,378.0,346.0,62.0,106.0,13.0,6.0,11.0,27.0,6.0,8.0,28.0,54.0,0.306,0.36,0.474,0.834,116.0,0.359,115.0,164.0,2.0,2.0,0.0,2.0,5.0,7/H,
Ben Davis#,23.0,SDP,NL,-0.3,43.0,148.0,130.0,12.0,29.0,6.0,0.0,3.0,14.0,1.0,1.0,14.0,35.0,0.223,0.297,0.338,0.635,66.0,0.281,56.0,44.0,2.0,0.0,3.0,1.0,1.0,2/HD,
Brandon Kolb,26.0,SDP,NL,0.1,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.919,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bret Boone,31.0,SDP,NL,0.2,127.0,525.0,463.0,61.0,116.0,18.0,2.0,19.0,74.0,8.0,4.0,50.0,97.0,0.251,0.326,0.421,0.747,94.0,0.327,88.0,195.0,11.0,5.0,0.0,7.0,7.0,*4/H,
Brian Boehringer#,31.0,SDP,NL,0.0,6.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,90.0,0.312,72.0,2.0,1.0,0.0,1.0,0.0,0.0,/1,
Brian Meadows,24.0,SDP,NL,-0.2,21.0,44.0,40.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.15,0.15,0.15,0.3,-21.0,0.135,-60.0,6.0,1.0,0.0,4.0,0.0,0.0,1,
Brian Tollberg,27.0,SDP,NL,-0.2,19.0,38.0,32.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.094,0.094,0.094,0.188,-51.0,0.113,-91.0,3.0,1.0,0.0,6.0,0.0,0.0,1,
Buddy Carlyle*,22.0,SDP,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carlos Almánzar,26.0,SDP,NL,-0.1,59.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Carlos Hernández,33.0,SDP,NL,-0.1,58.0,212.0,191.0,16.0,48.0,11.0,0.0,2.0,25.0,1.0,3.0,16.0,26.0,0.251,0.316,0.34,0.656,72.0,0.302,75.0,65.0,4.0,3.0,0.0,2.0,1.0,2/H3,
Carlos Reyes,31.0,SDP,NL,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Gomez,29.0,SDP,NL,-0.2,33.0,64.0,54.0,4.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,5.0,0.222,0.306,0.222,0.529,42.0,0.286,58.0,12.0,1.0,0.0,1.0,1.0,0.0,6H/4,
Damian Jackson,26.0,SDP,NL,2.7,138.0,541.0,470.0,68.0,120.0,27.0,6.0,6.0,37.0,28.0,6.0,62.0,108.0,0.255,0.345,0.377,0.721,89.0,0.337,91.0,177.0,7.0,3.0,4.0,2.0,2.0,647/H,
Dan Serafini#,26.0,SDP,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dave Magadan*,37.0,SDP,NL,1.0,95.0,166.0,132.0,13.0,36.0,7.0,0.0,2.0,21.0,0.0,0.0,32.0,23.0,0.273,0.41,0.371,0.781,107.0,0.371,119.0,49.0,4.0,0.0,0.0,2.0,1.0,H5/36D,
Dave Maurer,25.0,SDP,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Newhan*,26.0,SDP,NL,0.1,14.0,26.0,20.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,7.0,0.15,0.346,0.35,0.696,83.0,0.309,74.0,7.0,0.0,0.0,0.0,0.0,1.0,/H945,
Desi Relaford#,26.0,SDP,NL,-0.1,45.0,189.0,157.0,26.0,32.0,2.0,0.0,2.0,16.0,8.0,0.0,27.0,26.0,0.204,0.33,0.255,0.585,56.0,0.324,79.0,40.0,3.0,3.0,1.0,1.0,0.0,6/H,
Donne Wall,32.0,SDP,NL,0.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-362.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Dusty Allen,27.0,SDP,NL,-0.3,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.143,0.0,0.143,-58.0,0.103,-67.0,0.0,1.0,0.0,0.0,0.0,0.0,/H73D,
