Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Tracy*,26.0,MON,NL,0.2,83.0,218.0,192.0,29.0,50.0,8.0,1.0,11.0,32.0,1.0,0.0,22.0,61.0,0.26,0.339,0.484,0.824,103.0,0.363,101.0,93.0,3.0,2.0,0.0,2.0,1.0,5H3,
Anthony Telford,34.0,MON,NL,0.0,61.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-276.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Brad Rigby,27.0,MON,NL,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Schneider*,23.0,MON,NL,-1.1,45.0,123.0,115.0,6.0,27.0,6.0,0.0,0.0,11.0,0.0,1.0,7.0,24.0,0.235,0.276,0.287,0.563,41.0,0.244,20.0,33.0,1.0,0.0,0.0,1.0,2.0,2/H,
Carl Pavano,24.0,MON,NL,-0.1,15.0,38.0,35.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.143,0.143,0.171,0.314,-22.0,0.165,-48.0,6.0,0.0,0.0,3.0,0.0,0.0,1,
Charlie O'Brien,40.0,MON,NL,-0.2,9.0,21.0,19.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,0.211,0.286,0.421,0.707,74.0,0.286,45.0,8.0,0.0,0.0,0.0,0.0,1.0,/2,
Chris Widger,29.0,MON,NL,0.2,86.0,312.0,281.0,31.0,67.0,17.0,2.0,12.0,34.0,1.0,2.0,29.0,61.0,0.238,0.311,0.441,0.752,85.0,0.323,75.0,124.0,5.0,1.0,0.0,1.0,3.0,2/H,
David Moraga*,24.0,MON,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dustin Hermanson,27.0,MON,NL,-0.1,36.0,65.0,55.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,0.145,0.175,0.182,0.357,-10.0,0.18,-43.0,10.0,0.0,0.0,8.0,0.0,0.0,1,
Felipe Lira,28.0,MON,NL,0.2,50.0,21.0,19.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,0.211,0.2,0.526,0.726,73.0,0.286,45.0,10.0,0.0,0.0,1.0,1.0,0.0,1/H,
Fernando Seguignol#,25.0,MON,NL,-0.4,76.0,175.0,162.0,22.0,45.0,8.0,0.0,10.0,22.0,0.0,1.0,9.0,46.0,0.278,0.326,0.512,0.838,105.0,0.36,101.0,83.0,5.0,3.0,0.0,1.0,0.0,3H79/D,
Geoff Blum#,27.0,MON,NL,0.8,124.0,379.0,343.0,40.0,97.0,20.0,2.0,11.0,45.0,1.0,4.0,26.0,60.0,0.283,0.335,0.449,0.784,94.0,0.334,85.0,154.0,4.0,3.0,3.0,4.0,2.0,56H43,
Guillermo Mota,26.0,MON,NL,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
