Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bill Simas*,28.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Howry*,26.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brook Fordyce,30.0,CHW,AL,0.9,40.0,136.0,125.0,18.0,34.0,7.0,1.0,5.0,21.0,0.0,0.0,6.0,23.0,0.272,0.313,0.464,0.777,93.0,0.341,87.0,58.0,1.0,2.0,2.0,1.0,0.0,2/H,
Cal Eldred,32.0,CHW,AL,0.2,2.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.25,0.5,0.25,0.75,98.0,0.549,229.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Lee,24.0,CHW,AL,2.5,152.0,619.0,572.0,107.0,172.0,29.0,2.0,24.0,92.0,13.0,4.0,38.0,94.0,0.301,0.345,0.484,0.829,106.0,0.369,106.0,277.0,17.0,3.0,1.0,5.0,1.0,*7/HD,
Charles Johnson,28.0,CHW,AL,2.0,44.0,158.0,135.0,24.0,44.0,8.0,0.0,10.0,36.0,0.0,0.0,20.0,37.0,0.326,0.411,0.607,1.019,152.0,0.431,149.0,82.0,0.0,1.0,0.0,2.0,0.0,2/H,
Chris Singleton*,27.0,CHW,AL,1.2,147.0,566.0,511.0,83.0,130.0,22.0,5.0,11.0,62.0,22.0,7.0,35.0,85.0,0.254,0.301,0.382,0.683,71.0,0.314,66.0,195.0,6.0,1.0,12.0,4.0,2.0,*87/HD,
Craig Wilson,29.0,CHW,AL,0.2,28.0,83.0,73.0,12.0,19.0,3.0,0.0,0.0,4.0,1.0,0.0,5.0,11.0,0.26,0.316,0.301,0.618,57.0,0.301,56.0,22.0,5.0,1.0,4.0,0.0,0.0,56/H4,
Frank Thomas,32.0,CHW,AL,6.0,159.0,707.0,582.0,115.0,191.0,44.0,0.0,43.0,143.0,1.0,3.0,112.0,94.0,0.328,0.436,0.625,1.061,163.0,0.45,165.0,364.0,13.0,5.0,0.0,8.0,18.0,*D3/H,"MVP-2,SS"
Greg Norton#,27.0,CHW,AL,-0.4,71.0,231.0,201.0,25.0,49.0,6.0,1.0,6.0,28.0,1.0,0.0,26.0,47.0,0.244,0.333,0.373,0.706,78.0,0.324,75.0,75.0,2.0,2.0,0.0,2.0,0.0,53H/D,
Harold Baines*,41.0,CHW,AL,-0.3,24.0,68.0,61.0,2.0,13.0,5.0,0.0,1.0,9.0,0.0,0.0,7.0,11.0,0.213,0.294,0.344,0.638,60.0,0.282,46.0,21.0,0.0,0.0,0.0,0.0,1.0,D/H,
Herbert Perry,30.0,CHW,AL,3.0,109.0,420.0,383.0,69.0,118.0,29.0,1.0,12.0,61.0,4.0,1.0,22.0,68.0,0.308,0.356,0.483,0.839,109.0,0.38,114.0,185.0,13.0,9.0,2.0,4.0,1.0,5/H3D,
James Baldwin,28.0,CHW,AL,-0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-210.0,0.0,0.0,0.0,1.0,0.0,0.0,1,AS
Jeff Abbott,27.0,CHW,AL,-0.3,80.0,242.0,215.0,31.0,59.0,15.0,1.0,3.0,29.0,2.0,1.0,21.0,38.0,0.274,0.343,0.395,0.738,86.0,0.329,79.0,85.0,2.0,2.0,2.0,1.0,1.0,87H9/D,
Jeff Liefer*,25.0,CHW,AL,-0.2,5.0,11.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.182,0.182,0.182,0.364,-8.0,0.165,-33.0,2.0,0.0,0.0,0.0,0.0,0.0,/93H,
Jesús Peña*,25.0,CHW,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jim Parque*,25.0,CHW,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joe Crede,22.0,CHW,AL,0.0,7.0,15.0,14.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.357,0.333,0.429,0.762,90.0,0.324,76.0,6.0,0.0,0.0,0.0,1.0,0.0,/5DH,
Jon Garland,20.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Paul,25.0,CHW,AL,0.5,36.0,79.0,71.0,15.0,20.0,3.0,2.0,1.0,8.0,1.0,0.0,5.0,17.0,0.282,0.338,0.423,0.76,90.0,0.351,92.0,30.0,3.0,1.0,2.0,0.0,0.0,2/H7,
José Valentín#,30.0,CHW,AL,4.9,144.0,648.0,568.0,107.0,155.0,37.0,6.0,25.0,92.0,19.0,2.0,59.0,106.0,0.273,0.343,0.491,0.835,107.0,0.374,107.0,279.0,11.0,4.0,13.0,4.0,1.0,*6/H9,
Keith Foulke,27.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kelly Wunsch*,27.0,CHW,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,ROY-5
Kevin Beirne*,26.0,CHW,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kip Wells,23.0,CHW,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Magglio Ordóñez,26.0,CHW,AL,2.7,153.0,665.0,588.0,102.0,185.0,34.0,3.0,32.0,126.0,18.0,4.0,60.0,64.0,0.315,0.371,0.546,0.917,127.0,0.403,128.0,321.0,28.0,2.0,0.0,15.0,3.0,*9/H,"AS,MVP-12,SS"
