Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Blake Stein,26.0,KCR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Johnson,32.0,KCR,AL,-1.0,37.0,132.0,125.0,9.0,26.0,6.0,0.0,4.0,18.0,0.0,0.0,4.0,28.0,0.208,0.229,0.352,0.581,43.0,0.249,23.0,44.0,4.0,0.0,1.0,2.0,0.0,2,
Carlos Beltrán#,23.0,KCR,AL,0.9,98.0,413.0,372.0,49.0,92.0,15.0,4.0,7.0,44.0,13.0,0.0,35.0,69.0,0.247,0.309,0.366,0.675,69.0,0.317,65.0,136.0,12.0,0.0,2.0,4.0,2.0,8/D9H7,
Carlos Febles,24.0,KCR,AL,1.7,100.0,399.0,339.0,59.0,87.0,12.0,1.0,2.0,29.0,17.0,6.0,36.0,48.0,0.257,0.345,0.316,0.66,68.0,0.337,82.0,107.0,10.0,10.0,13.0,1.0,1.0,4/H,
Chris Fussell,24.0,KCR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dan Reichert,23.0,KCR,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Dave McCarty,30.0,KCR,AL,1.5,103.0,295.0,270.0,34.0,75.0,14.0,2.0,12.0,53.0,0.0,0.0,22.0,68.0,0.278,0.329,0.478,0.807,99.0,0.352,93.0,129.0,6.0,0.0,0.0,3.0,1.0,3H/7D9,
Dee Brown*,22.0,KCR,AL,0.0,15.0,28.0,25.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,9.0,0.16,0.25,0.2,0.45,15.0,0.253,26.0,5.0,0.0,0.0,0.0,0.0,0.0,H/7,
Doug Bochtler,29.0,KCR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Gregg Zaun#,29.0,KCR,AL,0.7,83.0,282.0,234.0,36.0,64.0,11.0,0.0,7.0,33.0,7.0,3.0,43.0,34.0,0.274,0.39,0.41,0.8,102.0,0.363,101.0,96.0,4.0,3.0,0.0,2.0,3.0,2H/34,
Héctor Ortiz,30.0,KCR,AL,1.0,26.0,99.0,88.0,15.0,34.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.386,0.443,0.455,0.898,126.0,0.413,137.0,40.0,0.0,1.0,2.0,0.0,1.0,2,
Jason Rakers,27.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jay Witasick,27.0,KCR,AL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff D'Amico,25.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jeff Reboulet,36.0,KCR,AL,0.4,66.0,212.0,182.0,29.0,44.0,7.0,0.0,0.0,14.0,3.0,1.0,23.0,32.0,0.242,0.325,0.28,0.605,54.0,0.31,64.0,51.0,8.0,0.0,6.0,1.0,0.0,45/6HD,
Jeff Suppan,25.0,KCR,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jermaine Dye,26.0,KCR,AL,4.6,157.0,679.0,601.0,107.0,193.0,41.0,2.0,33.0,118.0,0.0,1.0,69.0,99.0,0.321,0.39,0.561,0.951,135.0,0.41,134.0,337.0,12.0,3.0,0.0,6.0,6.0,*9D/H,"AS,GG"
Jerry Spradlin#,33.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joe Randa,30.0,KCR,AL,2.6,158.0,665.0,612.0,88.0,186.0,29.0,4.0,15.0,106.0,6.0,3.0,36.0,66.0,0.304,0.343,0.438,0.781,94.0,0.357,97.0,268.0,19.0,6.0,1.0,10.0,3.0,*5/DH,
Johnny Damon*,26.0,KCR,AL,6.2,159.0,741.0,655.0,136.0,214.0,42.0,10.0,16.0,88.0,46.0,9.0,65.0,60.0,0.327,0.382,0.495,0.877,118.0,0.405,125.0,324.0,7.0,1.0,8.0,12.0,4.0,*87D/H,MVP-19
Jorge Fábregas*,30.0,KCR,AL,0.3,43.0,152.0,142.0,13.0,40.0,4.0,0.0,3.0,17.0,1.0,0.0,8.0,11.0,0.282,0.32,0.373,0.693,73.0,0.309,63.0,53.0,1.0,0.0,2.0,0.0,1.0,2/HD,
José Santiago,25.0,KCR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Luis Ordaz,24.0,KCR,AL,-1.3,65.0,117.0,104.0,17.0,23.0,2.0,0.0,0.0,11.0,4.0,2.0,5.0,10.0,0.221,0.257,0.24,0.497,26.0,0.236,13.0,25.0,6.0,1.0,4.0,3.0,0.0,64H,
Mac Suzuki,25.0,KCR,AL,0.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,1.0,0.181,-47.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Mark Quinn,26.0,KCR,AL,1.8,135.0,544.0,500.0,76.0,147.0,33.0,2.0,20.0,78.0,5.0,2.0,35.0,91.0,0.294,0.342,0.488,0.83,105.0,0.366,103.0,244.0,11.0,3.0,3.0,3.0,1.0,7D/H98,ROY-3
Miguel Batista,29.0,KCR,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Sweeney,26.0,KCR,AL,3.9,159.0,717.0,618.0,105.0,206.0,30.0,0.0,29.0,144.0,8.0,3.0,71.0,67.0,0.333,0.407,0.523,0.93,131.0,0.412,135.0,323.0,15.0,15.0,0.0,13.0,5.0,*3D,"AS,MVP-11"
Ray Holbert,29.0,KCR,AL,-0.1,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,26.0,0.227,8.0,1.0,0.0,0.0,0.0,0.0,0.0,/456,
Rey Sánchez,32.0,KCR,AL,2.3,143.0,555.0,509.0,68.0,139.0,18.0,2.0,1.0,38.0,7.0,3.0,28.0,55.0,0.273,0.314,0.322,0.637,61.0,0.304,60.0,164.0,17.0,4.0,11.0,3.0,0.0,*6/H,
Ricky Bottalico*,30.0,KCR,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Scott Pose*,33.0,KCR,AL,-0.7,47.0,54.0,48.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,13.0,0.188,0.278,0.188,0.465,20.0,0.24,24.0,9.0,1.0,0.0,0.0,0.0,0.0,H/9D78,
Todd Dunwoody*,25.0,KCR,AL,-1.5,61.0,195.0,178.0,12.0,37.0,9.0,0.0,1.0,23.0,3.0,0.0,8.0,42.0,0.208,0.238,0.275,0.514,29.0,0.252,22.0,49.0,4.0,1.0,2.0,6.0,0.0,8H7D/9,
Wilson Delgado#,27.0,KCR,AL,0.8,33.0,90.0,83.0,15.0,22.0,1.0,0.0,0.0,7.0,1.0,1.0,6.0,17.0,0.265,0.311,0.277,0.588,50.0,0.312,69.0,23.0,1.0,0.0,0.0,1.0,0.0,46/H5,
