Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albie Lopez,28.0,TBD,AL,-0.1,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-181.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Aubrey Huff*,23.0,TBD,AL,0.1,39.0,129.0,122.0,12.0,35.0,7.0,0.0,4.0,14.0,0.0,0.0,5.0,18.0,0.287,0.318,0.443,0.76,92.0,0.334,86.0,54.0,6.0,1.0,0.0,1.0,1.0,5/H,
Bob Smith,26.0,TBD,AL,0.0,49.0,191.0,175.0,21.0,41.0,8.0,0.0,6.0,26.0,2.0,2.0,14.0,59.0,0.234,0.293,0.383,0.676,72.0,0.298,64.0,67.0,6.0,1.0,0.0,1.0,1.0,4/5H,
Bryan Rekar,28.0,TBD,AL,0.1,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.667,1.0,148.0,0.414,141.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Bubba Trammell,28.0,TBD,AL,0.4,66.0,213.0,189.0,19.0,52.0,11.0,2.0,7.0,33.0,3.0,0.0,21.0,30.0,0.275,0.352,0.466,0.818,107.0,0.378,114.0,88.0,5.0,2.0,0.0,1.0,0.0,79H/D,
Cory Lidle,28.0,TBD,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Damian Rolls,22.0,TBD,AL,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,72.0,0.302,64.0,1.0,0.0,0.0,0.0,0.0,0.0,/H5D,
Dave Martinez*,35.0,TBD,AL,-0.5,29.0,117.0,104.0,12.0,27.0,4.0,2.0,1.0,12.0,1.0,4.0,10.0,17.0,0.26,0.319,0.365,0.684,75.0,0.285,64.0,38.0,1.0,0.0,1.0,2.0,1.0,9/H,
Doug Creek*,31.0,TBD,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Esteban Yan,25.0,TBD,AL,0.3,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,1098.0,1.92,2254.0,4.0,0.0,0.0,1.0,0.0,0.0,1,
Fred McGriff*,36.0,TBD,AL,0.2,158.0,664.0,566.0,82.0,157.0,18.0,0.0,27.0,106.0,2.0,0.0,91.0,120.0,0.277,0.373,0.452,0.826,110.0,0.362,105.0,256.0,16.0,0.0,0.0,7.0,10.0,*3D/H,AS
Félix Martínez#,26.0,TBD,AL,1.8,106.0,353.0,299.0,42.0,64.0,11.0,4.0,2.0,17.0,9.0,3.0,32.0,68.0,0.214,0.305,0.298,0.603,56.0,0.299,60.0,89.0,4.0,8.0,12.0,2.0,0.0,6/H,
Gerald Williams,33.0,TBD,AL,0.6,146.0,682.0,632.0,87.0,173.0,30.0,2.0,21.0,89.0,12.0,12.0,34.0,103.0,0.274,0.312,0.427,0.739,87.0,0.322,82.0,270.0,6.0,3.0,9.0,4.0,0.0,*8/DH,
