Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Carmelo Anthony,55,55.0,34.1,22.6,1.6,4.7,6.3,3.6,1.1,0.4,2.6,2.8,1.4,8.0,18.6,43.0,1.2,3.7,33.5,5.4,6.7,80.4,6.8,14.9,45.4,1.215,0.46,PF,False
Amar'e Stoudemire,47,47.0,32.8,17.5,2.3,5.6,7.8,1.1,0.8,1.0,2.4,2.9,0.5,6.7,13.9,48.3,0.1,0.4,23.8,4.0,5.2,76.5,6.6,13.5,49.1,1.258,0.49,C,False
Jeremy Lin,35,25.0,26.9,14.6,0.5,2.5,3.1,6.2,1.6,0.3,3.6,2.2,1.7,4.9,10.9,44.6,0.7,2.1,32.0,4.2,5.2,79.8,4.2,8.8,47.7,1.337,0.48,G,False
JR Smith,35,1.0,27.6,12.5,0.8,3.1,3.9,2.4,1.5,0.2,1.3,2.5,1.8,4.7,11.6,40.7,1.9,5.5,34.7,1.1,1.6,70.9,2.8,6.1,46.2,1.077,0.49,G,False
Tyson Chandler,62,62.0,33.2,11.3,3.4,6.5,9.9,0.9,0.9,1.4,1.6,3.0,0.5,3.9,5.7,67.9,0.0,0.0,0.0,3.5,5.1,68.9,3.9,5.7,68.3,1.969,0.68,C,False
Iman Shumpert,59,35.0,28.9,9.5,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,1.5,3.6,9.1,40.1,0.8,2.7,30.6,1.5,1.8,79.8,2.8,6.4,44.0,1.054,0.45,G,False
Steve Novak,54,0.0,18.9,8.8,0.2,1.8,1.9,0.2,0.3,0.2,0.4,1.1,0.6,3.0,6.2,47.8,2.5,5.2,47.2,0.4,0.5,84.6,0.5,1.0,50.9,1.415,0.68,SF,False
Landry Fields,66,62.0,28.7,8.8,0.9,3.3,4.2,2.6,1.2,0.3,1.5,1.5,1.7,3.6,7.8,46.0,0.5,1.8,25.6,1.2,2.1,56.2,3.1,5.9,52.3,1.131,0.49,SG,False
Toney Douglas,38,9.0,17.3,6.2,0.4,1.5,1.9,2.0,0.8,0.0,1.5,1.4,1.4,2.5,7.6,32.4,0.7,3.1,23.1,0.6,0.7,84.6,1.8,4.6,38.7,0.817,0.37,PG,False
Baron Davis,29,14.0,20.5,6.1,0.4,1.5,1.9,4.7,1.2,0.1,2.6,2.1,1.8,2.3,6.3,37.0,0.9,2.9,30.6,0.6,0.8,66.7,1.4,3.4,42.4,0.967,0.44,PG,False
Henry Walker,32,8.0,19.4,5.9,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,1.1,2.1,5.3,39.8,1.1,3.5,31.9,0.5,0.6,85.0,1.0,1.8,55.2,1.105,0.5,SF,False
Josh Harrellson,37,4.0,14.6,4.4,1.3,2.6,3.9,0.3,0.6,0.5,0.5,1.3,0.6,1.7,4.0,42.3,0.5,1.6,33.9,0.4,0.7,61.5,1.2,2.4,47.8,1.087,0.49,C,False
Jared Jeffries,39,4.0,18.7,4.4,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,0.9,1.5,3.7,41.0,0.1,0.4,18.8,1.3,1.8,68.1,1.4,3.3,43.8,1.181,0.42,PF,False
Renaldo Balkman,14,0.0,8.2,3.0,0.4,1.4,1.9,0.4,0.3,0.2,0.4,1.0,0.8,1.1,2.3,50.0,0.1,0.6,22.2,0.6,0.8,72.7,1.0,1.6,60.9,1.313,0.53,SF,False
Mike Bibby,39,4.0,14.3,2.6,0.1,1.4,1.5,2.1,0.5,0.1,0.5,1.2,4.0,0.9,3.2,28.2,0.7,2.2,31.8,0.2,0.2,75.0,0.2,1.0,20.5,0.831,0.39,PG,False
Jerome Adolphus Jordan,21,0.0,5.1,2.0,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7,2.0,0.8,1.6,51.5,0.0,0.0,0.0,0.4,0.5,80.0,0.8,1.6,51.5,1.273,0.52,C,False
Dan Gadzuric,2,0.0,6.5,0.0,0.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,C,False
Total,66,,,97.8,11.3,30.5,41.7,20.1,9.4,4.2,16.0,21.1,1.3,35.8,80.8,44.3,7.8,23.3,33.6,18.3,24.8,74.1,28.0,57.5,48.7,1.21,0.49,Total,False
