Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Rudy Gay,65,65.0,37.3,19.0,2.0,4.4,6.4,2.3,1.5,0.8,2.5,2.1,0.9,7.5,16.4,45.5,0.8,2.7,31.2,3.2,4.0,79.1,6.6,13.8,48.2,1.155,0.48,SF,False
Marc Gasol,65,65.0,36.5,14.6,1.8,7.1,8.9,3.1,1.0,1.9,1.9,3.1,1.7,5.5,11.4,48.2,0.0,0.2,8.3,3.6,4.9,74.8,5.5,11.2,48.9,1.286,0.48,C,False
Mike Conley,62,61.0,35.1,12.7,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,3.2,4.8,11.0,43.3,1.0,2.6,37.7,2.2,2.5,86.1,3.8,8.5,45.0,1.152,0.48,G,False
O.J. Mayo,66,0.0,26.8,12.6,0.5,2.7,3.2,2.6,1.1,0.3,1.9,2.1,1.4,4.5,11.2,40.8,1.5,4.2,36.4,2.0,2.6,77.3,3.0,7.0,43.4,1.132,0.48,SG,False
Zach Randolph,28,8.0,26.3,11.6,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,1.2,4.7,10.2,46.3,0.1,0.3,25.0,2.1,3.1,65.9,4.6,9.9,46.9,1.137,0.47,F,False
Tony Allen,58,57.0,26.3,9.8,1.7,2.3,4.0,1.4,1.8,0.6,1.6,2.4,0.8,3.6,7.7,46.9,0.1,0.4,30.8,2.4,3.0,80.0,3.5,7.3,47.9,1.268,0.48,SG,False
Marreese Speights,60,54.0,22.4,8.8,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,0.6,3.7,8.1,45.3,0.0,0.1,0.0,1.4,1.8,77.1,3.7,8.1,45.6,1.078,0.45,F,False
Dante Cunningham,64,5.0,17.6,5.2,1.4,2.4,3.8,0.6,0.7,0.5,0.5,1.5,1.3,2.3,4.4,51.6,0.0,0.0,0.0,0.7,1.1,65.2,2.3,4.3,52.0,1.194,0.52,F,False
Gilbert Arenas,17,0.0,12.4,4.2,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1,1.5,1.5,3.8,40.6,0.8,2.3,33.3,0.4,0.6,70.0,0.8,1.5,52.0,1.125,0.51,PG,False
Quincy Pondexter,64,8.0,15.7,4.2,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,0.9,1.7,3.7,45.2,0.3,1.1,30.1,0.5,0.8,62.3,1.3,2.6,51.8,1.134,0.5,F,False
Sam Young,21,2.0,11.4,3.5,0.7,1.3,2.0,0.4,0.5,0.1,0.4,0.6,1.0,1.5,4.0,38.6,0.0,0.4,0.0,0.5,0.6,83.3,1.5,3.5,43.2,0.892,0.39,SF,True
Lester Hudson,3,0.0,6.7,3.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.5,1.0,3.7,27.3,0.3,1.0,33.3,0.7,1.0,66.7,0.7,2.7,25.0,0.818,0.32,SG,True
Jeremy Pargo,44,5.0,9.6,2.9,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,1.2,1.1,3.4,33.3,0.2,0.9,26.3,0.4,0.6,59.3,0.9,2.5,35.7,0.84,0.37,PG,False
Josh Selby,28,0.0,8.5,2.3,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,1.0,0.9,2.6,34.7,0.1,0.5,13.3,0.4,0.5,78.6,0.8,2.0,40.4,0.875,0.36,PG,False
Hamed Ehaddadi,35,0.0,5.9,2.0,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,0.4,0.7,1.4,54.2,0.0,0.0,0.0,0.5,0.7,69.2,0.7,1.3,55.3,1.458,0.54,C,False
Josh Davis,15,0.0,8.7,1.9,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,2.0,0.7,1.8,37.0,0.3,0.9,30.8,0.3,0.5,50.0,0.4,0.9,42.9,1.037,0.44,SF,False
Brian Skinner,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PF,False
Total,66,,,95.0,12.6,29.5,42.0,19.5,9.6,5.2,14.5,19.9,1.4,36.7,82.2,44.7,4.2,12.9,32.6,17.3,22.8,75.9,32.5,69.3,47.0,1.156,0.47,Total,False
