Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Joe Johnson,60,60.0,35.5,18.8,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,2.0,7.1,15.5,45.4,2.1,5.4,38.8,2.6,3.1,84.9,5.0,10.2,48.9,1.213,0.52,G,False
Josh Smith,66,66.0,35.3,18.8,2.1,7.5,9.6,3.9,1.4,1.7,2.5,2.6,1.6,7.6,16.7,45.8,0.4,1.7,25.7,3.1,4.9,63.0,7.2,15.0,48.0,1.125,0.47,PF,False
Jeff Teague,66,66.0,33.1,12.6,0.3,2.1,2.4,4.9,1.6,0.6,2.0,2.2,2.4,4.8,10.2,47.6,0.8,2.3,34.2,2.1,2.8,75.7,4.1,7.9,51.4,1.237,0.51,PG,False
Al Horford,11,11.0,31.6,12.4,2.4,4.6,7.0,2.2,0.9,1.3,1.5,1.9,1.5,5.2,9.4,55.3,0.0,0.1,0.0,2.0,2.7,73.3,5.2,9.3,55.9,1.32,0.55,C,False
Marvin Williams,57,37.0,26.3,10.2,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,1.8,3.6,8.2,43.2,1.0,2.6,38.9,2.0,2.6,78.8,2.5,5.6,45.2,1.232,0.49,F,False
Zaza Pachulia,58,44.0,28.3,7.8,2.7,5.2,7.9,1.4,0.9,0.5,1.4,3.0,1.0,2.9,5.8,49.9,0.0,0.0,0.0,2.0,2.7,74.1,2.9,5.8,49.9,1.342,0.5,C,False
Willie Green,53,2.0,17.4,7.6,0.3,1.2,1.5,0.8,0.4,0.1,0.6,1.4,1.2,2.9,6.1,47.1,0.9,2.1,44.2,0.9,1.1,85.7,1.9,4.0,48.6,1.243,0.55,SG,False
Kirk Hinrich,48,31.0,25.8,6.6,0.2,1.9,2.1,2.8,0.8,0.2,1.2,2.1,2.3,2.5,6.1,41.4,1.0,2.8,34.6,0.5,0.7,78.1,1.6,3.3,47.2,1.071,0.49,SG,False
Ivan Johnson,56,0.0,16.7,6.4,1.2,2.9,4.0,0.6,0.8,0.3,1.2,2.1,0.5,2.5,4.9,51.3,0.0,0.1,33.3,1.3,1.8,72.0,2.5,4.8,51.7,1.295,0.52,PF,False
Jannero Pargo,50,0.0,13.4,5.6,0.2,1.3,1.5,1.9,0.4,0.0,1.0,1.3,2.0,2.1,5.1,41.5,1.1,2.8,38.4,0.4,0.4,95.0,1.0,2.3,45.2,1.115,0.52,PG,False
Tracy McGrady,52,0.0,16.1,5.3,0.4,2.5,3.0,2.1,0.3,0.3,1.0,0.7,2.1,1.9,4.4,43.7,0.3,0.6,45.5,1.1,1.6,67.5,1.7,3.8,43.4,1.182,0.47,SG,False
Vladimir Radmanovic,49,3.0,15.4,4.5,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,1.5,1.5,4.0,37.6,1.0,2.8,37.0,0.4,0.6,75.9,0.5,1.3,38.7,1.117,0.5,SF,False
Jerry Stackhouse,30,0.0,9.1,3.6,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,1.1,1.2,3.3,37.0,0.4,1.3,34.2,0.7,0.8,91.3,0.8,2.1,38.7,1.08,0.44,SF,False
Jason Collins,30,10.0,10.3,1.3,0.4,1.2,1.6,0.3,0.1,0.1,0.3,1.1,1.0,0.5,1.3,40.0,0.0,0.0,0.0,0.2,0.5,46.7,0.5,1.3,40.0,0.975,0.4,C,False
Donald Sloan,5,0.0,4.0,1.2,0.2,0.8,1.0,1.0,0.2,0.0,0.4,0.6,2.5,0.6,1.6,37.5,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.4,42.9,0.75,0.38,G,True
Erick Dampier,15,0.0,5.5,0.1,0.7,1.0,1.7,0.3,0.1,0.3,0.2,0.6,1.3,0.1,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,12.5,0.25,0.13,C,False
Total,66,,,96.6,9.9,31.3,41.2,22.4,8.1,4.6,14.0,17.8,1.6,36.8,81.0,45.4,7.5,20.2,37.0,15.5,21.0,74.0,29.3,60.9,48.2,1.192,0.5,Total,False
