Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brandon Jennings,66,66.0,35.3,19.1,0.7,2.7,3.4,5.5,1.6,0.3,2.2,1.7,2.5,7.1,17.0,41.8,2.0,5.9,33.2,2.9,3.6,80.8,5.2,11.1,46.4,1.124,0.48,G,False
Monta Ellis,21,21.0,36.0,17.6,0.2,3.3,3.5,5.9,1.4,0.3,2.6,2.5,2.3,6.9,16.0,43.2,0.6,2.1,26.7,3.2,4.2,76.4,6.3,13.9,45.7,1.101,0.45,SG,True
Drew Gooden,56,46.0,26.2,13.7,2.3,4.2,6.5,2.6,0.8,0.6,1.9,2.0,1.3,5.1,11.7,43.7,0.3,1.0,29.1,3.1,3.7,84.6,4.8,10.8,45.0,1.166,0.45,PF,False
Ersan Ilyasova,60,41.0,27.6,13.0,3.3,5.6,8.8,1.2,0.7,0.7,1.3,2.2,0.9,4.9,10.0,49.2,0.9,1.9,45.5,2.4,3.1,78.1,4.1,8.1,50.1,1.31,0.54,PF,False
Mike Dunleavy,55,3.0,26.3,12.3,0.5,3.2,3.7,2.1,0.5,0.1,1.1,1.6,2.0,4.3,9.2,47.4,1.5,3.8,39.9,2.1,2.6,81.1,2.8,5.4,52.7,1.343,0.56,SG,False
Andrew Bogut,12,12.0,30.3,11.3,1.8,6.5,8.3,2.6,1.0,2.0,2.0,3.0,1.3,5.1,11.3,44.9,0.0,0.1,0.0,1.2,1.9,60.9,5.1,11.3,45.2,1.0,0.45,C,False
Stephen Jackson,26,13.0,27.4,10.5,0.6,2.5,3.2,3.0,1.0,0.2,2.5,2.3,1.2,3.7,10.5,35.7,1.2,4.2,27.8,1.9,2.3,83.3,2.6,6.3,40.9,1.007,0.41,SF,True
Carlos Delfino,54,53.0,28.5,9.0,0.4,3.5,3.9,2.3,1.5,0.2,1.2,1.8,1.9,3.4,8.4,40.2,1.6,4.4,36.0,0.7,0.9,79.2,1.8,4.0,44.9,1.077,0.5,SG,False
Luc Mbah a Moute,43,22.0,23.5,7.7,1.8,3.5,5.3,0.7,0.9,0.5,0.9,2.2,0.7,3.1,6.1,51.0,0.0,0.1,25.0,1.5,2.4,64.1,3.1,6.0,51.4,1.276,0.51,F,False
Beno Udrih,59,0.0,18.3,5.9,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,2.9,2.5,5.6,44.0,0.3,1.0,28.8,0.7,0.9,70.9,2.2,4.6,47.3,1.048,0.47,PG,False
Ekpe Udoh,23,5.0,20.1,5.7,1.8,2.8,4.7,1.1,0.7,1.6,0.8,2.6,1.4,2.0,4.8,40.9,0.0,0.1,0.0,1.7,2.2,80.0,2.0,4.7,41.7,1.182,0.41,F,True
Shaun Livingston,58,27.0,18.8,5.5,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,1.8,2.2,4.7,46.9,0.0,0.1,66.7,1.1,1.4,78.5,2.2,4.6,46.6,1.173,0.47,G,False
Tobias Harris,42,9.0,11.4,5.0,0.7,1.7,2.4,0.5,0.3,0.2,0.7,1.1,0.7,1.9,4.0,46.7,0.1,0.5,26.1,1.0,1.3,81.5,1.7,3.5,50.0,1.231,0.49,F,False
Jon Leuer,46,12.0,12.1,4.7,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,1.4,2.1,4.2,50.8,0.1,0.2,33.3,0.5,0.6,75.0,2.0,4.0,51.6,1.141,0.52,F,False
Larry Sanders,52,0.0,12.4,3.6,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,0.8,1.6,3.5,45.7,0.0,0.0,0.0,0.3,0.7,47.4,1.6,3.5,46.2,1.011,0.46,PF,False
Jon Brockman,35,0.0,6.8,1.1,0.9,1.2,2.1,0.3,0.1,0.0,0.3,0.9,0.9,0.4,1.3,33.3,0.0,0.0,0.0,0.2,0.4,46.7,0.4,1.3,34.1,0.822,0.33,PF,False
Darington Hobson,5,0.0,7.8,0.8,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,3.0,0.4,2.6,15.4,0.0,1.2,0.0,0.0,0.0,0.0,0.4,1.4,28.6,0.308,0.15,SG,False
Total,66,,,99.0,12.4,30.0,42.5,23.5,8.3,5.1,14.1,19.3,1.7,37.9,85.6,44.3,6.6,19.2,34.5,16.6,21.4,77.4,31.3,66.5,47.1,1.156,0.48,Total,False
