Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,66,66.0,36.2,20.7,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,1.4,8.5,15.5,54.9,0.0,0.2,12.5,3.7,7.1,52.1,8.5,15.2,55.6,1.339,0.55,PF,False
Chris Paul,60,60.0,36.4,19.8,0.7,2.9,3.6,9.1,2.5,0.1,2.1,2.3,4.4,7.1,14.8,47.8,1.3,3.6,37.1,4.3,5.0,86.1,5.8,11.3,51.1,1.336,0.52,G,False
Chauncey Billups,20,20.0,30.4,15.0,0.2,2.3,2.5,4.0,0.5,0.2,1.9,2.0,2.1,4.2,11.4,36.4,2.4,6.3,38.4,4.3,4.8,89.5,1.8,5.2,34.0,1.311,0.47,PG,False
Mo Williams,52,1.0,28.3,13.2,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,1.9,5.0,11.8,42.6,1.8,4.6,38.9,1.4,1.5,90.0,3.2,7.2,44.9,1.121,0.5,PG,False
Caron Butler,63,63.0,29.7,12.0,0.7,3.0,3.7,1.2,0.8,0.1,1.2,2.0,1.0,4.6,11.2,40.7,1.5,4.1,35.8,1.4,1.7,81.3,3.1,7.1,43.5,1.068,0.47,SF,False
Randy Foye,65,48.0,25.9,11.0,0.4,1.7,2.1,2.2,0.7,0.4,1.1,2.0,2.0,3.9,9.9,39.8,2.0,5.1,38.6,1.1,1.3,85.9,2.0,4.8,41.0,1.106,0.5,SG,False
Nick Young,22,3.0,23.5,9.7,0.5,1.1,1.6,0.5,0.6,0.3,1.1,2.3,0.4,3.5,8.8,39.4,1.4,3.9,35.3,1.5,1.8,82.1,2.1,4.9,42.6,1.109,0.47,G,True
DeAndre Jordan,66,66.0,27.2,7.4,3.1,5.2,8.3,0.3,0.5,2.0,1.1,2.9,0.2,3.1,4.9,63.2,0.0,0.0,0.0,1.1,2.1,52.5,3.1,4.9,63.4,1.491,0.63,C,False
Kenyon Martin,42,0.0,22.4,5.2,1.2,3.1,4.3,0.4,1.0,1.0,0.8,2.5,0.6,2.3,5.2,44.1,0.1,0.3,23.1,0.5,1.3,37.0,2.2,4.9,45.4,0.986,0.45,F,False
Courtney Fortson,4,0.0,11.5,4.3,1.0,1.0,2.0,1.3,0.0,0.0,1.3,0.8,1.0,1.3,3.0,41.7,0.3,1.0,25.0,1.5,2.3,66.7,1.0,2.0,50.0,1.417,0.46,PG,True
Eric Bledsoe,40,1.0,11.6,3.3,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5,1.4,1.2,3.2,38.9,0.2,0.8,20.0,0.7,1.1,63.6,1.1,2.4,44.8,1.048,0.41,SG,False
Bobby Simmons,28,0.0,14.9,2.9,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,1.1,1.0,3.2,31.1,0.7,2.1,33.3,0.1,0.3,57.1,0.3,1.1,26.7,0.889,0.42,SF,False
Trey Thompkins,24,0.0,5.0,2.4,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,0.5,1.0,2.5,39.3,0.2,0.5,30.8,0.2,0.3,71.4,0.8,2.0,41.7,0.934,0.43,PF,False
Ryan Gomes,32,2.0,13.3,2.3,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,0.8,1.0,3.0,32.6,0.1,0.9,13.8,0.3,0.3,72.7,0.8,2.1,40.9,0.779,0.35,SF,False
Brian Cook,16,0.0,7.6,1.9,0.3,1.2,1.4,0.1,0.1,0.3,0.3,1.6,0.5,0.7,3.1,22.4,0.3,1.7,18.5,0.3,0.3,100.0,0.4,1.4,27.3,0.633,0.28,PF,True
Reggie Evans,56,0.0,13.8,1.9,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,0.4,0.6,1.3,47.2,0.0,0.0,0.0,0.6,1.3,50.7,0.6,1.3,47.2,1.444,0.47,C,False
Travis Leslie,10,0.0,4.5,1.4,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,2.5,0.5,1.4,35.7,0.0,0.0,0.0,0.4,0.9,44.4,0.5,1.4,35.7,1.0,0.36,PG,False
Solomon Jones,10,0.0,9.6,0.6,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.4,0.1,0.8,12.5,0.0,0.0,0.0,0.4,0.5,80.0,0.1,0.8,12.5,0.75,0.13,PF,True
Total,66,,,97.5,12.1,29.4,41.6,21.0,8.4,4.8,13.3,21.2,1.6,37.0,81.3,45.5,7.8,21.8,35.7,15.8,23.3,68.0,29.2,59.5,49.0,1.2,0.5,Total,False
