Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Nick Young,40,32.0,30.3,16.6,0.5,1.9,2.4,1.2,0.8,0.3,1.5,2.3,0.8,6.0,14.8,40.6,1.8,4.9,37.1,2.8,3.3,86.2,4.2,9.9,42.4,1.125,0.47,G,True
John Wall,66,66.0,36.2,16.3,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,2.1,5.7,13.5,42.3,0.0,0.6,7.1,4.8,6.1,78.9,5.7,12.9,44.0,1.204,0.42,PG,False
Jordan Crawford,64,32.0,27.4,14.7,0.7,1.9,2.6,3.0,0.9,0.1,2.2,1.7,1.3,5.5,13.6,40.0,1.2,4.3,28.9,2.5,3.2,79.3,4.2,9.4,45.1,1.076,0.45,G,False
Nene,11,6.0,25.8,14.5,1.8,5.7,7.5,1.7,0.5,1.2,1.7,2.4,1.0,6.2,10.2,60.7,0.0,0.2,0.0,2.1,3.2,65.7,6.2,10.0,61.8,1.42,0.61,C,True
JaVale McGee,41,40.0,27.4,11.9,3.1,5.7,8.8,0.6,0.6,2.5,1.7,2.9,0.4,5.2,9.8,53.5,0.0,0.0,0.0,1.4,2.8,50.0,5.2,9.8,53.5,1.215,0.54,C,True
Cartier Martin,17,2.0,23.0,9.3,0.7,2.7,3.4,0.6,0.6,0.1,0.8,2.1,0.8,3.5,7.9,44.0,1.7,4.4,38.7,0.6,1.1,57.9,1.8,3.5,50.8,1.179,0.55,PF,False
Andray Blatche,26,13.0,24.1,8.5,1.6,4.2,5.8,1.1,0.8,0.7,1.4,2.1,0.8,3.6,9.4,38.0,0.1,0.3,28.6,1.3,1.9,67.3,3.5,9.2,38.2,0.902,0.38,C,False
Trevor Booker,50,32.0,25.2,8.4,2.4,4.1,6.5,0.8,1.0,0.9,1.2,2.8,0.7,3.6,6.8,53.1,0.0,0.0,50.0,1.1,1.9,60.2,3.6,6.8,53.1,1.229,0.53,F,False
James Singleton,12,0.0,21.8,8.2,2.1,4.7,6.8,1.3,0.8,0.7,0.8,2.3,1.5,3.4,6.3,54.7,0.2,0.8,22.2,1.2,1.3,93.3,3.3,5.5,59.1,1.307,0.56,F,False
Kevin Seraphin,57,21.0,20.6,7.9,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,0.5,3.6,6.7,53.1,0.0,0.0,0.0,0.8,1.2,67.1,3.6,6.7,53.3,1.186,0.53,C,False
Rashard Lewis,28,15.0,26.0,7.8,1.2,2.7,3.9,1.0,0.8,0.4,1.1,1.8,0.8,3.0,7.9,38.5,0.6,2.4,23.9,1.1,1.3,83.8,2.5,5.5,44.8,0.982,0.42,PF,False
Roger Mason Jr.,52,0.0,13.4,5.5,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,1.5,2.0,5.0,39.9,1.1,3.0,38.3,0.4,0.5,77.8,0.8,2.0,42.3,1.109,0.51,SG,False
Maurice Evans,24,0.0,14.3,4.9,0.3,0.7,1.0,0.4,0.6,0.0,0.4,1.5,0.9,1.9,4.7,40.2,0.7,1.9,37.8,0.4,0.5,76.9,1.2,2.8,41.8,1.045,0.48,SG,False
Jan Vesely,57,20.0,18.9,4.7,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,0.8,2.1,3.8,53.7,0.0,0.0,0.0,0.6,1.1,53.2,2.1,3.8,53.9,1.225,0.54,PF,False
Chris Singleton,66,51.0,21.7,4.6,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,1.3,1.8,4.7,37.2,0.7,1.9,34.6,0.5,0.7,68.2,1.1,2.8,38.9,0.981,0.44,SF,False
Shelvin Mack,64,0.0,12.2,3.6,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,2.7,1.4,3.4,40.0,0.2,0.7,28.6,0.7,0.9,71.2,1.2,2.8,42.7,1.045,0.43,G,False
Morris Almond,4,0.0,16.8,3.5,0.3,1.8,2.0,0.5,1.8,0.0,0.3,1.5,2.0,1.5,4.3,35.3,0.3,0.8,33.3,0.3,0.8,33.3,1.3,3.5,35.7,0.824,0.38,SG,False
Edwin Ubiles,4,0.0,13.0,3.5,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,1.0,1.3,4.5,27.8,0.3,1.3,20.0,0.8,0.8,100.0,1.0,3.3,30.8,0.778,0.31,SF,False
Brian Cook,16,0.0,9.7,3.1,0.4,2.1,2.5,0.5,0.3,0.1,0.4,1.4,1.1,1.3,3.1,40.8,0.3,1.4,21.7,0.3,0.4,83.3,0.9,1.6,57.7,1.02,0.46,PF,True
Ronny Turiaf,4,0.0,14.5,1.5,0.3,2.8,3.0,1.3,1.5,0.8,1.5,1.8,0.8,0.8,0.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,100.0,2.0,1.0,C,True
Hamady Ndiaye,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,C,False
Total,66,,,93.6,11.7,29.9,41.7,19.1,8.0,6.3,15.3,21.3,1.3,36.6,83.0,44.1,5.2,16.3,32.0,15.3,21.0,72.7,31.4,66.7,47.0,1.129,0.47,Total,False
