Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Derrick Rose,39,39.0,35.3,21.8,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,2.6,7.7,17.8,43.5,1.4,4.4,31.2,5.0,6.1,81.2,6.4,13.4,47.5,1.226,0.47,PG,False
Luol Deng,54,54.0,39.4,15.3,1.4,5.1,6.5,2.9,1.0,0.7,1.8,1.5,1.6,5.8,14.0,41.2,1.5,4.0,36.7,2.4,3.1,77.0,4.3,10.0,43.0,1.097,0.46,F,False
Carlos Boozer,66,66.0,29.5,15.0,1.7,6.8,8.5,1.9,1.0,0.4,1.7,2.5,1.1,6.8,12.8,53.2,0.0,0.0,0.0,1.4,2.1,69.3,6.8,12.7,53.3,1.177,0.53,PF,False
Richard Hamilton,28,28.0,24.9,11.6,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,1.7,5.0,11.1,45.2,0.6,1.6,37.0,1.0,1.3,78.4,4.4,9.4,46.6,1.052,0.48,SG,False
Joakim Noah,64,64.0,30.4,10.2,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,1.7,3.9,7.7,50.8,0.0,0.0,0.0,2.4,3.2,74.8,3.9,7.6,50.9,1.331,0.51,C,False
C.J. Watson,49,25.0,23.7,9.7,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,2.1,3.3,8.9,36.8,1.4,3.5,39.3,1.7,2.1,80.8,1.9,5.4,35.2,1.085,0.45,PG,False
Kyle Korver,65,7.0,22.6,8.1,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,2.1,2.7,6.3,43.2,1.8,4.2,43.5,0.8,1.0,83.3,0.9,2.2,42.6,1.284,0.58,G,False
Taj Gibson,63,0.0,20.4,7.7,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,0.8,3.2,6.4,49.5,0.0,0.0,0.0,1.3,2.1,62.2,3.2,6.4,49.5,1.198,0.5,F,False
John Lucas III,49,2.0,14.8,7.5,0.4,1.1,1.6,2.2,0.4,0.0,0.9,0.9,2.6,2.9,7.3,39.9,1.1,2.9,39.3,0.6,0.7,87.5,1.8,4.4,40.4,1.031,0.48,PG,False
Ronnie Brewer,66,43.0,24.8,6.9,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,2.3,2.9,6.7,42.7,0.3,1.0,27.5,0.8,1.5,56.0,2.6,5.7,45.5,1.022,0.45,SF,False
Mike James,11,0.0,10.9,4.8,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,2.1,1.8,4.5,40.8,0.5,0.9,60.0,0.6,0.7,87.5,1.3,3.5,35.9,1.082,0.47,PG,False
Omer Asik,66,2.0,14.7,3.1,1.9,3.4,5.3,0.5,0.5,1.0,1.0,1.8,0.5,1.2,2.4,50.6,0.0,0.0,0.0,0.7,1.6,45.6,1.2,2.4,50.6,1.314,0.51,C,False
Jimmy Butler III,42,0.0,8.5,2.6,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,1.0,0.8,1.9,40.5,0.0,0.3,18.2,1.0,1.3,76.8,0.7,1.6,44.1,1.38,0.42,F,False
Brian Scalabrine,28,0.0,4.4,1.1,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.7,0.5,1.1,46.7,0.0,0.3,14.3,0.1,0.2,50.0,0.5,0.8,56.5,1.067,0.48,PF,False
Total,66,,,96.3,13.9,32.8,46.7,23.1,6.9,5.9,14.0,17.3,1.7,37.4,82.8,45.2,6.3,16.9,37.5,15.2,21.1,72.2,31.0,65.8,47.1,1.164,0.49,Total,False
