Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Marcus Thornton,51,51.0,34.9,18.7,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,1.2,6.9,15.7,43.8,2.1,6.1,34.5,2.8,3.2,86.5,4.8,9.7,49.7,1.186,0.5,SG,False
DeMarcus Cousins,64,62.0,30.5,18.1,4.1,6.8,11.0,1.6,1.5,1.2,2.7,4.0,0.6,7.0,15.6,44.8,0.0,0.2,14.3,4.1,5.8,70.2,7.0,15.4,45.3,1.161,0.45,C,False
Tyreke Evans,63,61.0,34.3,16.5,1.0,3.6,4.6,4.5,1.3,0.5,2.7,2.2,1.7,6.5,14.3,45.3,0.3,1.6,20.2,3.2,4.1,77.9,6.2,12.7,48.4,1.152,0.46,G,False
Isaiah Thomas,65,37.0,25.5,11.5,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,2.5,3.9,8.8,44.8,1.3,3.4,37.9,2.4,2.8,83.2,2.7,5.4,49.1,1.312,0.52,G,False
Jason Thompson,64,47.0,25.9,9.1,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,1.2,3.7,6.9,53.5,0.0,0.0,0.0,1.7,2.8,60.2,3.7,6.9,53.7,1.316,0.53,PF,False
Terrence Williams,18,0.0,20.5,8.8,0.6,3.5,4.1,3.1,0.9,0.3,1.8,1.1,1.7,3.6,7.8,46.1,0.4,1.5,29.6,1.2,1.9,61.8,3.2,6.3,50.0,1.128,0.49,SG,True
Jimmer Fredette,61,7.0,18.6,7.6,0.3,0.9,1.2,1.8,0.5,0.0,1.1,1.2,1.6,2.8,7.3,38.6,1.3,3.5,36.1,0.7,0.8,83.3,1.5,3.8,40.9,1.036,0.47,G,False
John Salmons,46,32.0,27.2,7.5,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,2.1,3.1,7.5,40.9,0.7,2.4,29.5,0.6,1.0,64.4,2.3,5.1,46.4,0.997,0.46,SF,False
Donte Greene,53,7.0,14.7,5.4,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,1.1,2.0,5.0,40.6,0.5,2.0,23.8,0.8,1.0,80.0,1.6,3.0,51.6,1.071,0.45,SF,False
Francisco Garcia,49,3.0,16.3,4.8,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,1.4,1.8,4.7,37.6,0.8,2.7,29.0,0.5,0.6,80.0,1.0,2.0,49.0,1.022,0.46,SG,False
JJ Hickson,35,9.0,18.4,4.7,1.9,3.1,5.1,0.6,0.5,0.5,1.1,1.3,0.6,1.8,4.9,37.0,0.0,0.0,0.0,1.1,1.7,63.8,1.8,4.9,37.2,0.954,0.37,C,True
Travis Outlaw,39,5.0,12.8,4.3,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,0.8,1.5,4.5,34.3,0.4,1.5,26.7,0.8,1.2,67.4,1.1,2.9,38.3,0.954,0.39,SF,False
Chuck Hayes,54,9.0,19.2,3.2,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,1.5,1.4,3.1,42.9,0.0,0.0,0.0,0.5,0.7,66.7,1.4,3.1,43.5,1.012,0.43,PF,False
Hassan Whiteside,18,0.0,6.1,1.6,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,0.0,0.7,1.5,44.4,0.0,0.0,0.0,0.3,0.7,41.7,0.7,1.5,44.4,1.074,0.44,C,False
Tyler Honeycutt,15,0.0,5.9,1.3,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,3.5,0.5,1.6,33.3,0.1,0.2,33.3,0.2,0.3,60.0,0.5,1.4,33.3,0.833,0.35,SF,False
Total,66,,,98.8,13.4,29.5,42.9,19.3,8.5,4.9,14.4,19.5,1.3,37.7,86.5,43.6,6.2,19.7,31.6,17.1,23.2,73.6,31.5,66.8,47.1,1.141,0.47,Total,False
