Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Danny Granger,62,62.0,33.3,18.7,1.3,3.7,5.0,1.8,1.0,0.6,1.8,2.3,1.0,6.3,15.2,41.6,2.0,5.2,38.1,4.1,4.7,87.3,4.3,10.0,43.4,1.232,0.48,SF,False
Roy Hibbert,65,65.0,29.8,12.8,3.3,5.5,8.8,1.7,0.5,2.0,2.0,3.0,0.8,5.1,10.3,49.7,0.0,0.0,0.0,2.6,3.7,71.1,5.1,10.3,49.8,1.249,0.5,C,False
David West,66,66.0,29.2,12.8,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,1.5,5.3,10.8,48.7,0.0,0.1,22.2,2.2,2.7,80.7,5.3,10.7,49.1,1.176,0.49,F,False
Paul George,66,66.0,29.7,12.1,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,1.4,4.3,9.7,44.0,1.4,3.5,38.5,2.2,2.8,80.2,2.9,6.1,47.2,1.249,0.51,F,False
Darren Collison,60,56.0,31.3,10.4,0.5,2.6,3.1,4.8,0.8,0.2,1.9,1.7,2.5,3.8,8.7,44.0,0.6,1.6,36.2,2.1,2.6,83.0,3.3,7.2,45.7,1.187,0.47,PG,False
George Hill,50,9.0,25.5,9.6,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,2.8,3.4,7.6,44.2,1.1,2.9,36.7,1.8,2.3,77.8,2.3,4.7,48.9,1.266,0.51,PG,False
Tyler Hansbrough,66,0.0,21.8,9.3,1.7,2.7,4.4,0.5,0.8,0.1,1.0,2.4,0.5,2.9,7.3,40.5,0.0,0.0,0.0,3.4,4.2,81.3,2.9,7.2,40.6,1.282,0.41,PF,False
Leandro Barbosa,22,0.0,19.8,8.9,0.5,1.7,2.2,1.5,0.9,0.0,1.2,1.5,1.3,3.3,8.3,39.9,1.1,2.7,42.4,1.1,1.5,75.8,2.2,5.6,38.7,1.071,0.47,G,True
Dahntay Jones,65,3.0,16.2,5.3,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,1.4,1.8,4.3,40.9,0.5,1.2,42.9,1.3,1.5,83.8,1.3,3.1,40.2,1.231,0.47,SG,False
A.J. Price,44,1.0,12.9,3.9,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,2.7,1.3,4.0,33.9,0.6,2.0,29.5,0.6,0.8,80.0,0.8,2.0,38.4,0.989,0.41,PG,False
Lou Amundson,60,0.0,12.6,3.6,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,0.3,1.5,3.5,43.0,0.0,0.0,0.0,0.6,1.4,42.7,1.5,3.5,43.0,1.029,0.43,PF,False
Kyrylo Fesenko,3,0.0,5.7,2.7,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,inf,0.7,1.7,40.0,0.0,0.0,0.0,1.3,2.0,66.7,0.7,1.7,40.0,1.6,0.4,C,False
Lance Stephenson,42,1.0,10.5,2.5,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,1.3,1.1,3.0,37.6,0.1,0.7,13.3,0.2,0.4,47.1,1.0,2.3,45.3,0.848,0.39,G,False
Jeff Foster,11,0.0,12.8,2.3,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,0.6,0.8,1.6,50.0,0.1,0.1,100.0,0.5,0.8,66.7,0.7,1.5,47.1,1.389,0.53,PF,False
Jeff Ayres,20,1.0,5.3,1.7,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,2.0,0.8,1.8,41.7,0.0,0.0,0.0,0.2,0.4,57.1,0.8,1.8,41.7,0.944,0.42,F,False
Total,66,,,97.7,12.5,31.4,43.9,18.6,7.9,5.4,14.0,21.7,1.3,35.7,81.4,43.8,5.9,16.1,36.8,20.4,26.1,78.2,29.7,65.3,45.5,1.2,0.47,Total,False
