Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Monta Ellis,37,37.0,36.9,21.9,0.4,3.0,3.4,6.0,1.5,0.3,3.3,2.3,1.8,8.2,19.0,43.3,1.4,4.2,32.1,4.1,5.0,81.2,6.9,14.8,46.5,1.152,0.47,SG,True
David Lee,57,57.0,37.2,20.1,3.0,6.6,9.6,2.8,0.9,0.4,2.6,3.1,1.1,8.1,16.2,50.3,0.0,0.1,0.0,3.8,4.9,78.2,8.1,16.1,50.6,1.244,0.5,PF,False
Stephen Curry,26,23.0,28.2,14.7,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,2.1,5.6,11.4,49.0,2.1,4.7,45.5,1.5,1.8,80.9,3.5,6.7,51.4,1.294,0.58,G,False
Klay Thompson,66,29.0,24.4,12.5,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,1.3,4.8,10.9,44.3,1.7,4.1,41.4,1.2,1.4,86.8,3.1,6.8,46.0,1.15,0.52,G,False
Nate Robinson,51,9.0,23.4,11.2,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,3.1,4.0,9.5,42.4,1.3,3.5,36.5,1.8,2.2,83.2,2.7,5.9,45.9,1.178,0.49,PG,False
Dorell Wright,61,61.0,27.0,10.3,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,1.8,3.6,8.6,42.2,1.7,4.8,36.0,1.3,1.6,81.6,1.9,3.8,50.0,1.196,0.52,SF,False
Brandon Rush,65,1.0,26.4,9.8,0.5,3.4,3.9,1.4,0.5,0.9,1.0,1.0,1.3,3.6,7.2,50.1,1.5,3.4,45.2,1.0,1.3,79.3,2.1,3.8,54.4,1.352,0.61,F,False
Richard Jefferson,22,3.0,26.4,9.0,0.4,3.1,3.5,1.5,0.5,0.3,0.8,1.7,1.8,3.2,7.7,42.0,1.5,3.6,41.8,1.1,1.6,68.6,1.7,4.1,42.2,1.178,0.52,F,True
Kwame Brown,9,3.0,20.8,6.3,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,0.3,2.3,4.4,52.5,0.0,0.0,0.0,1.7,3.8,44.1,2.3,4.4,52.5,1.425,0.53,C,False
Charles Jenkins,51,28.0,17.5,5.8,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,2.8,2.5,5.7,44.7,0.1,0.4,15.0,0.7,0.8,87.2,2.5,5.3,46.9,1.021,0.45,PG,False
Ekpe Udoh,38,6.0,21.8,5.5,1.5,2.3,3.9,0.8,0.7,1.7,0.9,3.0,0.9,2.2,4.9,44.3,0.0,0.0,0.0,1.2,1.7,71.9,2.2,4.9,44.3,1.135,0.44,F,True
Jeremy Tyler,42,23.0,13.5,4.9,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,0.4,2.1,5.0,42.1,0.0,0.0,0.0,0.7,1.2,55.8,2.1,5.0,42.3,0.981,0.42,C,False
Ish Smith,6,1.0,10.5,4.5,0.3,1.2,1.5,1.5,0.7,0.0,0.2,0.7,9.0,2.0,5.0,40.0,0.3,0.8,40.0,0.2,0.3,50.0,1.7,4.2,40.0,0.9,0.43,PG,True
Dominic McGuire,64,6.0,17.6,3.5,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,2.0,1.5,3.3,44.8,0.0,0.1,0.0,0.6,0.8,73.6,1.5,3.2,45.6,1.081,0.45,PF,False
Mikki Moore,7,0.0,16.9,3.4,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,0.7,1.3,2.9,45.0,0.0,0.0,0.0,0.9,1.0,85.7,1.3,2.9,45.0,1.2,0.45,C,False
Mickell Gladness,18,7.0,12.4,3.0,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,0.8,1.3,3.1,42.9,0.0,0.0,0.0,0.3,0.7,50.0,1.3,3.1,42.9,0.964,0.43,C,True
Chris Wright,24,1.0,7.8,2.9,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,0.5,1.0,1.9,51.1,0.0,0.0,0.0,1.0,1.3,77.4,1.0,1.9,51.1,1.556,0.51,SF,False
Earl Barron,2,0.0,4.5,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,C,False
Andris Biedrins,47,35.0,15.7,1.7,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7,1.1,0.8,1.4,60.9,0.0,0.0,0.0,0.0,0.2,11.1,0.8,1.4,60.9,1.234,0.61,C,False
Keith Benson,3,0.0,3.0,0.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,PF,False
Total,66,,,97.8,9.7,29.5,39.2,22.3,8.0,5.5,13.9,21.4,1.6,37.7,82.5,45.7,7.9,20.5,38.8,14.4,18.7,77.0,29.8,62.0,48.0,1.186,0.51,Total,False
