Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Andrea Bargnani,31,31.0,33.3,19.5,0.8,4.8,5.5,2.0,0.6,0.5,2.2,1.7,0.9,6.7,15.6,43.2,1.1,3.7,29.6,4.9,5.6,87.3,5.6,11.9,47.4,1.246,0.47,C,False
DeMar DeRozan,63,63.0,35.0,16.7,0.6,2.7,3.3,2.0,0.8,0.3,2.0,2.6,1.0,6.0,14.3,42.2,0.4,1.5,26.1,4.3,5.3,81.0,5.7,12.9,44.0,1.167,0.44,G,False
Leandro Barbosa,42,0.0,22.5,12.2,0.5,1.4,1.9,1.5,0.9,0.2,1.6,2.4,0.9,4.7,10.8,43.6,1.0,2.6,36.0,1.8,2.2,83.5,3.8,8.2,46.1,1.128,0.48,G,True
Jerryd Bayless,31,11.0,22.7,11.4,0.3,1.9,2.1,3.8,0.8,0.1,1.7,2.3,2.2,3.8,8.9,42.4,1.4,3.4,42.3,2.4,2.8,85.2,2.4,5.5,42.4,1.279,0.5,G,False
Jose Calderon,53,53.0,33.9,10.5,0.4,2.7,3.0,8.8,0.9,0.1,2.0,1.8,4.5,4.1,9.0,45.7,1.1,3.0,37.1,1.1,1.3,88.2,3.0,6.0,50.0,1.164,0.52,G,False
Linas Kleiza,49,3.0,21.6,9.7,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,0.7,3.4,8.4,40.2,1.3,3.7,34.6,1.7,2.0,81.0,2.1,4.7,44.6,1.154,0.48,SF,False
Alan Anderson,17,12.0,27.1,9.6,0.5,1.5,2.0,1.5,0.3,0.2,1.5,2.1,1.0,3.2,8.4,38.7,1.4,3.6,39.3,1.7,2.0,85.3,1.8,4.8,38.3,1.148,0.47,SG,False
James Johnson,62,40.0,25.2,9.1,1.2,3.5,4.7,2.0,1.1,1.4,1.6,2.9,1.2,3.8,8.4,45.0,0.3,1.0,31.7,1.3,1.9,70.4,3.5,7.4,46.7,1.093,0.47,PF,False
Amir Johnson,64,43.0,24.3,7.1,2.3,4.0,6.4,1.2,0.5,1.1,1.5,3.3,0.8,3.1,5.3,57.6,0.0,0.1,40.0,0.9,1.3,69.0,3.0,5.2,57.9,1.329,0.58,F,False
Gary Forbes,48,2.0,14.9,6.6,0.6,1.6,2.1,1.1,0.5,0.1,1.1,1.2,1.0,2.3,5.6,41.3,0.6,1.7,34.9,1.4,1.9,72.5,1.7,3.9,44.1,1.177,0.47,F,False
Ed Davis,66,9.0,23.2,6.3,2.0,4.6,6.6,0.9,0.6,1.0,1.0,2.4,0.9,2.6,5.1,51.3,0.0,0.0,0.0,1.1,1.6,67.0,2.6,5.1,51.5,1.239,0.51,C,False
Justin Dentmon,4,0.0,18.0,5.5,0.0,1.8,1.8,2.3,0.3,0.0,1.5,2.0,1.5,2.0,5.5,36.4,0.5,2.5,20.0,1.0,1.5,66.7,1.5,3.0,50.0,1.0,0.41,PG,True
Ben Uzoh,16,8.0,22.3,4.8,1.1,2.9,3.9,3.7,1.0,0.2,1.2,1.9,3.1,2.1,5.9,35.1,0.0,0.1,0.0,0.7,1.2,57.9,2.1,5.8,35.5,0.819,0.35,PG,True
Aaron Gray,49,40.0,16.6,3.9,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,0.5,1.7,3.3,51.6,0.0,0.0,0.0,0.5,1.0,53.2,1.7,3.3,51.6,1.186,0.52,C,False
Rasual Butler,34,14.0,13.3,3.2,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,1.3,1.2,3.9,30.8,0.6,2.3,27.3,0.2,0.4,58.3,0.6,1.6,35.7,0.827,0.39,SF,False
Solomon Alabi,14,0.0,8.7,2.4,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,0.6,0.9,2.6,36.1,0.0,0.0,0.0,0.5,0.6,87.5,0.9,2.6,36.1,0.917,0.36,C,False
Anthony Carter,24,0.0,8.7,2.0,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0,0.7,2.2,32.1,0.2,0.7,29.4,0.3,0.4,80.0,0.5,1.5,33.3,0.887,0.37,PG,False
Jamaal Magloire,34,1.0,11.0,1.2,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,0.3,0.5,1.3,37.8,0.0,0.0,0.0,0.2,0.8,25.9,0.5,1.3,37.8,0.911,0.38,C,False
Total,66,,,90.7,10.6,31.4,42.0,20.9,6.5,4.9,15.2,23.2,1.4,34.4,78.1,44.0,5.5,16.3,34.0,16.4,21.4,76.9,28.8,61.8,46.7,1.161,0.48,Total,False
