Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
James Harden,81,81.0,36.4,29.1,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,2.0,8.3,18.9,44.0,3.2,9.3,34.7,9.2,10.9,84.7,5.1,9.6,53.0,1.537,0.53,G,False
Eric Gordon,75,15.0,31.0,16.2,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,1.6,5.5,13.5,40.6,3.3,8.8,37.2,2.0,2.3,84.0,2.2,4.7,46.8,1.198,0.53,G,False
Lou Williams,23,0.0,25.7,14.9,0.5,2.5,3.0,2.4,0.7,0.4,1.7,1.1,1.4,4.4,11.5,38.6,1.8,5.6,31.8,4.3,4.9,86.7,2.7,5.9,45.2,1.299,0.46,SG,True
Ryan Anderson,72,72.0,29.4,13.6,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,1.2,4.5,10.7,41.8,2.8,7.0,40.3,1.8,2.1,86.0,1.7,3.7,44.6,1.266,0.55,PF,False
Clint Capela,65,59.0,23.9,12.6,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,0.7,5.6,8.7,64.3,0.0,0.0,0.0,1.4,2.7,53.1,5.6,8.7,64.3,1.453,0.64,C,False
Trevor Ariza,80,80.0,34.7,11.7,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,2.4,4.1,10.0,40.9,2.4,6.9,34.4,1.2,1.6,73.8,1.7,3.0,55.6,1.173,0.53,SF,False
Troy Williams,6,3.0,23.2,9.7,1.5,2.5,4.0,1.0,0.5,0.2,1.0,3.0,1.0,3.7,7.3,50.0,1.3,3.5,38.1,1.0,1.2,85.7,2.3,3.8,60.9,1.318,0.59,F,True
Patrick Beverley,67,67.0,30.7,9.5,1.4,4.4,5.9,4.2,1.5,0.4,1.5,3.3,2.8,3.4,8.1,42.0,1.6,4.3,38.2,1.1,1.4,76.8,1.8,3.8,46.3,1.177,0.52,PG,False
Nene,67,8.0,17.9,9.1,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,0.9,3.7,5.9,61.7,0.0,0.1,33.3,1.7,2.9,58.9,3.6,5.8,62.4,1.534,0.62,C,False
Montrezl Harrell,58,14.0,18.3,9.1,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,1.5,3.9,5.9,65.2,0.0,0.1,14.3,1.3,2.1,62.8,3.9,5.8,66.3,1.528,0.65,C,False
Sam Dekker,77,2.0,18.4,6.5,1.2,2.5,3.7,1.0,0.5,0.3,0.5,1.1,1.9,2.6,5.6,47.3,0.8,2.4,32.1,0.5,0.9,55.9,1.9,3.1,59.1,1.175,0.54,F,False
Corey Brewer,58,8.0,15.9,4.2,0.4,1.6,2.0,1.1,0.6,0.2,0.6,1.8,1.7,1.6,3.9,41.4,0.4,1.6,23.4,0.6,0.8,72.7,1.2,2.3,54.1,1.066,0.46,F,True
Chinanu Onuaku,5,1.0,10.4,2.8,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,0.8,1.0,1.4,71.4,0.0,0.0,0.0,0.8,0.8,100.0,1.0,1.4,71.4,2.0,0.71,C,False
KJ McDaniels,29,0.0,7.3,2.8,0.2,0.8,1.0,0.1,0.2,0.3,0.3,0.8,0.4,1.1,2.3,45.6,0.3,0.9,33.3,0.3,0.3,90.0,0.8,1.4,53.7,1.176,0.52,F,True
Bobby Brown,25,0.0,4.9,2.5,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,2.8,0.9,2.4,38.3,0.6,1.4,40.0,0.1,0.1,100.0,0.4,1.0,36.0,1.033,0.5,PG,False
Tyler Ennis,31,0.0,6.3,1.9,0.1,0.5,0.6,1.1,0.2,0.0,0.8,0.9,1.4,0.8,2.1,39.1,0.2,0.5,37.5,0.1,0.1,66.7,0.6,1.5,39.6,0.906,0.44,G,True
Kyle Wiltjer,14,0.0,3.1,0.9,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.4,0.3,1.0,28.6,0.3,0.9,30.8,0.1,0.1,50.0,0.0,0.1,0.0,0.929,0.43,F,False
Isaiah Taylor,4,0.0,13.0,0.8,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,inf,0.3,1.8,14.3,0.0,0.5,0.0,0.3,0.5,50.0,0.3,1.3,20.0,0.429,0.14,G,False
Total,82,,,115.3,10.9,33.5,44.4,25.2,8.2,4.3,14.5,19.9,1.7,40.3,87.2,46.2,14.4,40.3,35.7,20.3,26.5,76.6,25.9,46.9,55.2,1.322,0.54,Total,False
