Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Damian Lillard,75,75.0,35.9,27.0,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,2.2,8.8,19.8,44.4,2.9,7.7,37.0,6.5,7.3,89.5,6.0,12.1,49.2,1.36,0.52,G,False
CJ McCollum,80,80.0,35.0,23.0,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,1.7,8.7,18.0,48.0,2.3,5.5,42.1,3.4,3.7,91.2,6.3,12.5,50.6,1.275,0.54,G,False
Jusuf Nurkic,20,19.0,29.2,15.2,3.3,7.1,10.4,3.2,1.3,1.9,3.1,3.7,1.0,6.0,11.8,50.8,0.0,0.1,0.0,3.2,4.9,66.0,6.0,11.8,51.1,1.288,0.51,C,True
Mason Plumlee,54,54.0,28.1,11.1,2.2,5.8,8.0,4.0,0.9,1.2,1.6,2.8,2.4,4.4,8.2,53.2,0.0,0.1,0.0,2.4,4.1,56.7,4.4,8.1,53.8,1.351,0.53,C,True
Allen Crabbe,79,7.0,28.5,10.7,0.2,2.6,2.9,1.2,0.7,0.3,0.8,2.2,1.5,3.8,8.2,46.8,1.7,3.8,44.4,1.3,1.6,84.7,2.1,4.4,49.0,1.306,0.57,G,False
Maurice Harkless,77,69.0,28.9,10.0,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,1.0,4.1,8.1,50.3,0.9,2.5,35.1,1.0,1.6,62.1,3.2,5.6,57.2,1.239,0.56,SF,False
Evan Turner,65,12.0,25.5,9.0,0.6,3.2,3.8,3.2,0.8,0.4,1.5,1.9,2.1,3.6,8.5,42.6,0.5,1.8,26.3,1.3,1.6,82.5,3.1,6.7,47.0,1.062,0.45,G,False
Al-Farouq Aminu,61,25.0,29.1,8.7,1.3,6.1,7.4,1.6,1.0,0.7,1.5,1.7,1.1,3.0,7.7,39.2,1.1,3.5,32.9,1.6,2.2,70.6,1.9,4.2,44.5,1.139,0.47,SF,False
Meyers Leonard,74,12.0,16.5,5.4,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,2.0,2.0,5.1,38.6,1.0,2.9,34.7,0.5,0.5,87.5,1.0,2.2,43.6,1.061,0.48,C,False
Noah Vonleh,74,41.0,17.1,4.4,1.8,3.5,5.2,0.4,0.4,0.4,0.9,2.1,0.5,1.8,3.6,48.1,0.1,0.3,35.0,0.8,1.3,63.8,1.7,3.4,49.2,1.211,0.49,PF,False
Ed Davis,46,12.0,17.2,4.3,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3.0,0.7,1.6,3.1,52.8,0.0,0.0,0.0,1.1,1.8,61.7,1.6,3.1,52.8,1.408,0.53,C,False
Shabazz Napier,53,2.0,9.7,4.1,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,1.6,1.4,3.5,39.9,0.6,1.7,37.0,0.7,0.9,77.6,0.7,1.7,42.9,1.191,0.49,G,False
Pat Connaughton,39,1.0,8.1,2.5,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,1.6,0.9,1.8,51.4,0.4,0.8,51.5,0.2,0.2,77.8,0.5,1.0,51.3,1.361,0.63,G,False
Jake Layman,35,1.0,7.1,2.2,0.2,0.5,0.7,0.3,0.2,0.1,0.3,0.6,1.0,0.7,2.5,29.2,0.4,1.5,25.5,0.4,0.5,76.5,0.4,1.1,34.2,0.876,0.37,F,False
Tim Quarterman,16,0.0,5.0,1.9,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,1.0,0.8,1.8,44.8,0.3,0.8,38.5,0.0,0.2,0.0,0.5,1.0,50.0,1.069,0.53,G,False
Total,82,,,107.9,10.1,33.5,43.7,21.1,7.0,5.0,13.1,21.2,1.6,39.5,86.1,45.9,10.4,27.7,37.5,18.5,23.7,78.0,29.2,58.4,49.9,1.254,0.52,Total,False
