Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tobias Harris,82,48.0,31.3,16.1,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,1.5,6.2,13.0,48.1,1.3,3.8,34.7,2.3,2.8,84.1,4.9,9.1,53.7,1.243,0.53,F,False
Reggie Jackson,52,50.0,27.4,14.5,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,2.4,5.5,13.0,42.0,1.3,3.5,35.9,2.3,2.6,86.8,4.2,9.5,44.2,1.111,0.47,PG,False
Marcus Morris Sr.,79,79.0,32.5,14.0,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,1.8,5.3,12.7,41.8,1.5,4.5,33.1,1.8,2.3,78.4,3.8,8.2,46.6,1.097,0.48,F,False
Kentavious Caldwell-Pope,76,75.0,33.3,13.8,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,2.2,4.9,12.2,39.9,2.0,5.8,35.0,2.0,2.4,83.2,2.9,6.5,44.2,1.128,0.48,G,False
Andre Drummond,81,81.0,29.7,13.6,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,0.6,6.0,11.2,53.0,0.0,0.1,28.6,1.7,4.4,38.6,5.9,11.2,53.2,1.213,0.53,C,False
Jon Leuer,75,34.0,25.9,10.2,1.4,4.0,5.4,1.5,0.4,0.3,0.9,1.9,1.7,4.1,8.6,48.0,0.7,2.2,29.3,1.3,1.5,86.7,3.5,6.4,54.5,1.187,0.52,F,False
Ish Smith,81,32.0,24.1,9.4,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,3.7,4.1,9.2,43.9,0.3,1.3,26.7,0.9,1.3,70.6,3.7,8.0,46.7,1.012,0.46,PG,False
Beno Udrih,39,0.0,14.4,5.8,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,3.6,2.4,5.1,46.7,0.3,0.8,34.4,0.8,0.9,94.1,2.1,4.2,49.1,1.152,0.49,PG,False
Boban Marjanovic,35,0.0,8.4,5.5,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,0.9,2.1,3.8,54.5,0.0,0.0,0.0,1.3,1.7,81.0,2.1,3.8,54.5,1.447,0.55,C,False
Aron Baynes,75,2.0,15.5,4.9,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,0.6,1.9,3.7,51.3,0.0,0.0,0.0,1.1,1.3,84.0,1.9,3.7,51.3,1.308,0.51,C,False
Reggie Bullock Jr.,31,5.0,15.1,4.5,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,2.9,1.7,4.1,42.2,0.9,2.4,38.4,0.2,0.2,71.4,0.8,1.8,47.3,1.102,0.53,SF,False
Stanley Johnson,77,1.0,17.8,4.4,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,1.5,1.7,4.7,35.3,0.6,2.0,29.2,0.5,0.7,67.9,1.1,2.7,39.8,0.929,0.42,SF,False
Darrun Hilliard,39,1.0,9.8,3.3,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,1.2,1.2,3.2,37.3,0.3,1.2,26.1,0.5,0.7,75.0,0.9,2.1,43.8,1.008,0.42,G,False
Henry Ellenson,19,2.0,7.7,3.2,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,0.5,1.2,3.4,35.9,0.5,1.8,29.4,0.2,0.4,50.0,0.7,1.6,43.3,0.938,0.44,PF,False
Michael Gbinije,9,0.0,3.6,0.4,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,inf,0.1,1.1,10.0,0.0,0.4,0.0,0.2,0.2,100.0,0.1,0.7,16.7,0.4,0.1,SG,False
Total,82,,,101.3,11.1,34.6,45.7,21.1,7.0,3.8,11.4,17.9,1.9,39.9,88.8,44.9,7.7,23.3,33.0,13.9,19.3,71.9,32.2,65.5,49.1,1.141,0.49,Total,False
