Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Russell Westbrook,81,81.0,34.6,31.6,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,1.9,10.2,24.0,42.5,2.5,7.2,34.3,8.8,10.4,84.5,7.7,16.8,45.9,1.318,0.48,G,False
Victor Oladipo,67,67.0,33.2,15.9,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,1.5,6.1,13.9,44.2,1.9,5.3,36.1,1.7,2.3,75.3,4.3,8.7,49.1,1.145,0.51,SG,False
Enes Freedom,72,0.0,21.3,14.3,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,0.5,5.6,10.2,54.5,0.1,0.5,13.2,3.1,4.0,78.6,5.5,9.7,56.8,1.402,0.55,C,False
Steven Adams,80,80.0,29.9,11.3,3.5,4.1,7.7,1.1,1.1,1.0,1.8,2.4,0.6,4.7,8.2,57.1,0.0,0.0,0.0,2.0,3.2,61.1,4.7,8.2,57.2,1.382,0.57,C,False
Taj Gibson,23,16.0,21.2,9.0,1.7,2.8,4.5,0.6,0.6,0.7,1.2,1.7,0.5,3.9,7.8,49.7,0.0,0.0,100.0,1.2,1.7,71.8,3.8,7.7,49.4,1.156,0.5,F,True
Josh Huestis,2,0.0,15.5,7.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,inf,3.0,5.5,54.5,1.0,2.0,50.0,0.0,0.5,0.0,2.0,3.5,57.1,1.273,0.64,F,False
Andre Roberson,79,79.0,30.1,6.6,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,1.5,2.7,5.9,46.4,0.6,2.3,24.5,0.6,1.4,42.3,2.2,3.5,60.9,1.127,0.51,F,False
Doug McDermott,22,1.0,19.5,6.6,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,2.2,2.5,5.6,45.2,1.0,2.6,36.2,0.5,0.8,70.6,1.6,3.0,53.0,1.169,0.54,F,True
Alex Abrines,68,6.0,15.5,6.0,0.3,1.0,1.3,0.6,0.5,0.1,0.5,1.7,1.2,2.0,5.0,39.3,1.4,3.6,38.1,0.6,0.7,89.8,0.6,1.4,42.6,1.191,0.53,G,False
Domantas Sabonis,81,66.0,20.1,5.9,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,1.0,2.4,5.9,39.9,0.6,2.0,32.1,0.5,0.8,65.7,1.7,4.0,43.8,0.996,0.45,F,False
Anthony Morrow,40,7.0,15.7,5.8,0.3,0.5,0.7,0.5,0.6,0.1,0.2,1.0,3.2,2.2,5.6,38.6,0.9,3.0,29.4,0.6,0.7,88.5,1.3,2.6,49.0,1.031,0.46,SG,True
Joffrey Lauvergne,50,0.0,14.8,5.7,1.0,2.6,3.7,1.0,0.4,0.1,0.8,1.4,1.3,2.2,4.9,45.5,0.5,1.6,34.6,0.7,1.2,63.8,1.7,3.3,50.6,1.172,0.51,F,True
Jerami Grant,78,4.0,19.1,5.4,0.5,2.1,2.6,0.6,0.4,1.0,0.5,1.8,1.1,1.9,4.0,46.9,0.6,1.5,37.7,1.1,1.8,61.9,1.3,2.5,52.3,1.354,0.54,F,True
Cameron Payne,20,0.0,16.0,5.3,0.1,1.5,1.6,2.0,0.5,0.2,0.8,1.9,2.5,2.2,6.5,33.1,0.8,2.6,30.8,0.2,0.2,100.0,1.4,3.9,34.6,0.815,0.39,PG,True
Ersan Ilyasova,3,0.0,20.7,5.0,0.7,4.7,5.3,0.3,1.0,0.3,1.3,1.7,0.3,2.0,5.3,37.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.3,75.0,0.938,0.47,PF,True
Norris Cole,13,0.0,9.6,3.3,0.0,0.8,0.8,1.1,0.6,0.0,0.5,1.4,2.0,1.2,4.0,30.8,0.2,1.0,23.1,0.6,0.8,80.0,1.0,3.0,33.3,0.827,0.34,PG,False
Semaj Christon,64,1.0,15.2,2.9,0.3,1.1,1.4,2.0,0.4,0.1,0.7,1.2,3.0,1.2,3.5,34.5,0.2,1.0,19.0,0.3,0.5,54.8,1.0,2.5,40.6,0.821,0.37,PG,False
Kyle Singler,32,2.0,12.0,2.8,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,0.8,1.1,2.6,41.0,0.2,1.2,18.9,0.4,0.5,76.5,0.8,1.4,58.7,1.06,0.45,F,False
Nick Collison,20,0.0,6.4,1.7,0.5,1.1,1.6,0.6,0.1,0.1,0.2,0.9,3.0,0.7,1.2,60.9,0.0,0.1,0.0,0.3,0.4,62.5,0.7,1.1,63.6,1.435,0.61,F,False
Total,82,,,106.6,12.2,34.4,46.6,21.0,7.9,5.0,14.6,20.9,1.4,39.5,87.4,45.2,8.4,25.8,32.7,19.2,25.8,74.5,31.0,61.6,50.4,1.219,0.5,Total,False
