Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
DeMarcus Cousins,55,55.0,34.4,27.8,2.1,8.5,10.6,4.8,1.4,1.3,3.8,3.7,1.3,9.2,20.3,45.2,1.7,4.9,35.6,7.7,10.0,77.0,7.5,15.5,48.2,1.367,0.49,C,True
Rudy Gay,30,30.0,33.8,18.7,1.2,5.2,6.3,2.8,1.5,0.9,2.5,2.6,1.1,6.7,14.7,45.5,1.4,3.8,37.2,3.9,4.6,85.5,5.3,11.0,48.3,1.271,0.5,SF,False
Buddy Hield,25,18.0,29.1,15.1,0.6,3.5,4.2,1.8,0.8,0.1,2.1,1.4,0.8,5.7,11.8,48.0,2.4,5.5,42.8,1.4,1.7,81.4,3.3,6.3,52.5,1.277,0.58,G,True
Darren Collison,68,63.0,30.3,13.2,0.3,1.9,2.2,4.6,1.0,0.1,1.7,1.8,2.7,5.0,10.5,47.6,1.1,2.6,41.7,2.2,2.5,86.0,3.9,7.9,49.5,1.261,0.53,PG,False
Tyreke Evans,14,6.0,22.4,11.6,0.5,3.1,3.6,2.4,0.9,0.4,1.6,1.4,1.5,4.2,10.2,41.3,1.5,3.4,43.8,1.7,2.4,70.6,2.7,6.8,40.0,1.14,0.49,G,True
Ty Lawson,69,25.0,25.1,9.9,0.6,2.0,2.6,4.8,1.1,0.1,1.9,1.7,2.6,3.4,7.6,45.4,0.5,1.7,28.8,2.5,3.1,79.7,2.9,5.9,50.2,1.305,0.49,G,False
Skal Labissiere,33,12.0,18.5,8.8,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,0.7,3.5,6.6,53.7,0.1,0.2,37.5,1.6,2.2,70.3,3.5,6.4,54.3,1.326,0.54,C,False
Arron Afflalo,61,45.0,25.9,8.4,0.1,1.9,2.0,1.3,0.3,0.1,0.7,1.7,1.9,3.0,6.9,44.0,1.0,2.5,41.1,1.4,1.5,89.2,2.0,4.4,45.7,1.226,0.51,G,False
Willie Cauley-Stein,75,21.0,18.9,8.1,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2.0,1.2,3.4,6.4,53.0,0.0,0.0,0.0,1.3,2.0,66.9,3.4,6.4,53.2,1.27,0.53,C,False
Ben McLemore,61,27.0,19.3,8.1,0.3,1.8,2.1,0.8,0.5,0.1,1.0,1.8,0.8,3.0,6.9,43.0,1.1,2.8,38.2,1.1,1.5,75.3,1.9,4.1,46.2,1.181,0.51,SG,False
Garrett Temple,65,20.0,26.6,7.8,0.5,2.3,2.8,2.6,1.3,0.4,1.2,2.2,2.2,2.8,6.6,42.4,1.3,3.4,37.3,0.9,1.1,78.4,1.6,3.3,47.6,1.171,0.52,G,False
Matt Barnes,54,13.0,25.3,7.6,1.0,4.4,5.4,2.8,0.7,0.3,1.5,2.6,1.8,2.7,7.1,38.4,1.3,3.9,32.7,0.9,1.2,75.8,1.4,3.2,45.3,1.078,0.47,SF,True
Anthony Tolliver,65,9.0,22.7,7.1,0.8,2.9,3.6,1.2,0.5,0.3,0.9,1.7,1.4,2.4,5.4,44.2,1.4,3.5,39.1,0.9,1.3,74.4,1.0,1.9,53.7,1.313,0.57,PF,False
Kosta Koufos,71,62.0,20.0,6.6,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,0.8,3.0,5.5,55.1,0.0,0.0,0.0,0.5,0.9,61.3,3.0,5.5,55.2,1.199,0.55,C,False
Jordan Farmar,2,0.0,17.5,6.0,0.5,1.0,1.5,4.5,1.0,0.0,1.5,0.5,3.0,2.0,6.0,33.3,2.0,4.5,44.4,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.5,PG,False
Langston Galloway,19,2.0,19.7,6.0,0.4,1.5,1.8,1.5,0.3,0.1,0.9,1.1,1.6,2.2,5.5,40.4,1.0,2.1,47.5,0.6,0.6,91.7,1.2,3.4,35.9,1.096,0.5,SG,True
Omri Casspi,22,2.0,18.0,5.9,0.9,3.2,4.1,1.2,0.5,0.0,0.8,1.0,1.5,2.4,5.3,45.3,0.5,1.3,37.9,0.5,1.0,57.1,1.9,4.0,47.7,1.103,0.5,F,True
Georgios Papagiannis,22,0.0,16.1,5.6,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2.0,0.8,2.5,4.6,54.9,0.0,0.1,0.0,0.5,0.6,85.7,2.5,4.5,56.0,1.216,0.55,C,False
Malachi Richardson,22,0.0,9.0,3.6,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,1.4,1.3,3.1,41.2,0.4,1.3,28.6,0.7,0.9,78.9,0.9,1.8,50.0,1.162,0.47,G,False
Total,82,,,102.8,8.7,32.3,41.1,22.5,7.6,4.0,14.1,20.3,1.6,37.9,82.1,46.1,9.0,23.9,37.6,18.1,23.3,77.5,28.9,58.2,49.6,1.252,0.52,Total,False
