Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul George,75,75.0,35.9,23.7,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,1.1,8.3,18.0,46.1,2.6,6.6,39.3,4.5,5.0,89.8,5.7,11.4,50.1,1.317,0.53,F,False
Jeff Teague,82,82.0,32.4,15.3,0.4,3.6,4.0,7.8,1.2,0.4,2.6,2.0,3.0,4.9,11.1,44.2,1.1,3.1,35.7,4.4,5.1,86.7,3.8,8.0,47.5,1.38,0.49,PG,False
Myles Turner,81,81.0,31.4,14.5,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,1.0,5.5,10.7,51.1,0.5,1.4,34.8,3.0,3.7,80.9,5.0,9.3,53.6,1.35,0.53,C,False
Thaddeus Young,74,74.0,30.2,11.0,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,1.3,4.9,9.3,52.7,0.6,1.6,38.1,0.6,1.2,52.3,4.3,7.7,55.7,1.185,0.56,F,False
CJ Miles,76,29.0,23.4,10.7,0.4,2.6,3.0,0.6,0.6,0.3,0.5,2.0,1.2,3.7,8.5,43.4,2.2,5.4,41.3,1.1,1.2,90.3,1.5,3.1,47.1,1.26,0.56,G,False
Monta Ellis,74,33.0,27.0,8.5,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2.0,1.7,3.3,7.5,44.3,0.6,1.8,31.9,1.3,1.7,72.7,2.8,5.7,48.3,1.131,0.48,SG,False
Al Jefferson,66,1.0,14.1,8.1,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,1.7,3.6,7.1,49.9,0.0,0.0,0.0,1.0,1.3,76.5,3.6,7.1,50.0,1.136,0.5,C,False
Rodney Stuckey,39,0.0,17.8,7.2,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,1.6,2.3,6.3,37.3,0.5,1.5,31.7,2.1,2.7,74.8,1.8,4.7,39.1,1.152,0.41,PG,False
Lance Stephenson,6,0.0,22.0,7.2,0.2,3.8,4.0,4.2,0.5,0.3,1.8,2.0,2.3,3.0,7.3,40.9,0.8,1.3,62.5,0.3,0.5,66.7,2.2,6.0,36.1,0.977,0.47,G,True
Glenn Robinson III,69,27.0,20.7,6.1,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,1.3,2.3,4.9,46.7,0.7,1.8,39.2,0.8,1.1,71.1,1.6,3.1,51.2,1.24,0.54,F,False
Aaron Brooks,65,0.0,13.8,5.0,0.3,0.8,1.1,1.9,0.4,0.1,1.0,1.4,1.9,1.9,4.6,40.3,0.7,2.0,37.5,0.5,0.6,80.0,1.1,2.6,42.4,1.073,0.48,G,False
Kevin Seraphin,49,3.0,11.4,4.7,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,0.8,2.2,4.0,55.1,0.0,0.0,0.0,0.3,0.4,63.6,2.2,4.0,55.6,1.172,0.55,C,False
Lavoy Allen,61,5.0,14.3,2.9,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.0,1.3,2.8,45.8,0.0,0.0,0.0,0.4,0.5,69.7,1.3,2.7,46.1,1.054,0.46,F,False
Joe Young,33,0.0,4.1,2.1,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,3.0,0.8,2.2,36.1,0.2,0.7,21.7,0.3,0.5,73.3,0.6,1.5,42.9,0.944,0.4,G,False
Rakeem Christmas,29,0.0,7.6,2.0,0.9,1.0,1.9,0.1,0.1,0.2,0.3,1.3,0.5,0.7,1.5,44.2,0.0,0.0,0.0,0.7,1.0,72.4,0.7,1.5,44.2,1.372,0.44,PF,False
Georges Niang,23,0.0,4.0,0.9,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,1.0,0.4,1.6,25.0,0.0,0.5,8.3,0.1,0.1,100.0,0.3,1.0,33.3,0.583,0.26,F,False
Total,82,,,105.1,9.0,33.0,42.0,22.5,8.2,5.0,13.3,19.5,1.7,39.3,84.5,46.5,8.6,23.0,37.6,17.9,22.1,81.0,30.6,61.5,49.8,1.243,0.52,Total,False
