Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Karl-Anthony Towns,82,82.0,37.0,25.1,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,1.0,9.8,18.0,54.2,1.2,3.4,36.7,4.3,5.2,83.2,8.5,14.7,58.2,1.393,0.58,C,False
Andrew Wiggins,82,82.0,37.2,23.6,1.2,2.8,4.0,2.3,1.0,0.4,2.3,2.2,1.0,8.6,19.1,45.2,1.3,3.5,35.6,5.0,6.6,76.0,7.4,15.6,47.3,1.231,0.48,F,False
Zach LaVine,47,47.0,37.2,18.9,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,1.6,6.9,15.1,45.9,2.6,6.6,38.7,2.5,3.0,83.6,4.4,8.5,51.5,1.252,0.54,G,False
Ricky Rubio,75,75.0,32.9,11.1,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,3.5,3.5,8.7,40.2,0.8,2.6,30.6,3.4,3.8,89.1,2.7,6.1,44.3,1.286,0.45,PG,False
Gorgui Dieng,82,82.0,32.4,10.0,2.3,5.6,7.9,1.9,1.1,1.2,1.3,3.1,1.5,4.0,8.1,50.2,0.2,0.5,37.2,1.7,2.0,81.4,3.9,7.5,51.1,1.234,0.51,C,False
Shabazz Muhammad,78,1.0,19.4,9.9,1.1,1.7,2.8,0.4,0.3,0.1,0.7,1.1,0.6,3.7,7.7,48.2,0.6,1.9,33.6,1.9,2.4,77.4,3.1,5.8,52.9,1.291,0.52,F,False
Nemanja Bjelica,65,1.0,18.3,6.2,0.9,2.9,3.8,1.2,0.6,0.3,0.9,2.4,1.3,2.3,5.5,42.4,0.9,2.7,31.6,0.7,0.9,73.8,1.5,2.8,53.1,1.132,0.5,PF,False
Brandon Rush,47,33.0,21.9,4.2,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,1.6,1.5,4.0,37.4,0.9,2.4,38.6,0.3,0.4,72.2,0.6,1.6,35.6,1.053,0.49,F,False
Kris Dunn,78,7.0,17.1,3.8,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,2.1,1.5,4.0,37.7,0.3,0.9,28.8,0.5,0.8,61.0,1.2,3.1,40.4,0.936,0.41,G,False
Lance Stephenson,6,0.0,11.2,3.5,0.0,1.7,1.7,0.8,0.0,0.0,0.7,0.3,1.3,1.7,3.5,47.6,0.0,0.3,0.0,0.2,0.3,50.0,1.7,3.2,52.6,1.0,0.48,G,True
Adreian Payne,18,0.0,7.5,3.5,0.5,1.3,1.8,0.4,0.4,0.4,0.4,1.8,0.9,1.3,3.0,42.6,0.2,0.8,20.0,0.8,1.1,73.7,1.1,2.2,51.3,1.167,0.45,PF,False
Tyus Jones,60,0.0,12.9,3.5,0.2,1.0,1.1,2.6,0.8,0.1,0.6,0.8,4.1,1.3,3.0,41.4,0.4,1.2,35.6,0.6,0.7,76.7,0.8,1.8,45.4,1.155,0.49,G,False
Omri Casspi,13,0.0,17.1,3.5,0.5,1.1,1.5,0.8,1.0,0.2,0.8,1.8,1.1,1.5,3.0,48.7,0.2,0.8,20.0,0.4,0.6,62.5,1.3,2.2,58.6,1.154,0.51,F,True
Jordan Hill,7,0.0,6.7,1.7,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,0.0,0.7,1.9,38.5,0.0,0.0,0.0,0.3,0.3,100.0,0.7,1.9,38.5,0.923,0.38,C,False
Cole Aldrich,62,0.0,8.6,1.7,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.5,0.7,1.4,52.3,0.0,0.0,0.0,0.2,0.4,68.2,0.7,1.4,52.3,1.221,0.52,C,False
John Lucas III,5,0.0,2.2,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,inf,0.2,0.8,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.5,0.25,PG,False
Total,82,,,105.6,11.4,31.0,42.4,23.7,8.0,4.5,13.4,20.1,1.8,39.5,84.4,46.7,7.3,21.0,34.9,19.3,24.2,79.9,32.1,63.4,50.7,1.25,0.51,Total,False
