Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kawhi Leonard,74,74.0,33.4,25.5,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,1.7,8.6,17.7,48.5,2.0,5.2,38.0,6.3,7.2,88.0,6.6,12.5,52.9,1.439,0.54,F,False
LaMarcus Aldridge,72,72.0,32.4,17.3,2.4,4.9,7.3,1.9,0.6,1.2,1.4,2.2,1.4,6.9,14.6,47.7,0.3,0.8,41.1,3.1,3.8,81.2,6.6,13.8,48.0,1.185,0.49,C,False
Pau Gasol,64,39.0,25.4,12.4,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,1.9,4.7,9.4,50.2,0.9,1.6,53.8,2.0,2.9,70.7,3.9,7.8,49.4,1.311,0.55,PF,False
Tony Parker,63,63.0,25.2,10.1,0.1,1.7,1.8,4.5,0.5,0.0,1.4,1.5,3.2,4.2,9.0,46.6,0.4,1.1,33.3,1.3,1.9,72.7,3.8,7.9,48.4,1.121,0.49,G,False
Patty Mills,80,8.0,21.9,9.5,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,2.8,3.4,7.8,44.0,1.8,4.4,41.4,0.8,1.0,82.5,1.6,3.3,47.4,1.222,0.56,PG,False
Manu Ginobili,69,0.0,18.7,7.5,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,1.9,2.5,6.4,39.0,1.3,3.3,39.2,1.2,1.6,80.4,1.2,3.1,38.7,1.178,0.49,G,False
Danny Green,68,68.0,26.6,7.3,0.5,2.8,3.3,1.8,1.0,0.8,1.1,1.8,1.6,2.6,6.6,39.2,1.7,4.6,37.9,0.4,0.5,84.4,0.9,2.0,42.0,1.107,0.52,F,False
David Lee,79,10.0,18.7,7.3,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,1.5,3.1,5.3,59.0,0.0,0.0,0.0,1.0,1.4,70.8,3.1,5.3,59.0,1.371,0.59,PF,False
Jonathon Simmons,78,8.0,17.8,6.2,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,1.7,2.3,5.4,42.0,0.4,1.3,29.4,1.3,1.7,75.0,1.9,4.1,46.1,1.147,0.46,G,False
Dewayne Dedmon,76,37.0,17.5,5.1,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,0.7,2.1,3.4,62.2,0.0,0.0,0.0,0.9,1.2,69.9,2.1,3.4,62.2,1.494,0.62,C,False
Davis Bertans,67,6.0,12.1,4.5,0.3,1.1,1.5,0.7,0.3,0.4,0.5,1.1,1.4,1.5,3.5,44.0,1.0,2.6,39.9,0.4,0.5,82.4,0.5,0.9,55.7,1.295,0.59,SF,False
Dejounte Murray,38,8.0,8.5,3.4,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,1.3,1.3,3.1,43.1,0.2,0.6,39.1,0.6,0.8,70.0,1.1,2.4,44.1,1.121,0.47,G,False
Kyle Anderson,72,14.0,14.2,3.4,0.5,2.4,2.9,1.3,0.7,0.4,0.5,0.9,2.4,1.3,2.9,44.5,0.2,0.6,37.5,0.6,0.8,78.9,1.1,2.3,46.2,1.177,0.48,F,False
Nicolas Laprovittola,18,3.0,9.7,3.3,0.1,0.5,0.6,1.6,0.2,0.1,1.1,1.1,1.5,1.1,2.6,42.6,0.6,1.5,37.0,0.5,0.5,100.0,0.6,1.1,50.0,1.255,0.53,G,False
Bryn Forbes,36,0.0,7.9,2.6,0.1,0.6,0.6,0.7,0.0,0.0,0.3,0.6,2.2,1.0,2.8,36.4,0.5,1.5,32.1,0.1,0.2,83.3,0.5,1.3,41.3,0.949,0.45,SG,False
Joel Anthony,19,0.0,6.4,1.3,0.4,1.2,1.6,0.2,0.1,0.3,0.2,0.6,0.8,0.5,0.8,62.5,0.0,0.0,0.0,0.3,0.4,62.5,0.5,0.8,62.5,1.563,0.63,C,False
Total,82,,,105.3,10.0,33.9,43.9,23.8,8.0,5.9,12.9,18.3,1.8,39.3,83.7,46.9,9.2,23.5,39.1,17.6,22.0,79.7,30.1,60.2,50.0,1.258,0.52,Total,False
