Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brook Lopez,75,75.0,29.6,20.5,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,1.0,7.4,15.6,47.4,1.8,5.2,34.6,3.9,4.9,81.0,5.6,10.5,53.6,1.313,0.53,C,False
Jeremy Lin,36,33.0,24.5,14.5,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,2.1,4.9,11.1,43.8,1.6,4.3,37.2,3.2,3.9,81.6,3.3,6.8,48.0,1.308,0.51,G,False
Bojan Bogdanovic,55,54.0,26.9,14.2,0.4,3.2,3.6,1.6,0.4,0.1,1.7,1.8,1.0,4.9,11.1,44.0,1.8,5.0,35.7,2.7,3.0,87.4,3.1,6.1,50.9,1.282,0.52,SF,True
Sean Kilpatrick,70,24.0,25.1,13.1,0.3,3.7,4.0,2.2,0.6,0.1,1.9,1.7,1.2,4.4,10.5,41.5,1.5,4.4,34.1,2.9,3.5,84.3,2.9,6.1,46.8,1.25,0.49,G,False
Trevor Booker,71,43.0,24.7,10.0,2.0,6.0,8.0,1.9,1.1,0.4,1.8,2.1,1.1,4.3,8.3,51.6,0.4,1.1,32.1,1.0,1.5,67.3,3.9,7.2,54.6,1.2,0.54,F,False
Rondae Hollis Jefferson,78,50.0,22.6,8.7,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,1.3,3.0,6.9,43.4,0.2,0.9,22.4,2.4,3.2,75.1,2.8,6.1,46.3,1.245,0.45,SF,False
Joe Harris,52,11.0,21.9,8.2,0.3,2.5,2.8,1.0,0.6,0.2,1.1,2.3,1.0,3.0,7.0,42.5,1.6,4.3,38.5,0.7,0.9,71.4,1.3,2.7,48.9,1.182,0.54,SF,False
Caris LeVert,57,26.0,21.7,8.2,0.4,2.9,3.3,1.9,0.9,0.1,1.0,1.6,1.9,3.0,6.7,45.0,1.0,3.2,32.1,1.2,1.6,72.0,2.0,3.4,57.1,1.232,0.53,G,False
Archie Goodwin,12,0.0,15.3,7.9,0.6,1.8,2.3,1.9,0.3,0.3,1.2,0.6,1.6,2.8,5.1,55.7,0.3,1.1,30.8,1.9,2.7,71.9,2.5,4.0,62.5,1.557,0.59,SG,True
Isaiah Whitehead,73,26.0,22.5,7.4,0.4,2.1,2.5,2.6,0.6,0.5,1.9,2.4,1.4,2.8,7.0,40.2,0.6,2.0,29.5,1.2,1.5,80.5,2.2,4.9,44.6,1.069,0.44,G,False
Spencer Dinwiddie,59,18.0,22.6,7.3,0.5,2.3,2.8,3.1,0.7,0.4,1.1,2.0,2.8,2.3,5.1,44.4,0.6,1.7,37.6,2.1,2.7,79.2,1.6,3.4,47.8,1.43,0.51,PG,False
Justin Hamilton,64,7.0,18.4,6.9,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,1.3,2.7,5.9,45.9,0.9,2.8,30.6,0.6,0.8,75.0,1.9,3.1,59.8,1.166,0.53,C,False
Quincy Acy,32,1.0,15.9,6.5,0.6,2.8,3.3,0.6,0.4,0.5,0.6,1.8,0.9,2.0,4.8,42.5,1.1,2.6,43.4,1.3,1.8,75.4,0.9,2.2,41.4,1.366,0.54,F,True
KJ McDaniels,20,0.0,14.7,6.3,0.5,2.2,2.6,0.5,0.6,0.5,1.0,1.3,0.5,2.3,5.1,45.5,0.6,2.0,28.2,1.2,1.4,82.1,1.8,3.1,56.5,1.248,0.51,F,True
Yogi Ferrell,10,0.0,15.1,5.4,0.4,0.8,1.2,1.7,0.2,0.2,1.4,1.1,1.2,1.8,4.9,36.7,0.8,2.7,29.6,1.0,1.6,62.5,1.0,2.2,45.5,1.102,0.45,PG,True
Randy Foye,69,40.0,18.6,5.2,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,1.7,1.7,4.7,36.3,1.0,2.9,33.0,0.8,0.9,85.7,0.7,1.8,41.8,1.098,0.47,SG,False
Luis Scola,36,1.0,12.8,5.1,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,1.1,2.0,4.2,47.0,0.5,1.4,34.0,0.7,1.0,67.6,1.5,2.8,53.5,1.219,0.53,F,False
Anthony Bennett,23,1.0,11.5,5.0,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,1.0,1.7,4.0,41.3,0.6,2.1,27.1,1.1,1.6,72.2,1.1,1.9,56.8,1.25,0.48,F,False
Andrew Nicholson,10,0.0,11.1,3.0,0.4,2.3,2.7,0.3,0.5,0.0,0.6,1.8,0.5,1.3,3.4,38.2,0.2,1.1,18.2,0.2,0.2,100.0,1.1,2.3,47.8,0.882,0.41,F,True
Chris McCullough,14,0.0,5.1,2.5,0.6,0.6,1.2,0.1,0.1,0.1,0.1,0.5,1.0,1.1,2.2,51.6,0.1,0.4,16.7,0.1,0.2,66.7,1.1,1.8,60.0,1.129,0.53,F,True
Greivis Vasquez,3,0.0,13.0,2.3,0.0,0.7,0.7,1.7,0.3,0.3,0.3,2.0,5.0,0.7,2.7,25.0,0.3,1.0,33.3,0.7,1.0,66.7,0.3,1.7,20.0,0.875,0.31,PG,False
Total,82,,,105.8,8.8,35.1,43.9,21.4,7.2,4.7,15.9,21.0,1.3,37.8,85.2,44.4,10.7,31.6,33.8,19.4,24.6,78.8,27.1,53.6,50.6,1.241,0.51,Total,False
